ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,lambda_a,lambda_mean
int_ex,Ligustrum,15.717379,13.584826662051187,1,1,1,47.91823901779527,0,0
int_ex,Lilium,13.2122359999999,11.733762068604106,3,3,1,45.53591714491401,0.08315112511372928,0.09362830797529585
int_ex,Limbarda,1.64508299999994,1.625719710847926,2,2,1,33.839764591951386,0.42134480786681927,0.42636327525267
int_ex,Limonium,30.117926,21.950387492127277,85,55,0.6470588235294118,62.31702900725486,0.14750853881805528,0.20239511753875494
int_ex,Limosella,16.582809,14.195713039077098,1,1,1,48.78334343069377,0,0
int_ex,Linaria,3.40693199999999,3.3207531693258345,71,62,0.8732394366197183,35.607642998196155,1.2511784435501876,1.2836485157693027
int_ex,Linum,17.872612,15.079161248776499,16,16,1,50.05640093614181,0.15513058316488834,0.18386889539129672
int_ex,Lithospermum,3.15079700000005,3.077461026079326,1,1,1,35.35503456226544,0,0
int_ex,Littorella,4.957203,4.7694771576411386,1,1,1,37.15790063454273,0,0
int_ex,Lobelia,15.873108,13.695830377358961,1,1,1,48.06820938192146,0,0
int_ex,Lobularia,0.210741000000104,0.21043393696253465,3,3,1,32.39389403973334,5.213092320277343,5.220699211000862
int_ex,Loiseleuria,7.07573099999994,6.680195381645388,1,1,1,39.27350987887009,0,0
int_ex,Lolium,1.11512900000005,1.1063396330617687,5,5,1,33.47751044961828,1.4432750941227679,1.4547412605838037
int_ex,Lonicera,63.8667810000001,30.81274431823339,11,11,1,96.06172700862304,0.037545265868313714,0.07782154189295694
int_ex,Lotus,1.44584000000011,1.4309505282312922,22,22,1,33.63120692173727,2.1378869400196985,2.1601322983394535
int_ex,Ludwigia,62.5240110000001,30.63803097035128,1,1,1,94.70747974831389,0,0
int_ex,Lunaria,9.84892500000005,9.05449859171087,1,1,1,42.032076773939195,0,0
int_ex,Lupinus,4.74666299999999,4.575174197657493,7,6,0.8571428571428571,36.93212960309208,0.4099532975177124,0.4253193572501845
int_ex,Luronium,30.846977,22.279816694631535,1,0,0,63.31853996630698,0,0
int_ex,Luzula,32.557842,23.021318358138515,19,17,0.8947368421052632,64.91353411494705,0.09043716654090404,0.12790053694407644
int_ex,Lycium,7.427079,6.989088611240879,2,2,1,39.62810251735078,0.09332702406423107,0.09917561775438419
int_ex,Lycopodiella,148.630384,33.70433211421427,1,1,1,221.54620868342158,0,0
int_ex,Lycopodium,55.50909,29.553040326686503,1,1,1,134.24499579279657,0,0
int_ex,Lycopus,3.37926499999999,3.294526070218344,1,1,1,35.57981725256825,0,0
int_ex,Lygeum,6.00332499999994,5.723198777871018,1,1,1,38.365717062953074,0,0
int_ex,Lysimachia,19.2413990000001,15.981731009649959,3,3,1,51.43982690113289,0.05709627915663014,0.06874175819908085
int_ex,Lythrum,30.186019,21.98150299907528,10,9,0.9,62.369615200786576,0.07627985303375201,0.10475103058653047
int_ex,Magydaris,14.6529990000001,12.813419157082453,2,2,1,46.84794723921555,0.04730411709984697,0.054095411385712534
int_ex,Maianthemum,19.755634,16.311608486461807,1,0,0,52.07247460139444,0,0
int_ex,Malcolmia,2.42607600000016,2.383239197764824,5,5,1,34.60922673559403,0.6633913828066368,0.6753153078144858
int_ex,Malus,3.70535999999999,3.6028329569288196,1,1,1,35.88880184347638,0,0
int_ex,Malva,2.99840200000004,2.932191494577391,13,13,1,35.18084817330144,0.8554387828788477,0.8747550636460788
int_ex,Marrubium,0.674276999999879,0.6710971790560795,3,3,1,32.874829850791855,1.629318942613061,1.637039050310634
int_ex,Marsilea,102.650792,33.23178928810347,3,2,0.6666666666666666,132.91523440153782,0.010702423890388588,0.03305907723305763
int_ex,Matricaria,2.72081899999993,2.6666084853756296,2,2,1,34.915484523655955,0.25475681423864033,0.25993586398653706
int_ex,Matthiola,6.19038700000005,5.891653225090866,8,8,1,38.37353959700179,0.3359146272567158,0.35294703578684655
int_ex,Medicago,8.1201950000001,7.591638328222779,24,23,0.9583333333333334,40.30552838335416,0.39137654087714724,0.41862555787637684
int_ex,Melampyrum,21.3699949999999,17.314999743056028,5,4,0.8,53.57055324406221,0.07531297561998063,0.09295050166428942
int_ex,Melica,6.552039,6.215512513616251,9,8,0.8888888888888888,38.914379651880175,0.3353497403382702,0.35350658091714643
int_ex,Melilotus,2.09288900000004,2.061237203575818,11,10,0.9090909090909091,34.27822242826108,1.1457345672887214,1.163328154876363
int_ex,Melissa,3.63771499999993,3.5390251178221237,1,1,1,35.838266251058336,0,0
int_ex,Melittis,2.57278299999988,2.5244599398216643,1,1,1,34.77333616137716,0,0
int_ex,Mentha,3.14825599999999,3.075041977263537,6,6,1,35.348807254352714,0.5691276278765325,0.5826780520318399
int_ex,Menyanthes,60.067184,30.29249625130555,1,1,1,92.26166785996539,0,0
int_ex,Mercurialis,41.6131240000002,26.278186864250372,7,6,0.8571428571428571,73.79573054123537,0.046761933784526824,0.07405039621293612
int_ex,Mesembryanthemum,44.3865320000001,27.07802670790636,2,2,1,76.59039171398334,0.015616159887416834,0.025598142288468795
int_ex,Meum,20.8788620000001,17.014873597339438,1,1,1,53.073809329604444,0,0
int_ex,Mibora,0.464780999999992,0.4632779005041448,1,1,1,32.82716163648926,0,0
int_ex,Microcnemum,9.4141760000001,8.692032091516657,1,1,1,41.61878639687236,0,0
int_ex,Micromeria,4.01949199999994,3.8981275114150993,4,4,1,36.220044247861495,0.34489292704648034,0.3556308399508044
int_ex,Micropyrum,1.54934499999999,1.5322070190384454,2,2,1,33.91172584609323,0.44738078385378965,0.4523848095898542
int_ex,Milium,0.855236000000049,0.8500979512213332,2,2,1,33.217617307526645,0.810474746806619,0.8153733102921878
int_ex,Minuartia,6.50829200000005,6.176465018761346,18,18,1,38.71216395248769,0.44410603548460065,0.46796537325420035
int_ex,Misopates,2.058691,2.0280879178737696,4,4,1,34.259402509762275,0.6733863222406328,0.6835474679881087
int_ex,Moehringia,10.316523,9.440254975119851,8,6,0.75,42.52038600701219,0.2015641841422576,0.22027387471633791
int_ex,Moenchia,7.56998800000005,7.114066673334041,2,2,1,39.77385205181009,0.09156516239655078,0.09743332644858367
int_ex,Molinia,2.19137599999999,2.1566011364418034,2,2,1,34.55313129879273,0.3163068230006847,0.32140722215493933
int_ex,Mollugo,15.1867820000001,13.20305398871426,1,1,1,47.39137236746385,0,0
int_ex,Moluccella,1.07809899999988,1.0698908349736003,1,1,1,33.2786523492875,0,0
int_ex,Moneses,39.964194,25.761925009437597,1,1,1,72.16187332219133,0,0
int_ex,Monotropa,43.746853,26.90087092797961,1,1,1,75.94457791216817,0,0
int_ex,Montia,34.4603610000001,23.79574933922622,3,3,1,66.6643646844652,0.031880463720856164,0.04616842583969806
int_ex,Morella,18.12781,15.250155189778546,1,1,1,50.31136567548512,0,0
int_ex,Moricandia,1.57020400000011,1.5525931227133978,7,7,1,33.75335778854421,1.2392721895086096,1.2533291050874507
int_ex,Muscari,20.448732,16.74835028090302,8,8,1,52.76598777165466,0.10169048827476616,0.12415799208898076
int_ex,Myagrum,2.9155100000001,2.8530148228786905,1,1,1,35.09866204028849,0,0
int_ex,Myosotis,8.02008200000005,7.505168537148978,26,24,0.9230769230769231,40.22446842459384,0.40624229752531976,0.43411370735974836
int_ex,Myosurus,16.1826990000001,13.915100257381102,2,1,0.5,48.3350993649472,0.04283260663502059,0.049812589757826105
int_ex,Myrica,18.12781,15.250155189778546,1,1,1,50.31136567548512,0,0
int_ex,Myricaria,29.9392320000001,21.868389738708558,1,1,1,62.13873766432552,0,0
int_ex,Myriophyllum,89.629774,32.80855392609478,3,3,1,121.82500055133666,0.012257224799742436,0.03348554438403065
int_ex,Myrrhis,7.40449200000011,6.9693004831039955,1,1,1,39.59944071951163,0,0
int_ex,Myrrhoides,9.80883500000011,9.021227468952686,1,1,1,42.00378371685481,0,0
int_ex,Myrtus,86.492894,32.66550348895265,1,1,1,118.67563127605436,0,0
int_ex,Najas,53.431274,29.168557699303747,3,3,1,85.88913233166342,0.020561222041385534,0.03766426506218145
int_ex,Narcissus,7.12263899999993,6.721568901523024,43,34,0.7906976744186046,39.44184375695555,0.5280627188453043,0.5595717563560676
int_ex,Nardus,6.00332499999994,5.723198777871018,1,1,1,38.365717062953074,0,0
int_ex,Narthecium,137.53398,33.659855875214404,1,1,1,169.81062993784434,0,0
int_ex,Neatostema,5.7469620000001,5.491302182202431,1,1,1,37.95119304046063,0,0
int_ex,Neotinea,8.82874599999994,8.198166258932254,1,1,1,41.14625322777806,0,0
int_ex,Neotorularia,9.53100000000005,8.789792420355568,1,1,1,41.71415230053747,0,0
int_ex,Neottia,34.234101,23.70633480943202,1,1,1,66.55150640993614,0,0
int_ex,Nepeta,2.98499899999994,2.9193968763225793,12,11,0.9166666666666666,35.185551253923535,0.8324648181751654,0.8511712367515153
int_ex,Nerium,11.8155920000001,10.64814068621469,1,1,1,44.01694928818124,0,0
int_ex,Neslia,3.8713760000001,3.7591029516270216,1,1,1,36.054526673918694,0,0
int_ex,Nigella,35.2001180000001,24.08314713141611,4,4,1,67.35242997973526,0.03938323050848541,0.05756284066842286
int_ex,Nolletia,18.040209,15.191599642523592,1,1,1,50.23487484095271,0,0
int_ex,Notobasis,0.952313999999992,0.9459285035102738,1,1,1,33.14699675214558,0,0
int_ex,Notoceras,0.210741000000104,0.21043393696253465,1,1,1,32.39389403973334,0,0
int_ex,Nymphaea,243.26968,33.771400236994374,1,1,1,271.5498251511748,0,0
int_ex,Nymphoides,60.067184,30.29249625130555,1,0,0,92.26166785996539,0,0
int_ex,Odontites,11.4052209999999,10.321860841389865,13,9,0.6923076923076923,43.6057825459533,0.22489256082469242,0.24849679693183693
int_ex,Oenanthe,15.509435,13.435864618742983,8,8,1,47.70438667974919,0.13407590551685705,0.15476797367986445
int_ex,Olea,15.941583,13.74448940333158,1,1,1,48.142463103926374,0,0
int_ex,Onobrychis,9.27583900000005,8.575928057784989,10,10,1,41.46117886794919,0.2482346980142749,0.2684939842637583
int_ex,Ononis,10.9822910000001,9.982136695191231,54,52,0.9629629629629629,43.16762484070559,0.3632196639630327,0.3996122441887534
int_ex,Onopordum,2.68591500000005,2.6331245753445076,9,7,0.7777777777777778,34.8805979475008,0.8180543976023734,0.8344552315944807
int_ex,Ophioglossum,92.38551,32.91915805861366,3,3,1,134.67289802875135,0.011891608204231484,0.03337303726638433
int_ex,Ophrys,10.5987929999999,9.671057909672864,16,16,1,42.91629350891781,0.2615947610487164,0.28668928964500096
int_ex,Oplismenus,1.88407199999999,1.8585382891226354,1,0,0,34.24568680756416,0,0
int_ex,Orchis,2.97943799999999,2.9140874321315353,20,18,0.9,35.29695008067599,1.0054689084162856,1.0280172930030227
int_ex,Origanum,3.56889199999994,3.4740268192213803,3,3,1,35.769443748838626,0.30783007405887547,0.3162359837263252
int_ex,Orlaya,6.68032100000011,6.329810103515143,2,2,1,38.87527017392066,0.10375956193720838,0.10950520935454584
int_ex,Ornithogalum,39.6078799999999,25.646178450429275,9,9,1,71.9249892656249,0.05547443027337552,0.08567454139739254
int_ex,Ornithopus,5.0951900000001,4.896397480117418,5,5,1,37.28055623128354,0.31587397377410237,0.3286983785465687
int_ex,Orobanche,27.4660079999999,20.681476010852357,38,34,0.8947368421052632,59.666560287594166,0.13243956528835202,0.1758861967984106
int_ex,Orthilia,23.9133530000001,18.798869289133382,1,1,1,56.11115478038988,0,0
int_ex,Osmunda,239.282506,33.77121962227136,1,1,1,266.7817492787513,0,0
int_ex,Osyris,27.653283,20.77480941696493,2,2,1,59.87909699867659,0.025065637977232047,0.033364791303159384
int_ex,Oxyria,13.8218490000001,12.19557233391162,1,1,1,46.02148515325349,0,0
int_ex,Oxytropis,10.8231620000002,9.853406672658057,7,5,0.7142857142857143,43.0084985870667,0.17979127994714272,0.197486028304806
int_ex,Paeonia,108.091554,33.34847124469241,4,4,1,140.2805919502726,0.012825186703485552,0.0415699523659732
int_ex,Paliurus,1.73975899999999,1.7180567741140917,1,1,1,33.92339323908448,0,0
int_ex,Pancratium,4.60681099999993,4.445676902537269,2,1,0.5,36.92603495119994,0.15046138870467135,0.15591487995098055
int_ex,Panicum,0.908479999999985,0.9026748842928286,1,1,1,33.270097625501855,0,0
int_ex,Papaver,91.665768,32.89153402543367,10,7,0.7,123.81252530069611,0.025119356366425098,0.07000540294695747
int_ex,Parapholis,0.351802000000049,0.3509432505198878,5,4,0.8,32.71418346060261,4.574840144268299,4.586034665290975
int_ex,Parentucellia,6.86600999999994,6.494716851947504,2,2,1,39.06657081651143,0.1009534184424362,0.10672477282086568
int_ex,Parietaria,26.838168,20.364345855097326,3,3,1,59.021619729720356,0.04093469750499027,0.05394783100254213
int_ex,Paris,63.717518,30.793794393318215,1,1,1,96.0503186158806,0,0
int_ex,Parnassia,58.194018,30.004923533603915,1,1,1,90.37928596750169,0,0
int_ex,Paronychia,33.0830470000001,23.2402806071381,12,12,1,65.28682806064421,0.07511117853769614,0.10692240303780057
int_ex,Pastinaca,2.40355100000005,2.3615259922974,2,2,1,34.59849970748354,0.2883846361320941,0.2935166425526488
int_ex,Pedicularis,27.4660079999999,20.681476010852357,14,12,0.8571428571428571,59.666560287594166,0.09608448849265856,0.12760488314424195
int_ex,Peganum,73.8340640000001,31.846458166607835,1,1,1,106.01637783095231,0,0
int_ex,Pellaea,68.604698,31.357510876491045,1,0,0,98.92192576289848,0,0
int_ex,Pentaglottis,11.1925330000001,10.151454806056893,1,1,1,43.39671985359279,0,0
int_ex,Periploca,4.3621320000001,4.218292251946957,1,1,1,36.56351688754456,0,0
int_ex,Petrocallis,2.59858700000005,2.549263183013233,1,1,1,34.78174002517772,0,0
int_ex,Petrorhagia,6.42060299999999,6.098089765314201,4,4,1,38.62446888534971,0.2159134213904664,0.22733256060038703
int_ex,Peucedanum,3.25356000000005,3.1752024374340855,11,9,0.8181818181818182,35.448508206143934,0.7370066243740192,0.7551944545419709
int_ex,Phagnalon,15.136139,13.166327216586925,3,3,1,47.3308041043266,0.07258206922307663,0.08344105919561828
int_ex,Phalaris,1.44754299999999,1.4326178503899119,8,8,1,33.809923960315984,1.436531793307591,1.4514977187488483
int_ex,Phillyrea,15.941583,13.74448940333158,2,2,1,48.142463103926374,0.04348044862043784,0.050430915272264
int_ex,Phleum,1.44616800000005,1.4312716600535234,7,7,1,33.80854920658217,1.345562997559928,1.3595673018374057
int_ex,Phlomis,2.50500299999988,2.459257588193893,5,5,1,34.7055570800638,0.6424894151560606,0.654440559687808
int_ex,Phragmites,2.19137599999999,2.1566011364418034,1,1,1,34.55313129879273,0,0
int_ex,Phyllodoce,7.07573099999999,6.680195381645433,1,1,1,39.27350987887009,0,0
int_ex,Physalis,3.35802200000005,3.2743799610836453,1,1,1,35.5590616680895,0,0
int_ex,Physospermum,33.0697210000001,23.234774276783654,1,1,1,65.2646543535983,0,0
int_ex,Phyteuma,1.40118000000005,1.3872104647159167,5,5,1,33.59633763557213,1.1486303775632272,1.1601973553188938
int_ex,Picnomon,0.952313999999992,0.9459285035102738,1,1,1,33.14699675214558,0,0
int_ex,Picris,4.95223900000004,4.764904990522843,11,10,0.9090909090909091,37.14690422594357,0.48420427059323096,0.5032409413341219
int_ex,Pilosella,12.6943179999999,11.335662272155396,19,15,0.7894736842105263,44.88898560394544,0.2319493634212144,0.25975006210259793
int_ex,Pimpinella,18.6502380000001,15.596311570631231,7,7,1,50.84518567123106,0.10433701430809102,0.1247673297781237
int_ex,Pinguicula,39.951204,25.757731865978386,9,8,0.8888888888888888,72.15173969390767,0.05499770613511973,0.08530349600534441
int_ex,Pinus,237.574622,33.77113158724423,7,6,0.8571428571428571,263.40930245746875,0.0081907323798891,0.05762051958573717
int_ex,Piptatherum,1.538225,1.5213364076844695,3,3,1,33.900613904055405,0.7142077970830729,0.7221363290320768
int_ex,Pistacia,11.47358,10.376441682212876,2,2,1,43.65614267112826,0.060412458932603885,0.06680008444013391
int_ex,Pisum,9.87188800000005,9.073541773225017,2,2,1,42.05722284511993,0.07021424681478779,0.07639212976407331
int_ex,Plantago,4.95720299999999,4.769477157641129,29,25,0.8620689655172413,37.15790063454273,0.6792733382083568,0.7060094259161647
int_ex,Platanthera,3.50826499999999,3.416702969793415,3,3,1,35.82577782851115,0.31314974457976036,0.3215416436198244
int_ex,Plumbago,36.790271,24.67588790717889,1,1,1,68.98927194535376,0,0
int_ex,Poa,0.818308000000052,0.8136082546077467,18,18,1,33.18068955807692,3.5321318597593825,3.552534947288186
int_ex,Polycarpon,25.90977,19.883311920827552,6,4,0.6666666666666666,58.11357825038101,0.06915381607895611,0.09011373338418568
int_ex,Polygala,72.0487970000001,31.69141730303626,15,14,0.9333333333333333,104.23349408073653,0.03758633473230936,0.08545058667485848
int_ex,Polygonatum,19.7556340000001,16.311608486461886,3,3,1,52.07247460139444,0.055610075012935765,0.06735156067410047
int_ex,Polygonum,13.5932980000001,12.023292126697125,18,17,0.9444444444444444,45.79293664068025,0.21263211899688678,0.24039769868672134
int_ex,Polypodium,52.666945,29.018972946532283,3,3,1,82.91336526865516,0.020859616760913507,0.03785841389673965
int_ex,Polypogon,0.19710099999999,0.19683249199549702,4,4,1,32.559481588896276,7.033421246568819,7.043015851019176
int_ex,Polystichum,40.9591830000001,26.07720757231946,3,3,1,71.20846210886513,0.02682212408065139,0.042129215163139985
int_ex,Populus,33.6401860000002,23.468211889149877,2,2,1,65.82284353951604,0.02060473686322487,0.029535577053504018
int_ex,Portulaca,34.4603610000001,23.79574933922622,2,2,1,66.6643646844652,0.020114333119143565,0.0291290335378228
int_ex,Posidonia,59.2657759999999,30.172121157560547,1,1,1,91.74111051300295,0,0
int_ex,Potamogeton,38.3958639999999,25.240954592970375,15,12,0.8,70.88404476153809,0.07052973729415797,0.10728794709913246
int_ex,Potentilla,46.187911,27.554432959310212,31,30,0.967741935483871,78.37128836335943,0.0743481818107155,0.12462558055744187
int_ex,Prasium,0.527527999999881,0.5255886534876423,1,1,1,32.728081348052584,0,0
int_ex,Prenanthes,13.161483,11.69498415054551,1,1,1,45.35614864400913,0,0
int_ex,Primula,23.4842870000001,18.556693905905036,11,11,1,55.682702354673694,0.1021063689435562,0.12921996153826315
int_ex,Pritzelago,2.65746500000005,2.6058174804193914,2,2,1,34.840616626866115,0.2608302199878201,0.2659998966805562
int_ex,Prunella,3.06288399999999,2.993705265429081,4,4,1,35.26343575363339,0.45261079463665455,0.46306975410326373
int_ex,Prunus,26.226202,20.04889990023646,8,7,0.875,58.40962647494992,0.07928870301844833,0.10371848590332433
int_ex,Pseudorchis,7.24816,6.832077954339446,1,1,1,39.565670192506694,0,0
int_ex,Pseudorlaya,0.749778000000109,0.7458389853475368,2,2,1,32.94472771810665,0.9244698838320737,0.9293523054938744
int_ex,Psilotum,214.520651,33.76893998507663,1,0,0,249.17459318500136,0,0
int_ex,Pteranthus,25.90977,19.883311920827552,1,1,1,58.11357825038101,0,0
int_ex,Pteridium,104.219368,33.2683452118285,1,1,1,134.41443996879042,0,0
int_ex,Pteris,43.047887,26.702350419332916,2,2,1,73.39297598433404,0.016101770118471675,0.025958283434783177
int_ex,Puccinellia,0.946127000000047,0.9398251335572474,8,8,1,33.308507105677286,2.1978461048883844,2.2125834556149067
int_ex,Pulicaria,0.497609999999933,0.4958856638440666,6,6,1,32.6922901261488,3.60073042991157,3.613251198549433
int_ex,Pycnocomon,7.46575699999999,7.022951557571983,2,2,1,39.661226281398044,0.09284352284168186,0.0986974173006519
int_ex,Pycreus,5.03634000000005,4.8423085808334205,3,3,1,37.393131192366646,0.21813703774330148,0.22687779399614907
int_ex,Pyracantha,3.42812099999999,3.3408307530904864,1,1,1,35.611562876525845,0,0
int_ex,Pyrola,23.9133530000001,18.798869289133382,2,2,1,56.11115478038988,0.02898577964202437,0.03687174850248129
int_ex,Quercus,40.409997,25.90461984335177,15,13,0.8666666666666667,72.59350236872146,0.06701436283457804,0.10453927590823964
int_ex,Radiola,17.872612,15.079161248776499,1,1,1,50.05640093614181,0,0
int_ex,Ramonda,40.967558,26.07981245204695,1,1,1,73.16808645024994,0,0
int_ex,Ranunculus,19.7339480000001,16.297797917852495,78,71,0.9102564102564102,51.88633481800735,0.2207722867562826,0.2673188640974179
int_ex,Raphanus,1.88997600000011,1.8642786604000594,2,2,1,34.07312996639913,0.36674919711144743,0.37180449215204847
int_ex,Rapistrum,0.958208000000049,0.9517423101734979,2,2,1,33.14136203886524,0.7233786198402746,0.7282929141120016
int_ex,Reichardia,4.53726099999999,4.381148959555953,4,4,1,36.73192719390755,0.30553551164896475,0.3164225580817496
int_ex,Reseda,77.167326,32.106497740204524,22,19,0.8636363636363636,109.3499433089739,0.04005636340642821,0.09627466933235881
int_ex,Retama,2.36378599999999,2.323174328182955,2,2,1,34.549252768871575,0.2932360122955074,0.29836210401915153
int_ex,Rhagadiolus,2.29296399999999,2.2548070836693466,2,2,1,34.487630587239856,0.3022930933760619,0.30740864066825463
int_ex,Rhamnus,29.370355,21.60402401694408,17,17,1,61.553883836725475,0.09646506976358359,0.13114285291638822
int_ex,Rhaponticum,1.007656,1.0004973674778423,3,3,1,33.20233962770481,1.090265218157893,1.0980661462784311
int_ex,Rhinanthus,8.99869399999993,8.34221364984347,4,4,1,41.19925592065022,0.15405506189230364,0.16617823749286287
int_ex,Rhododendron,14.666768,12.823540136603274,2,2,1,46.86454350918146,0.04725970851655561,0.054052716580302106
int_ex,Rhus,11.47358,10.376441682212876,1,1,1,43.65614267112826,0,0
int_ex,Rhynchospora,15.200543,13.213024903966154,3,1,0.3333333333333333,47.557286813509556,0.07227454234155384,0.08314616044796368
int_ex,Ribes,76.1545140000001,32.03132146664694,3,3,1,108.35303065967406,0.014426095459923863,0.03429806321952889
int_ex,Ridolfia,5.36469000000005,5.143306748702048,1,1,1,37.55963920886185,0,0
int_ex,Rochelia,1.1694810000001,1.1598016242382712,1,1,1,33.37397095648471,0,0
int_ex,Rorippa,6.11182300000004,5.820982018643717,8,6,0.75,38.294973789517854,0.3402326182678756,0.35723208472723367
int_ex,Rosa,52.276492,28.940801002595123,28,27,0.9642857142857143,84.45986683509757,0.06374193031497224,0.11513864145903926
int_ex,Rosmarinus,3.63771499999994,3.5390251178221344,3,1,0.3333333333333333,35.838266251058336,0.302006146349598,0.31042794331569484
int_ex,Rostraria,0.488790999999992,0.4871276046940757,5,5,1,32.851172080139456,3.2926913802302553,3.3039349380432963
int_ex,Rubus,57.031333,29.815193053336102,24,9,0.375,89.21470328262856,0.05572469839251251,0.10659175758690399
int_ex,Rumex,8.30391900000011,7.749828857138211,31,28,0.9032258064516129,40.50359775171465,0.4135381383760006,0.4431049082228661
int_ex,Ruppia,59.2657759999999,30.172121157560547,3,3,1,91.74111051300295,0.018537043852561916,0.03641150328580127
int_ex,Ruscus,44.2452810000001,27.039275379175944,2,2,1,76.56208072291918,0.01566601375093411,0.02563482825777818
int_ex,Ruta,28.571077,21.22393773508912,3,3,1,60.75348240157102,0.038451903254053385,0.051762886905373624
int_ex,Sagina,6.50829200000005,6.176465018761346,8,8,1,38.71216395248769,0.31950649136206855,0.3366717912856982
int_ex,Sagittaria,41.049744,26.105331953116973,1,1,1,73.51881605639488,0,0
int_ex,Salicornia,7.5372480000001,7.0854685312121095,6,6,1,39.74185818685229,0.23772064674374932,0.25287805052484497
int_ex,Salix,33.6401860000002,23.468211889149877,23,21,0.9130434782608695,65.82284353951604,0.09320680378904954,0.13360601270942127
int_ex,Salsola,18.4503540000001,15.464486786734172,8,6,0.75,50.65493607193994,0.11270469616354377,0.13446560305277205
int_ex,Salvia,7.03462099999993,6.643902015516651,19,19,1,39.235172668653306,0.4185639822197201,0.443179169754428
int_ex,Salvinia,102.650792,33.23178928810347,1,1,1,132.91523440153782,0,0
int_ex,Sambucus,41.933531,26.374890095389716,3,3,1,74.1286361273715,0.026198897695214593,0.04165372006081441
int_ex,Samolus,44.0319500000001,26.980355807081782,1,1,1,76.22995900730928,0,0
int_ex,Sanguisorba,51.745716,28.83259143064322,8,8,1,83.92909184128453,0.04018577193288495,0.07212121555850888
int_ex,Saponaria,8.16845499999999,7.633253500117582,5,5,1,40.372320385296,0.19703088435133723,0.2108455997707018
int_ex,Sarcocornia,7.5372480000001,7.0854685312121095,3,3,1,39.74185818685229,0.14575774721331913,0.15505146679131046
int_ex,Satureja,4.65070299999994,4.486356025502212,4,4,1,36.85125474148649,0.2980827546114875,0.30900230682532737
int_ex,Saussurea,1.15277,1.1433689496389927,1,0,0,33.34745425054243,0,0
int_ex,Saxifraga,57.854214,29.95038732315126,64,60,0.9375,90.05496483298339,0.07188556884308672,0.13885907512604717
int_ex,Scabiosa,7.46575699999999,7.022951557571983,8,8,1,39.661226281398044,0.27853056852504554,0.2960922519019557
int_ex,Scandix,12.1240300000001,10.891195889581969,6,6,1,44.318978578858435,0.1477857997075263,0.1645144837530626
int_ex,Schenkia,5.63196200000005,5.386890532068288,2,2,1,37.83339014887914,0.12307383831068801,0.12867296568096634
int_ex,Schismus,1.991947,1.963337836081137,2,2,1,34.35352715800635,0.34797471045160605,0.3530452924716621
int_ex,Schoenoplectus,4.1690530000001,4.038126999822719,9,8,0.8888888888888888,36.525847005451325,0.5270320567611317,0.5441197311111517
int_ex,Schoenus,21.12735,17.16727941947328,1,1,1,53.483913901208425,0,0
int_ex,Scilla,9.22211599999999,8.530739561711794,9,9,1,41.539409090188556,0.23825601167196572,0.2575655441642999
int_ex,Scirpoides,6.78131100000004,6.419576655105518,1,1,1,39.13810086029987,0,0
int_ex,Scirpus,2.1027420000001,2.0707846405053107,1,1,1,34.45952944090813,0,0
int_ex,Scleranthus,6.868349,6.49678999106826,8,7,0.875,39.07222060911058,0.3027571169839849,0.32007215017549234
int_ex,Sclerochloa,0.946127000000047,0.9398251335572474,1,1,1,33.308507105677286,0,0
int_ex,Scolymus,6.32418699999994,6.011751142744007,3,3,1,38.518866314685305,0.17371597150244297,0.18274413936679665
int_ex,Scorpiurus,7.8514490000001,7.3590865668305945,4,4,1,40.03681419444385,0.17656541628429007,0.18837859135511417
int_ex,Scorzonera,3.01788799999999,2.950787730235566,9,9,1,35.2125593266281,0.7280669717816655,0.7446230560138637
int_ex,Scorzoneroides,7.19614400000005,6.786318672936321,10,9,0.9,39.39081069250676,0.3199748494463187,0.3392981090287877
int_ex,Scrophularia,8.11894699999999,7.590561575516438,24,23,0.9583333333333334,40.31948293966468,0.39143670113229584,0.4186849416515959
int_ex,Scutellaria,9.38553799999994,8.668027031844801,4,3,0.75,41.586091017463126,0.14770536980617407,0.15993193791700117
int_ex,Secale,0.582355999999997,0.5799893878051816,1,1,1,32.94473767015084,0,0
int_ex,Securigera,6.31612100000011,6.0045204579895755,1,1,1,38.5014869401909,0,0
int_ex,Sedum,12.4618210000001,11.155233918956243,31,30,0.967741935483871,44.662769427923564,0.2755606266921278,0.3078364137796989
int_ex,Selaginella,303.097645,33.7722436782152,2,2,1,351.9426486730049,0.002286877486494312,0.020524167335884178
int_ex,Sempervivum,12.4618210000001,11.155233918956243,5,5,1,44.662769427923564,0.129149496886056,0.14427648260240963
int_ex,Senecio,15.8489919999999,13.678671494641518,32,31,0.96875,48.04365781565251,0.21867232331240677,0.25336787305385566
int_ex,Seseli,4.00679399999999,3.886223621937357,11,9,0.8181818181818182,36.20174170591677,0.5984573384103042,0.6170245220224805
int_ex,Sesleria,0.46478099999999,0.46327790050414275,3,1,0.3333333333333333,32.82716163648926,2.363720308420812,2.3713893701223197
int_ex,Setaria,0.880261999999992,0.8748155839979543,4,4,1,33.24188090241144,1.5748656208264167,1.5846703996566347
int_ex,Sherardia,7.16221700000005,6.756445290289583,1,1,1,39.36432235483289,0,0
int_ex,Sibbaldia,38.2883740000001,25.20414358281701,1,1,1,70.47175324160881,0,0
