Species,rates
Gonzalagunia,0.0314492548439346
Stenostomum,0.05622733381126282
Bobea,0.05857769657964665
Chomelia,0.057720551843387403
Timonius,0.0786836876277504
Antirhea,0.06619733635756356
Hodgkinsonia,0.059823037236744765
Guettarda,0.05356125596226691
Kerianthera,0.025630216888009906
Isertia,0.037031299629958436
Joosia,0.037023907945852995
Stilpnophyllum,0.041593311646815054
Cinchonopsis,0.05132097723896353
Ladenbergia,0.0683421825220937
Remijia,0.0566727460881724
Ciliosemina,0.04137753114842063
Cinchona,0.055619555484207314
Hillia,0.028568181605996456
Cosmibuena,0.02144069917901085
Deppea,0.02988939104438948
Hamelia,0.022370312825828912
Strumpfia,0.03793053421820951
Chiococca,0.0512500438317051
Thiollierea,0.046888551666498496
Erithalis,0.04108071800280638
Exostema,0.04471487620346244
Coutaportla,0.04371043057514167
Hintonia,0.04299726510191419
Coutarea,0.040858471902096204
Cubanola,0.04489356663819613
Catesbaea,0.04037262015492221
Sipanea,0.018558573675531702
Posoqueria,0.02611047471005626
Pinckneya,0.02091478586876284
Emmenopterys,0.022120419524527764
Dolicholobium,0.042977530243157556
Pogonopus,0.032122946230479704
Elaeagia,0.04160911122610208
Schizocalyx,0.02711478070621387
Condaminea,0.028244926707303376
Macbrideina,0.032513268775764194
Rustia,0.03187909410928374
Pentagonia,0.03176218962374035
Sommera,0.03177541759738196
Macrocnemum,0.042173624539748114
Simira,0.03214813723958066
Mussaendopsis,0.018599573448216906
Calycophyllum,0.024363374364069233
Warszewiczia,0.030571153058987756
Chimarrhis,0.022870102788172385
Capirona,0.0334093153026337
Dialypetalanthus,0.0269060524553265
Bothriospora,0.028149167389877373
Wittmackanthus,0.02311106627465906
Alseis,0.0281437198235425
Hekistocarpa,0.04089884766094092
Heinsia,0.02776158259411726
Bremeria,0.026724931861318642
Pseudomussaenda,0.01751985527116362
Mussaenda,0.01601114106261372
Retiniphyllum,0.03739887335451625
Crossopteryx,0.07220146372286616
Jackiopsis,0.03618727628723369
Scyphiphora,0.04180116547168511
Ixora,0.05608161206221114
Afrocanthium,0.059804824556715874
Keetia,0.05814393884722295
Bullockia,0.05253052720343309
Pyrostria,0.049541678418471735
Psydrax,0.07415690076430566
Canthium,0.10598337302756132
Pygmaeothamnus,0.08952852496170717
Meyna,0.05928971363670016
Plectroniella,0.07295991152388714
Rytigynia,0.07815255990387626
Fadogia,0.06901493422831562
Fadogiella,0.05392545119247363
Multidentia,0.049739369030763994
Vangueria,0.07126330624898788
Razafimandimbisonia,0.04173383484428836
Alberta,0.049438337628742085
Didymosalpinx,0.07999283163890585
Burchellia,0.05489380335984662
Bertiera,0.0940162447506039
Discospermum,0.13490623692497783
Diplospora,0.09588354517757186
Empogona,0.11250125466506088
Sericanthe,0.09577334880320428
Tricalysia,0.10219798859194323
Coffea,0.06261395417651221
Paracoffea,0.06994015111965243
Cremaspora,0.10362868398277209
Paragenipa,0.11528923036081655
Kraussia,0.10171031544611858
Polysphaeria,0.13264850355575505
Hypobathrum,0.11274826365912895
Pouchetia,0.08826748306672456
Feretia,0.12897040453382685
Fernelia,0.2007460695931537
Ramosmania,0.12444957574735113
Rothmannia,0.13439053087326613
Alibertia,0.09495080673477717
Kutchubaea,0.07442392399685918
Glossostipula,0.08130204813428611
Amaioua,0.07522638186360213
Duroia,0.07400359839634027
Aidia,0.12392306507482061
Mitriostigma,0.10281348539013276
Oxyanthus,0.07982281592867241
Schumanniophyton,0.1718110349888978
Dictyandra,0.10267906786174637
Leptactina,0.09361110383223892
Coptosperma,0.18638606425446422
Tarenna,0.12956048512048557
Pavetta,0.14352392495652758
Tennantia,0.14813622799418252
Rutidea,0.08170380062008867
Genipa,0.11823098706769963
Larsenaikia,0.10447431928280472
Coddia,0.08157885390040905
Gardenia,0.080154364152849
Heinsenia,0.09784016193219743
Aulacocalyx,0.1017249353047543
Atractocarpus,0.17521331719165745
Randia,0.2033132798485815
Catunaregam,0.19069732174591794
Duperrea,0.15224463811072703
Aoranthe,0.1355358285780353
Massularia,0.11278308150045001
Hyperacanthus,0.121309198336279
Euclinia,0.18046574874571403
Calochone,0.15543776745299573
Tocoyena,0.1510448453383715
Rosenbergiodendron,0.16812377450283533
Casasia,0.18638630493632688
Montinia,0.01143593703779564
Kaliphora,0.009370403196462566
Hydrolea,0.009202996237339998
Sphenoclea,0.00816765640350307
Humbertia,0.017302868034345324
Dichondra,0.009689693669675991
Jacquemontia,0.011443696755740284
Cuscuta,0.01719196798748242
Convolvulus,0.01531313235901438
Calystegia,0.019518429320412863
Merremia,0.025541933222404566
Hewittia,0.037914659242897
Turbina,0.05127545063643346
Polymeria,0.05704195112775893
Operculina,0.055479683228352644
Tetralocularia,0.07680412364079021
Odonellia,0.08547576965011845
Aniseia,0.07289520370510436
Iseia,0.0859441682366463
Erycibe,0.2001611287634931
Porana,0.19111501206706724
Tridynamia,0.24334336445228244
Dinetus,0.2980771784636799
Cardiochlamys,0.3482904274059405
Poranopsis,0.24894391164926333
Cordisepalum,0.22909836449940307
Dicranostyles,0.19098115774949947
Maripa,0.14335186159104063
Neuropeltis,0.2664617834124128
Calycobolus,0.22017887839295228
Itzaea,0.17924053947395377
Bonamia,0.2006593850445441
Metaporana,0.22564352962688078
Falkia,0.18962451817168569
Rapona,0.1825242097997864
Dipteropeltis,0.1997080930528619
Wilsonia,0.2948022141401349
Stylisma,0.2987844811188953
Cressa,0.2759746675904025
Evolvulus,0.34296582234672857
Seddera,0.5890660581384513
Hildebrandtia,0.7551540332684443
Cladostigma,0.7176719907381187
Sabaudiella,0.5526646204458844
Ipomoea,0.05227453634221745
Lepistemon,0.050239714200180786
Stictocardia,0.042869684378494366
Paralepistemon,0.05763283209553172
Argyreia,0.0538200546097571
Astripomoea,0.045676643962805345
Schizanthus,0.02058508141164807
Duckeodendron,0.0242740126701923
Metternichia,0.02203983940563632
Henoonia,0.022626983768416
Coeloneurum,0.019118044085649624
Espadaea,0.016265091718996403
Goetzea,0.014548187133093487
Nierembergia,0.014048468561372209
Bouchetia,0.013111664620108203
Schwenckia,0.022085861872773904
Brunfelsia,0.025493651961532318
Salpiglossis,0.029773550359465224
Browallia,0.032077149620191106
Vestia,0.04201847765588975
Sessea,0.027191476717811983
Cestrum,0.02491607494104699
Fabiana,0.018718332017138063
Petunia,0.017052121149902424
Symonanthus,0.0585673546676075
Anthocercis,0.064153462944925
Anthotroche,0.09299540336553808
Cyphanthera,0.06957638833487696
Grammosolen,0.07984464323090222
Crenidium,0.061532006569382416
Duboisia,0.05876191660965525
Nicotiana,0.04736613147214549
Solandra,0.05474865943045535
Latua,0.06516501041566741
Withania,0.09455087316707197
Atropa,0.08612117426390412
Przewalskia,0.057315648223152715
Hyoscyamus,0.06586922753999645
Nolana,0.06839268073777542
Lycium,0.05600158042680728
Grabowskia,0.04920681809971523
Jaborosa,0.06252264474240647
Mandragora,0.08175639157297533
Nicandra,0.0748011843938433
Juanulloa,0.07503058824164978
Markea,0.06653570988183022
Brugmansia,0.0904296972070405
Datura,0.08621204899487848
Lycianthes,0.10352344029800217
Capsicum,0.1037666445626147
Vassobia,0.16308464030205314
Dunalia,0.1684510569880551
Acnistus,0.1176423208157626
Physalis,0.16728974304000443
Witheringia,0.1381173288615961
Leucophysalis,0.23253450724809308
Discopodium,0.29995406965283916
Quincula,0.2605631072067152
Chamaesaracha,0.22541747532136802
Margaranthus,0.2735487983459066
Jaltomata,0.13265270552847822
Solanum,0.0723493429226921
Lycopersicon,0.06841863407737513
Pionandra,0.10064162903773895
Plocosperma,0.018788961515692926
Tetrachondra,0.012304802506978853
Polypremum,0.009885808780060871
Silvianthus,0.01324014310157015
Carlemannia,0.01045905875632258
Jasminum,0.018605599802212183
Syringa,0.020308646747870043
Myxopyrum,0.01451718619562032
Nyctanthes,0.015818619427004778
Schrebera,0.027739068041370295
Comoranthus,0.03466868122158915
Forestiera,0.02697645858533616
Priogymnanthus,0.02938909132604446
Haenianthus,0.030537985090481227
Olea,0.03108554725796371
Chionanthus,0.041621161169495886
Noronhia,0.04534729201127433
Picconia,0.05564887880812794
Osmanthus,0.05447617495370208
Phillyrea,0.05618378707382146
Nestegis,0.041315231243009704
Notelaea,0.03478803710221534
Fraxinus,0.03319813916579737
Ligustrum,0.03308302603525638
Forsythia,0.02664870515628551
Abeliophyllum,0.02344193025372408
Fontanesia,0.02322482289472256
Menodora,0.029260523506591172
Byblis,0.022057087252048285
Lindernia,0.020119687436392125
Torenia,0.013372355544143738
Craterostigma,0.01671122172015429
Micranthemum,0.024049769981565952
Bacopa,0.03592273913465981
Scoparia,0.04250929194372732
Mecardonia,0.043600793908879526
Stemodia,0.046542483999701595
Limnophila,0.04488102675427619
Hydrotriche,0.052302862335505906
Gratiola,0.04979566090527529
Angelonia,0.03267982804359725
Monttea,0.03450433309434526
Tetranema,0.03131744642300836
Russelia,0.02554970087663319
Anarrhinum,0.0504114614796333
Kickxia,0.05563615895584406
Cymbalaria,0.1167527730949378
Maurandya,0.10415321961594554
Lophospermum,0.09263760085387611
Holmgrenanthe,0.09250981960043074
Galvezia,0.1339075006204379
Schweinfurthia,0.10027663263854245
Chaenorhinum,0.23176927461542587
Antirrhinum,0.21384221976325454
Misopates,0.19804194016834242
Gambelia,0.28358037312547396
Mohavea,0.19143503429017245
Neogaerrhinum,0.16019708946692277
Ourisia,0.11304290539448007
Nuttallanthus,0.12950502575996595
Linaria,0.1184825566778907
Melosperma,0.05512851796974842
Collinsia,0.051955534859024065
Tonella,0.055891406122180506
Keckiella,0.08127453085643316
Nothochelone,0.08699886218540376
Chelone,0.06979646250919846
Chionophila,0.05958900244690306
Penstemon,0.06687421361114192
Hippuris,0.04615575514086318
Campylanthus,0.03215744319285393
Callitriche,0.027449142409590663
Poskea,0.03164185987960239
Globularia,0.03228461903407356
Hemiphragma,0.07047095859806228
Erinus,0.09762846263596174
Lagotis,0.09172712475719114
Neopicrorhiza,0.12760216011023273
Digitalis,0.11523692504002855
Isoplexis,0.11746185966198837
Littorella,0.07571879481038735
Plantago,0.07018476583152215
Veronicastrum,0.09611133136700559
Veronica,0.0815255567671305
Odicardis,0.07844808767534617
Parahebe,0.12458688099097473
Heliohebe,0.12400842929938073
Hebe,0.12680464054545762
Pinguicula,0.02314736079512618
Utricularia,0.01909099547720209
Brandisia,0.01954970513665549
Rehmannia,0.018860939616587472
Schwalbea,0.027872500135215413
Lindenbergia,0.019823629056423472
Epifagus,0.017407718156557426
Conopholis,0.016812477211182023
Melampyrum,0.032650140705770596
Rhynchocorys,0.02518601645985424
Lathraea,0.027048711450406975
Rhinanthus,0.022016443604381288
Bartsia,0.04924613687850508
Hedbergia,0.04103185937602859
Tozzia,0.025139666927400797
Parentucellia,0.023470454195438705
Bornmuellerantha,0.033419859812757434
Odontites,0.026384655954265052
Euphrasia,0.04565518895904355
Aphyllon,0.014851651538916025
Orobanche,0.015143579636650459
Thalesia,0.020521314272006725
Cistanche,0.02848858014874484
Pedicularis,0.02899157289504242
Phtheirospermum,0.036834570956734564
Kopsiopsis,0.028863981189230444
Boschniakia,0.028079277518152198
Cyclocheilon,0.05730962362450252
Micrargeria,0.05599250547618256
Sopubia,0.0646692567190871
Graderia,0.07100796136596772
Cycnium,0.03999620392881289
Buchnera,0.038745977902818494
Striga,0.07195878049159221
Melasma,0.054120329430562455
Alectra,0.04321918658330163
Hyobanche,0.059247296686768314
Harveya,0.043713335543379764
Asepalum,0.03886072403371126
Cordylanthus,0.04791094011207656
Orthocarpus,0.04456935130968312
Castilleja,0.0365034308806704
Triphysaria,0.03175403469721929
Lamourouxia,0.04355779316742653
Agalinis,0.05441832344057641
Seymeria,0.0723635117898943
Dasistoma,0.03716232467753587
Aureolaria,0.03684488464248476
Elytraria,0.019426806123886586
Nelsonia,0.0166997855736969
Avicennia,0.03132780815490067
Mendoncia,0.030051878289674986
Thunbergia,0.02423267682419313
Hygrophila,0.016995776741730348
Duosperma,0.016702817595094375
Aphelandra,0.038821585124910574
Crossandra,0.039451468542840644
Sclerochiton,0.032003286358106134
Bravaisia,0.04272651565540459
Dyschoriste,0.043872666866586287
Blepharis,0.04907522193662762
Acanthus,0.03069597018932084
Acanthopsis,0.034777291631153145
Neuracanthus,0.05465143429714703
Asystasia,0.08679188948266862
Hypoestes,0.08977118672022265
Andrographis,0.07971896356710428
Lepidagathis,0.07247236710130067
Justicia,0.06918455935301547
Monechma,0.062307123865849204
Isoglossa,0.058918128270329315
Mackaya,0.06228208107009713
Ruttya,0.07169049190169882
Brachystephanus,0.09245395280239059
Razisea,0.08428265477444848
Megalochlamys,0.09062289220365627
Carlowrightia,0.08943872012062441
Pachystachys,0.09730705622728916
Crabbea,0.033464053597303395
Barleria,0.043175006643622255
Whitfieldia,0.06923626034372553
Mellera,0.06155145643417388
Phaulopsis,0.046314453958732245
Trichanthera,0.06863896712133412
Sanchezia,0.07929112126752302
Strobilanthes,0.08414321085617099
Ruellia,0.07995123602188993
Eusiphon,0.07357149021211801
Dipteracanthus,0.08519804713656978
Halleria,0.028625529960949903
Bowkeria,0.02017006723332269
Ixianthes,0.013607417190489505
Nuxia,0.023641463363281826
Stilbe,0.01895730190914489
Euthystachys,0.02272227168812549
Retzia,0.03068869904109335
Lancea,0.02165426478766739
Mazus,0.0202085208293228
Craniolaria,0.019407724533752235
Ibicella,0.02530895623432747
Proboscidea,0.022511605548628834
Martynia,0.016528621186489945
Paulownia,0.025621939935920646
Phryma,0.01939755383016368
Leucocarpus,0.014322401075926186
Mimulus,0.012061948162476651
Glossostigma,0.017299371445533875
Peplidium,0.01766484024400934
Thomandersia,0.03783336660863068
Harpagophytum,0.030063769408695314
Uncarina,0.015005332799867318
Sesamothamnus,0.016494391087215125
Sesamum,0.016320042430476817
Ceratotheca,0.015423183645591457
Schlegelia,0.020606483789141566
Synapsis,0.021528820956500935
Duranta,0.025229545422969457
Petrea,0.0212181529128535
Rehdera,0.026363155784518363
Citharexylum,0.026264024132003776
Chascanum,0.01577385651501675
Bouchea,0.015291853218036961
Stachytarpheta,0.03263090206566256
Priva,0.02411945995878435
Rhaphithamnus,0.027413300617343195
Neosparton,0.04612871394718643
Acantholippia,0.048141990967139135
Coelocarpum,0.10121658028675304
Aloysia,0.11174071191393019
Phyla,0.1552461265869014
Lantana,0.11547097520242378
Lippia,0.10844164239178761
Mulguraea,0.0548458642796256
Junellia,0.07087766993935658
Glandularia,0.028754393318849377
Verbena,0.039302138017571514
Jacaranda,0.02743574714444612
Amphilophium,0.036786585362871244
Eccremocarpus,0.05013750760134078
Campsis,0.06926162754368961
Tecoma,0.05765075960980397
Deplanchea,0.06698678013412845
Podranea,0.05057848237384496
Pandorea,0.06510145437399753
Campsidium,0.0438514204992577
Radermachera,0.12287601012275849
Stereospermum,0.10463756694191499
Spathodea,0.10311542343974753
Catophractes,0.06324517250352425
Rhigozum,0.05874616845163187
Markhamia,0.11401515637097677
Fernandoa,0.06852738135749571
Newbouldia,0.09881776639394078
Kigelia,0.1296851704788863
Ophiocolea,0.12036026988069391
Rhodocolea,0.07206291751486543
Phyllarthron,0.07759053275384385
Amphitecna,0.07872153250541107
Incarvillea,0.10271376070918598
Millingtonia,0.11007132259401912
Oroxylum,0.09792124471884232
Dolichandrone,0.12288951863002665
Chilopsis,0.10067831629470557
Catalpa,0.09549110088107261
Perianthomega,0.12928232264122516
Dolichandra,0.14223847780112656
Bignonia,0.17547026072279565
Lundia,0.2601216268096343
Mansoa,0.2550749646154846
Manaosella,0.1603604129506099
Pleonotoma,0.17629095472435752
Adenocalymma,0.34065687403668016
Stizophyllum,0.4585269492887128
Fridericia,0.38168406417492984
Martinella,0.40335546926016136
Xylophragma,0.48842272598916725
Cuspidaria,0.3093855272565448
Tynanthus,0.37333592413750044
Zeyheria,0.1378408046682698
Cybistax,0.08674605561912116
Godmania,0.07820396808315536
Sparattosperma,0.07142297904887235
Roseodendron,0.08850152191474589
Tabebuia,0.10458559371043503
Handroanthus,0.10707291174435908
Crescentia,0.10033052413356126
Diascia,0.01606611786515839
Sairocarpus,0.01602735452890806
Eremophila,0.014737104600553174
Myoporum,0.018621056659621785
Capraria,0.017417065405444552
Leucophyllum,0.015274940568759176
Bontia,0.024168980053534607
Colpias,0.026994824700257058
Peliostomum,0.01630760561325126
Aptosimum,0.021237490237854262
Nemesia,0.0335671940609739
Phygelius,0.05054204419830596
Sutera,0.04239059994751344
Jamesbrittenia,0.053195171610603394
Freylinia,0.07826257688235577
Buddleja,0.0711442519430709
Oftia,0.06595101007311184
Teedia,0.09383469723547994
Dermatobotrys,0.09834231213321709
Antherothamnus,0.07715048961662865
Alonsoa,0.05465740553766701
Emorya,0.049337480332253804
Gomphostigma,0.043313244053948735
Manuleopsis,0.04887285649291297
Barthlottia,0.050691215274465844
Verbascum,0.03728700153931568
Scrophularia,0.027028513470146884
Diclis,0.033437382757230176
Hemimeris,0.04320511793476085
Lyperia,0.03323102479598514
Limosella,0.035027589312546833
Chaenostoma,0.038946549875257246
Manulea,0.046559975650976436
Glekia,0.057696721892516324
Trieenea,0.10598526525838103
Hebenstretia,0.09778079715078095
Dischisma,0.07398292626457989
Melanospermum,0.13469369093346914
Tetraselago,0.11873579083157566
Selago,0.13029298845370846
Walafrida,0.17391130207851788
Cromidon,0.16425421736978424
Microdon,0.20060317149574858
Agathelpis,0.2548577358691846
Chenopodiopsis,0.1283053557110674
Pseudoselago,0.0960749408983469
Polycarena,0.140047447642402
Zaluzianskya,0.1202083049978354
Reyemia,0.09861945157633531
Jovellana,0.02369054780591636
Calceolaria,0.018659671268058224
Porodittia,0.013960330892505509
Rhynchoglossum,0.03263371353621807
Smithiantha,0.014969128252569065
Monophyllaea,0.015488471640361273
Streptocarpus,0.027463998348681042
Ramonda,0.021530595922529
Haberlea,0.02175912394482703
Saintpaulia,0.04472748633606127
Didissandra,0.052504648524059096
Paraboea,0.037685415440961725
Ornithoboea,0.03272350020182296
Boea,0.033143040419667084
Codonoboea,0.06033532540876032
Aeschynanthus,0.07111325450441615
