Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
30868.67407482027,31221.394437787156,31090.842730097305,30440.43665431078,30988.574533620398,30662.26677185733,31265.753859736225,31033.383515345256,30845.96028750178,31018.32213769998,30990.832851954918,31093.46335769047,31205.581224255126,31031.53524979361,30982.525291476508,30861.50584154139,31185.91702347194,30778.481257936575,30842.839479728984,30992.86458735145,31172.801359918725,31015.219344272282,30895.50387432695,30804.812960062776,31123.939009853515,31144.687559376107,31166.37437508795,30977.73613806595,30985.60133146095,31268.364007469292,31286.909008435174,31099.611603629724,31100.260323959592,30856.281171355087,30546.516262672765,31259.447297868614,31120.76512237507,30703.296796522933,30977.9654145546,30837.221893233585,31027.544418947036,31140.865655837708,31234.21523888103,30910.149319887816,31337.61408226661,30866.86357694822,31134.91166934467,30968.428592737328,31034.449883995952,30956.931418520806,31219.459506582738,30973.215518133737,30991.27721061967,30946.220059742405,30372.007285749667,31173.931504593806,31088.69444372205,31214.014912439816,30805.369739374913,31077.093093860294,31158.570307060825,30054.901611076664,31097.055525535172,30818.73760601978,30834.026261316725,31019.661474421893,31207.052788885798,31115.804290317006,31258.060459285774,31326.618929166718,30942.956817656428,31112.99687626051,29611.58842015487,31129.231930471396,31039.958910465037,30970.59167920593,31317.063276049874,31070.575988580596,30869.827690842343,31363.443911668874,31192.50921794469,31169.09094021281,31116.810186012466,31056.024666333193,31090.84744720266,31203.079786501214,31032.342599207474,31158.82974858515,30880.982120292083,30783.80080797113,30997.106480395585,30691.51409964906,31047.316141602758,31128.611152108915,31158.536702642392,30817.685611266126,31126.756762716377,31081.441894834385,30921.39498439873,11
30867.694300495266,31206.054547287153,31085.788712247308,30439.45687998578,30758.50814179123,30564.766775630796,31107.678004686226,31032.30541884526,30735.541419485115,30988.150146603293,30974.602775954918,30995.96336146394,31153.939274255128,30972.799345959113,30979.946855934842,30860.670745541393,31169.38691755527,30735.912472436576,30842.565752728984,30900.63453477645,31054.79846906057,31005.81775952304,30767.94150756817,30686.810069204625,31108.065903853516,31102.513659239743,31121.15166683795,30878.207456482614,30975.18990836095,31252.133931469292,31234.69908110184,31005.178079379726,31070.074309459593,30845.78574065509,30532.422840072766,31244.61633674004,31118.35292287507,30684.984397496148,30928.032457547204,30821.882002733586,31024.165156447034,31101.925427116115,31024.779878669917,30904.138606637818,31312.67946663417,30856.666867254535,31110.39095234467,30951.89848682066,30975.71398016145,30952.030062520807,31005.996848645238,30845.653151374958,30948.708425119672,30736.784699531294,30325.18554422013,31119.686909677137,31061.206370448243,31085.25066598653,30788.641633974912,31056.723590860296,31009.543640137475,29841.438953139164,31081.547920535173,30756.128714603114,30828.854415591726,30935.936402158255,31079.49042212702,31114.661772032483,31214.313609035777,31320.769261746478,30893.02386064903,31005.893352196406,29484.02605339609,31113.001854471397,30906.089668018605,30967.23365870593,31086.99688422071,31063.023965622262,30791.23720517568,31235.881544910095,31064.946851185912,31166.70887221281,30989.247819253687,31009.202924803656,30954.503455158614,31172.907795404524,31029.324714207476,31156.41754908515,30860.81398079208,30782.54677297113,30993.160986395585,30647.93967257763,31019.260463269427,30888.646944435288,31029.772456189105,30815.501418966123,31008.753871858222,31080.29937654986,30918.825119982062,12
30857.885468495268,31200.73297245382,31027.619704006298,30419.28874048578,30640.505250933074,30553.337110893674,30980.115637927447,30904.74305208648,30733.80166248511,30987.078202936624,30964.347217535047,30993.12946696394,31144.537689505883,30732.83513828548,30926.51558493484,30858.00748154139,31109.597693396543,30685.97951542918,30745.065756502452,30803.13453854992,30926.034222607286,30878.255392764262,30731.514453568172,30685.629959904625,31097.30275820806,30956.71583355641,31076.37034202069,30871.597730664434,30959.707158066507,31228.40090230858,31189.917756284576,30948.07898733806,31067.073943298303,30636.35038044398,30517.794629172768,31234.71821799004,31015.24271797507,30684.180666996148,30908.428012947206,30738.156930469948,30895.40090999375,30934.613855132782,31012.516211169917,30901.231773137817,31297.848505505597,30626.600475425366,31103.27665374467,30868.786943855383,30848.15161340267,30907.311967520807,30963.518499369642,30816.77633549547,30947.138223994672,30735.64218124677,30319.43858672013,31100.523080510473,30992.780175948243,31084.711003319862,30694.00724561723,30954.678217959285,30982.21851502914,29791.12378360583,31038.526332811587,30746.00397235311,30821.538442841727,30927.87808882492,31035.027074260353,31107.03275615748,31118.307348035774,31313.98795552426,30835.924768607365,30977.661948696405,29474.062992038947,31010.956481570385,30778.527301259826,30700.433744455928,31076.585461120707,31055.02863762226,30772.068793342343,31229.565427410096,30975.52889460258,31063.031221212812,30960.3710033742,31008.706511803655,30826.941088399835,30963.472435193413,30911.32182334932,31111.636224267888,30859.074223792082,30664.543882112976,30984.845723395585,30647.212729294297,31012.673129738178,30775.406317930523,31012.652590764104,30810.898813924457,30955.430846608222,31076.68013369986,30877.77537798206,13
30807.95251148787,31071.968726000534,31009.491898006298,30389.11674938909,30615.570635300635,30547.333788893673,30977.730224927447,30899.571206361477,30689.02033766785,30968.651052052697,30949.160439035048,30956.70241296394,31144.442304505883,30690.661238149118,30856.79043619125,30852.157814121154,30991.594802538388,30632.65649017918,30737.00744316912,30666.790546505872,30831.600698357284,30648.189000935094,30721.968927832062,30621.912445904625,31096.122648908062,30873.60429059113,31053.576549104022,30862.938201164434,30952.391185316505,31189.634966808575,31079.49888826791,30942.907141613057,31060.790279798304,30615.51834344398,30511.617355672766,31067.406646006708,31002.308029415548,30683.906939996148,30904.808770097206,30727.227691032447,30889.55124257351,30932.043990716116,30878.646968723486,30882.804622253887,31057.88429783197,30611.769514296797,31082.348994578002,30848.39197854288,30755.92156082767,29835.08573111521,30754.083139158534,30733.05126323183,30908.84985191134,30709.05124376052,30316.39196872013,31088.71962861047,30991.192104448244,31073.78176388236,30652.82725370056,30897.57912591762,30898.493442765506,29752.170221105833,30829.090972600476,30740.00065035311,30612.103082630616,30904.822893824923,30964.89942813535,31099.18131074839,30990.744981276996,31186.425588765476,30827.86645527403,30928.52256640474,29445.18617615946,30965.733773320386,30751.039227986017,30653.612002926395,31067.183876371466,31012.007049898675,30679.838740767344,31065.090149891643,30857.526003744424,30996.834234146143,30947.39890485696,30890.7036209455,30743.216016136197,30845.469544335258,30905.47215592908,31110.104715752736,30844.759642375415,30644.939437512974,30971.91103483606,30479.901157310964,31001.243465001055,30608.09474594719,30804.56638747111,30732.30832825779,30951.81807010822,31075.70035937486,30850.45025287373,14
30758.813129196205,31054.791343317203,30979.319906909608,30317.639980305757,30607.5123219673,30484.72489747701,30930.02655067745,30896.671618361477,30646.846437531487,30959.249467303453,30943.37781832076,30917.762184242347,30918.582970981803,30583.52039014912,30815.054846636904,30769.123657102104,30827.119525019934,30631.513971894656,30708.21540366912,30563.680341605872,30772.864794522786,30600.984551635094,30701.041268665394,30577.923372404624,31073.328855991396,30864.05876485502,31014.55821122069,30808.693606247765,30944.025597316508,31139.70200980118,31016.974881580412,30931.97790217556,30960.515091173304,30590.583727811536,30509.705973422766,30827.44243833308,30884.305138557393,30610.177846662813,30903.973674097204,30658.62299653245,30887.42421307351,30887.13677504945,30876.907211723486,30754.040375800603,31054.79052183197,30587.248797296797,30983.6171546207,30732.238468600026,30741.606979411004,29831.43787511521,30743.3186064252,30728.44445623183,30780.085605458054,30704.78415876052,30313.24117572013,30961.15726185169,30940.876934914908,30909.30648636391,30650.91587145056,30852.797801100358,30870.262039265504,29749.986028805833,30819.689387851235,30697.43186485311,30571.053340630617,30689.070238587057,30867.39943190882,30941.10545569839,30943.92323974746,31052.55634631905,30678.83978835068,30828.993884821408,29439.336508739223,30954.304108583266,30723.714102877686,30569.886930662757,31048.756725487536,30781.94065806951,30616.191160423594,31063.55864137649,30850.916277926244,30961.157432146145,30943.77734335696,30885.338932445502,30636.075168136198,30822.64017983526,30675.405764099916,31015.671191502737,30811.619374625418,30608.14916917964,30896.03358608606,30474.729311585965,30958.76511572546,30586.545315218023,30564.602179797483,30729.080551791125,30931.182655108223,31004.223590291527,30847.22247640706,15
30651.709605132102,31046.425755317203,30765.85724897211,30258.90407647126,30544.8660979673,30445.361171656496,30927.02618451616,30878.359219334692,30576.153769174343,30902.150375261786,30825.374927462606,30799.75929338419,30875.56138325822,30449.65114770269,30814.787581636905,30640.35941064882,30824.952979894933,30616.174081394656,30681.31667616912,30538.81492458087,30758.771371922787,30598.572352135096,30690.69040383206,30574.310595904622,31072.367123991393,30862.916246570494,30964.625254213293,30804.729087247768,30798.227771633174,31010.937763347894,31008.916568247078,30860.501133092224,30949.08542643618,30589.603907811535,30485.185256422767,30811.569332333078,30808.028443557392,30563.35610513328,30831.201261222206,30619.604658649114,30886.383725573512,30880.985251716116,30853.174182562772,30696.941283758937,31044.027376186514,30522.374941796796,30926.518062579034,30690.987636814312,30525.85432417314,29747.712802851573,30706.8915524252,30717.515216794334,30612.774033474718,30703.196087260523,30185.67880896135,30905.19327335169,30710.810543085743,30902.86952436391,30635.408266450562,30822.62581000367,30845.77068380717,29725.05141317339,30789.517396754545,30683.04957210311,30443.490973871834,30644.591355637054,30848.235602742156,30795.307630015057,30779.0267030173,30998.311751402383,30620.103884516182,30805.260855660694,29393.95142506065,30931.248913583266,30629.07971452,30549.054893662757,31009.738387604204,30757.70166056951,30606.604001423595,31055.31959137649,30849.801385426243,30731.091040316976,30928.564350523626,30748.99494040145,30350.940017386198,30773.50079754359,30673.817692599914,30981.83698964559,30810.639600300416,30607.034276679642,30846.100629078664,30435.71097370263,30908.832158718065,30495.23568273288,30550.287598380815,30701.75542668279,30908.127460108222,30992.793925554408,30836.95233415706,16
30601.39443559877,31033.544815317204,30743.027884472107,30258.06898047126,30441.188446967302,30317.798804897717,30809.023293658003,30866.49211800136,30493.119612155297,30895.439589386788,30782.414785462606,30670.995046930908,30860.37460475822,30350.122466119356,30809.615735911906,30618.59917489882,30823.772870594934,30587.835487394656,30615.29981841912,30323.062269343005,30749.244936208503,30539.466016635095,30631.954499997562,30544.138604807937,31042.195132894707,30818.134921753233,30962.74118687996,30770.894885390626,30649.201104709824,31010.01454105623,31000.91369024708,30813.679391562688,30709.121218762553,30455.734665365108,30440.403931605502,30803.28043783308,30783.16302653239,30542.428445966612,30824.141393372123,30503.45114870626,30867.956574689582,30828.307137966116,30804.034800271107,30593.831078858937,30972.55060710318,30512.250199546797,30797.75381612575,30677.17489513931,30436.436367589806,29719.523765351572,30466.92734475157,30713.60705816933,30612.19932847472,30696.136219410444,30091.044420603666,30891.23730540725,30587.63901635813,30775.30715760513,30620.458557072783,30816.776142583432,30807.092697807173,29596.287166720107,30563.658063230465,30682.08784010311,30310.742487271837,30597.769614107518,30730.232711884,30785.886407015056,30767.401858844223,30880.308860544228,30410.66852430507,30677.698488901915,29363.779433963962,30848.137370617987,30595.996670520002,30435.814267157995,31003.027601729205,30744.79574606951,30556.671044416198,31048.80950562649,30846.901797426242,30505.231706792896,30863.538753118864,30718.822949304766,30339.51035264908,30766.083575376924,30670.03884076658,30814.52541766226,30807.2478811489,30604.87519967964,30826.410469422415,30367.28477920263,30811.33216249153,30285.80032252177,30509.10760646415,30674.26735340898,30861.305718578686,30930.394143512738,30606.885942327895,17
30578.063270207465,30988.76349049994,30679.89709647211,30130.50661371248,30357.463374703664,30267.86584789032,30756.81336632467,30841.55750236892,30491.659965976727,30875.271449886786,30722.44703789734,30666.03784626424,30840.20646525822,30263.071321267922,30804.29416107857,30611.73082789882,30781.29452131934,30469.8325965365,30594.372159252453,30306.832193343005,30745.3367775835,30537.398054135094,30422.51913978645,30534.287975015275,31038.017303394707,30814.226763128234,30915.919445350424,30642.13063893734,30632.472999309823,31008.872022771706,30833.602118263745,30695.676500704536,30703.716642762553,30437.30751448118,30391.264549313837,30577.421104309,30781.63151801724,30541.28592768209,30777.31965184259,30490.192287706257,30844.22354552887,30602.447804442036,30788.55204997666,30525.855262358935,30844.988240344403,30496.020123546798,30795.56167362575,30670.06059653931,30389.61462606027,29671.820091101574,30409.828252709904,30706.055035211,30598.30911242472,30646.203262403047,30088.941682270335,30884.68292380725,30578.36318135813,30730.399941938464,30619.012391803553,30776.81195158343,30799.034384473838,29572.033382220106,30551.935176230465,30666.60508980867,30305.4209124385,30477.376868274187,30727.23234572271,30665.493661181725,30638.63761239094,30873.96614254423,30283.10615754629,30677.355527901913,29347.249328047295,30797.822201084655,30587.681407520002,30435.220824657994,30787.274946491336,30723.555063102842,30547.269459666957,30914.940263180062,30829.71978584291,30458.40996526336,30860.403455080403,30698.654809804764,30314.575737016636,30759.372789501926,30663.86156726658,30791.69605316226,30757.314924141505,30601.14553717964,30797.533653542927,30365.36764870263,30665.5343368082,30055.7339306926,30484.323190464147,30653.339694242317,30857.324113703686,30801.629897059454,30584.092149411226,18
30535.04168248388,30982.75277724994,30671.838783138774,30125.446436712482,30211.66554902033,30267.33197104032,30547.37800611356,30723.554611510765,30488.942155365614,30874.128931602263,30708.132456480675,30645.695787069795,30753.155320406782,30255.013007934587,30714.87620449524,30606.409253065485,30762.126109486006,30445.5788120365,30589.200313527454,30285.904534176338,30743.616597583503,30536.67111085176,30422.24541278645,30517.60089290543,30993.55395552804,30795.799612244304,30908.859577500345,30634.578615979004,30585.651257780286,30881.309656012927,30803.430127167056,30689.89387999025,30490.253984825053,30434.42510898118,30326.39069381384,30459.418213450845,30734.809776487702,30301.32172000846,30659.316760984435,30484.870712872926,30843.576258903868,30594.158909942038,30777.12238523954,30407.852371500783,30805.969902461067,30486.211291546795,30765.38968252906,30623.238855009775,30359.442634963583,29632.801753218242,30379.642238209904,30678.577690210997,30586.8794476876,30639.183522753046,30083.620107437,30881.77609030725,30571.77584782688,30728.215749638464,30511.90886773945,30770.20222576525,30775.301355313124,29341.966990390938,30549.266165730467,30615.852529725336,30303.928132813504,30251.517534750106,30726.02560972271,30643.950047540056,30579.53127689094,30802.489373460896,30273.235333546294,29605.129291496316,29346.069218747296,30584.359543147155,30474.440781015237,30431.99304819133,30785.752219491336,30589.685820656414,30537.4188298743,30913.343105680062,30756.89612709291,30375.29842229808,30859.223345780403,30693.333234971433,30101.113079079136,30695.725209158176,30654.010937473922,30790.37594566226,30608.28825721816,30584.91546117964,30791.99667254293,30337.895461202632,30652.372857683196,30053.064920192603,30436.61951621415,30603.40673723492,30842.493152575113,30772.753081179966,30488.085888411228,19
30527.72570973388,30932.000217166606,30415.50422252107,30107.406229962482,30112.136867437,30207.36422347505,30526.45034694689,30722.023102995612,30279.506795154502,30815.393027767765,30559.105789557325,30562.584244104517,30745.90716259428,30127.45064117581,30711.961958495238,30600.398539815487,30752.724524736765,30348.078815809968,30359.133921698285,30217.116898176337,30660.582440564453,30521.84014972319,30421.16731628645,30516.11027673876,30949.80710527804,30677.796721386152,30855.536552250345,30627.174126979007,30570.70154840251,30786.675267655242,30704.698287209754,30645.112555172986,30274.501329587187,30343.115476496034,30321.330516813836,30454.811406450845,30713.049540737702,30294.97900200846,30648.821330284434,30482.149897935426,30676.264686920535,30538.85191702537,30659.119494381386,30405.685826375782,30759.14816093153,30450.534489546797,30525.425474855434,30598.373437984774,30306.119609713583,29620.48044921824,30378.110729694752,30655.55947734134,30543.8315641876,30471.871950769713,29981.574734535992,30872.374505558004,30513.039943992382,30681.394008108928,30510.3773592243,30761.136905198582,30747.24567697979,29321.79885089094,30545.886903230465,30497.84963886718,30302.748023513504,30122.75328829682,30725.11713459771,30627.182413456725,30564.19138639094,30635.177801477563,30264.40658971296,29555.196334488923,29299.24747721776,30466.356652289,30356.437890157085,30372.76684081633,30723.14332807467,30581.026291156413,30536.4665188743,30899.530364005062,30728.55753309291,30369.93773729808,30832.385180780402,30621.30307397143,30058.544293579136,30694.342960758175,30550.900732573922,30560.309553833093,30600.871035051492,30354.49566317964,30730.87700679293,30210.333094443853,30589.76396626653,29935.062029334447,30370.422529147483,30602.00555823492,30792.17798304178,30747.818465547527,30485.90169611123,20
30526.56885123388,30882.067260159212,30355.536474955803,30086.478570795814,30100.765198937,30202.04264864172,30522.720684446893,30700.479489353947,30269.608676404503,30793.8494141261,30558.458502932324,30547.753282975948,30655.645567147854,30124.89264617581,30711.866573495237,30578.898876065487,30526.865191212684,30309.40082980997,30356.251516198285,30114.05431262078,30645.632731186677,29449.613913317593,30400.797813286452,30406.842145690684,30947.89572302804,30469.710518093158,30851.554947375345,30584.213984979004,30543.376423294176,30689.17527142871,30575.93404075647,30643.581046657837,30156.49843872903,30333.266555296035,30310.40127737634,30438.781409450843,30694.737141710917,30285.703167008458,30640.7630169511,30422.954174718758,30617.528783086036,30420.849026167216,30655.89171791472,30362.664238652196,30742.46107882168,30432.020465046797,30503.876044126268,30583.542476856204,30281.18499408114,29555.60659371824,30377.130955369754,30654.35306209134,30494.69218189593,30450.631267803048,29961.20523153599,30869.223712558007,30484.163128112894,30659.85039446726,30508.4602287243,30633.574538439803,30645.200304078782,29310.32765589094,30542.6591267638,30476.921979700513,30300.178159096835,29964.136485630155,30718.60704884771,30626.673281206724,30554.066644140938,30588.356059948026,30242.79253971296,29511.207260988922,29207.18297159276,30436.18466119231,30352.260060657085,30244.002594363043,30722.16350807467,30568.829224656416,30532.5583602493,30856.508776281476,30721.87721459291,30348.697054331416,30799.2449130304,30620.14621547143,29975.432750613858,30651.321373034592,30506.437384707257,30503.763161333092,30528.09862217649,29282.269426774044,30729.89718679293,30156.088499527184,30476.52333976177,29872.66224729278,30369.28001086296,30510.695925749777,30755.549732541782,30620.25609878875,30483.650271611226,21
30516.994276483878,30766.27013722443,30226.772228502516,30079.891237264565,30057.743611213413,30173.85361114172,30506.69068744689,30687.573574853945,30259.758046611845,30779.755991526097,30501.359410890658,30536.591922875945,30653.233367647856,30116.889768175806,30691.69843399524,30569.000757315487,30523.771415212683,30279.22883871328,30326.474079698288,30113.787047620783,30641.651126311677,29420.737097438105,30385.848103908673,30333.113052357352,30923.03030600304,30340.94627163987,30794.45585533368,30524.146803979005,30540.017954294177,30644.711923562045,30547.878362423136,30635.483301157838,30138.82182422903,30329.666272296035,30303.085304626336,30432.770696200845,30485.301781499806,30279.115833477208,30597.741429227517,30381.89193355209,30616.386264801513,30328.401148524357,30599.34532541472,30270.434186077197,30714.40540048835,30339.955959421797,30501.709499001267,30465.53958599805,30280.92867208114,29517.15733731824,30376.55625036975,30613.30332009134,30486.6338685626,30444.122977803047,29942.041402369323,30848.88165336356,30389.729603862896,30623.42334046726,30441.368820290965,30632.04302992465,30602.178716355196,29277.18738814094,30396.861301080466,30425.280029700512,30297.986016596835,29861.026280730155,30711.20255984771,30626.025994581723,30543.137404703437,30509.76557428136,30236.641016379628,29507.225656113922,29164.161383869174,30420.701910897867,30307.781177707086,30240.094435738043,30496.30417455059,30566.271229656413,30485.736618719762,30835.581117114813,30718.91762959291,30279.909418331416,30796.993488530403,30619.222993179766,29928.61100908432,30592.542867784592,30423.40322768821,30498.805960666425,30481.276880646954,29194.544957024045,30687.418837517333,30027.3242530739,30431.1382560832,29862.16681659278,30362.68821256296,30471.67758786644,30754.96737804178,30553.164690355414,30476.630531961226,22
30513.622796400545,30668.770140997894,30221.450653669184,29951.126990811277,30057.016667930082,30143.68162004503,30502.088082405226,30648.555236970613,30160.22936502851,30771.697678192766,30497.71155489066,30509.693195375945,30555.733371421324,30027.471811592473,30524.386862011906,30283.865606565487,30488.571299212683,30053.3695051892,30303.68028678162,30108.465472787448,30636.479280586675,29405.254347143662,30327.25217882534,30330.20621885735,30922.490643336372,29268.720035234277,30766.400177000345,30511.883136479006,30476.887166294175,30561.600380596767,30509.112426923137,30631.763216157837,30133.28342722903,30270.930368461537,30291.362417626337,30429.183294200844,30479.980206666474,30234.334508659947,30539.00552539302,30380.36042503694,30606.09670571818,30323.22930279936,30470.581078961433,30249.19350311053,30704.55477069569,30331.897646088462,30480.468816034598,30443.886541831384,30262.616273054355,29514.00908481824,30357.24268478642,30448.828042572888,30480.0420702626,30357.07183295161,29912.102172702656,30837.41045836356,30243.93177817956,30618.06265546726,30436.7662152493,30503.278783471367,30538.531136011447,29273.46730314094,30298.129461123164,30406.852878816586,30281.218382513503,29854.345962230153,30704.49177397271,30625.073683581722,30450.907352128437,30381.001327828075,30189.81927485009,29499.167342780587,29152.690188869175,30284.35791885382,30307.206472707083,30212.628430374407,30486.17943230059,30545.439192656413,30460.80200308732,30677.50526206481,30697.989970426243,30194.904115789748,30751.770780280403,30618.08047489524,29792.052902864627,30539.864754034592,30421.021159688207,30375.634433938816,30428.598766896954,29135.809053189547,30669.106438490548,30023.3787590739,30387.391405833197,29778.441744329142,30350.57507031296,30342.913341413157,30744.770668348094,30457.158429355415,30410.43354489456,23
30510.022513400545,30665.621888497895,30118.79986516918,29869.22157956128,30050.429334398832,30138.259180545032,30501.820817405227,30635.393757845613,30154.379697608274,30768.708682692766,30477.543415390657,30499.197764675948,30547.444476921322,30024.33651355401,30447.808063845237,30180.80302100993,30258.504907383518,30049.3514986892,30285.367887754834,30106.916131120783,30622.666538911675,29402.026570676997,30315.18717082534,30314.72346856291,30906.983038336373,29244.466250734276,30674.170124425345,29439.65690007341,30438.598794210844,30557.618775721767,30417.80279443799,30621.800154800694,29965.971855245698,30243.453023461538,30283.892381376336,30422.123426350765,30460.375762066473,30209.054317159946,30475.35794504927,30307.58801216194,30562.10763221818,30313.38038159936,30453.893996851584,30227.649889468863,30612.32471812069,30182.870979165113,30474.721858534598,30274.08209533138,30221.003154054357,29150.949857206433,30259.742688559887,30447.685524288365,30478.3218902626,30254.42104445161,29905.665210702657,30825.785614190485,30237.377396579563,30614.691175383927,30435.1690577493,30460.25719574778,30534.752284178114,29259.0506171794,30084.666803185664,30390.622802816586,30265.188385513502,29843.99509739682,30644.524026407442,30582.05209585814,30447.52808962844,30360.073668661407,30187.29832385009,29497.987233480588,29131.190525119175,30137.292703353818,30303.587229857083,29986.769096850327,30481.91234730059,30544.459418331415,30419.834448337322,30541.161270020762,30691.398172126243,29979.151460551882,30654.27078405387,30590.80085339524,29741.73773333129,30494.642045784592,30414.584197688207,30309.437446872147,30407.671107730286,29007.044806736263,30648.724038115546,29998.38183424057,30385.1399813332,29773.12016949581,30349.404383312958,30324.60094238637,30740.825174348094,30456.511142730415,30351.837619811227,24
30506.292850900547,30638.133815224086,30103.613086669182,29840.65050606128,30025.56391737383,30134.53909554503,30498.349214405225,30591.819330774186,30153.199588308275,30764.800524067763,30430.865693890657,30490.199073675947,30532.81626602132,30015.271192987348,30422.8734482128,30122.067117175433,30255.848141383518,29841.265295396206,30282.305006754836,30085.372517479114,30613.245315911674,29192.591210465886,30301.50569182534,30262.056526262906,30891.77004550304,29230.372828134277,30649.304707400344,29390.517517781744,30322.445284267986,30546.689536284266,30406.446777271325,30607.171943900692,29957.913541912367,30115.89065670276,30186.392385149804,30417.472726663265,30401.639858231974,30154.80972224328,30410.332347644504,30303.97523566194,30559.44436821818,30256.83398909936,30153.81770248094,30185.171540193267,30609.746282579024,30015.55940718178,30464.4517162846,30202.051934331383,30207.409858554354,29146.772027706433,30130.9784421066,30421.520355538363,30341.97789821855,30193.30137870161,29855.732253695263,30800.850998558042,30223.55554915099,30562.481248050593,30423.73939301218,30450.85561099854,30405.988037724826,29258.8934211794,30031.235532185663,30389.643028491584,30222.16679778992,29843.114839230155,30641.954161990776,30575.768432358138,30329.525198770283,30241.038781323907,30184.58051323898,29497.025501480588,28921.755164908063,30078.696778270485,30244.851326022585,29983.862263350326,30452.13491080059,30445.727578374113,30405.519866920655,30536.558664979097,30663.925984626243,29833.35363486855,30653.128265769345,30574.77085639524,29713.506329831293,30483.17085078459,30399.07659268821,30180.673200418863,30289.668216872135,28953.72178148626,30639.086977365547,29992.53216682033,30267.137090475044,29751.576555854142,30347.27735381296,30324.39020538637,30679.705508598094,30449.045389730414,30345.987952390988,25
