ext_fraction,Genus,age,mean_age
high_ex,Falcatifolium,37.5111955000003,10.605847222315273
high_ex,Falkia,1.36998300000023,1.3339355621789433
high_ex,Fallopia,3.65708300000028,3.3522691488127245
high_ex,Fallugia,51.1735400000002,10.648662278352818
high_ex,Faradaya,6.12188300000028,5.176482813204426
high_ex,Faramea,17.0477530000003,9.41132218783305
high_ex,Farfugium,5.14063400000028,4.495558669673071
high_ex,Fargesia,1.13429300000017,1.1101671133955993
high_ex,Farquharia,5.90441450000023,5.030728560058875
high_ex,Farsetia,1.27086625000034,1.2401517486380895
high_ex,Fascicularia,9.17353900000023,6.924788018472164
high_ex,Fatoua,19.5202775000003,9.794647184759317
high_ex,Fatsia,19.0549870000002,9.7322297042583
high_ex,Faurea,49.1162070000002,10.64671733481631
high_ex,Favratia,6.96379887500023,5.713445011564232
high_ex,Fedia,8.04573650000028,6.341299686568091
high_ex,Feldstonia,0.129501000000114,0.12922238204985417
high_ex,Felicia,14.2052882500003,8.77877694590202
high_ex,Fendlera,53.0387400000002,10.649915949215059
high_ex,Fendlerella,27.3854140000002,10.401833240905683
high_ex,Fenestraria,29.4338542826089,10.472651345580632
high_ex,Feretia,1.58372700000034,1.5345558826898507
high_ex,Fernaldia,0.299004000000227,0.2974843806614147
high_ex,Fernandezia,11.5329307500003,7.93260986846763
high_ex,Fernandoa,4.68555300000017,4.159392456807145
high_ex,Fernelia,0.783991000000341,0.7729009704109308
high_ex,Fernseea,12.8192950882355,8.374902088372327
high_ex,Ferocactus,5.30798430000017,4.615927729012939
high_ex,Ferraria,14.0632850000003,8.740583480474557
high_ex,Ferula,11.6230628333334,7.965893428244852
high_ex,Festuca,1.76981900000023,1.7073634387496828
high_ex,Fevillea,65.3561576666669,10.652780968527066
high_ex,Fibigia,1.38561500000017,1.3486834674061103
high_ex,Fibraurea,5.11315300000028,4.475625443149032
high_ex,Ficalhoa,60.5604150000002,10.652292647168604
high_ex,Ficaria,12.2481950000003,8.187063606358272
high_ex,Ficinia,4.83446500000023,4.270816142609795
high_ex,Ficus,45.6949538636366,10.641486311163687
high_ex,Fieldia,8.92250900000028,6.80095353928049
high_ex,Filago,0.527488500000227,0.5226193490620256
high_ex,Filarum,8.80712250000028,6.742890716670624
high_ex,Filicium,5.37792600000028,4.66571644346741
high_ex,Filipendula,73.4931351607145,10.653056069415452
high_ex,Fillaeopsis,5.84653900000023,4.991445899345048
high_ex,Fimbristylis,7.02670912500023,5.751844801135865
high_ex,Fingerhuthia,0.576270000000284,0.5704237485100866
high_ex,Finlaysonia,0.145151000000341,0.14480021688373357
high_ex,Firmiana,69.1193866346156,10.652957093173246
high_ex,Fischeria,0.0958010000002842,0.0956492342828079
high_ex,Fissicalyx,9.63821000000029,7.145193605467348
high_ex,Fissistigma,9.37824400000023,7.023281600867161
high_ex,Fitzalania,0.692224500000114,0.6836707167950486
high_ex,Fitzroya,4.82534600000023,4.26403260643226
high_ex,Fitzwillia,0.421917000000171,0.4188427621243226
high_ex,Flabellaria,4.48727000000017,4.008880971449203
high_ex,Flabellariopsis,17.7800080000002,9.53881563842733
high_ex,Flacourtia,18.7868780000002,9.694363237997026
high_ex,Flagellaria,61.6718545204087,10.652445347457874
high_ex,Flaveria,6.37540100000028,5.34272172122854
high_ex,Flemingia,6.26543900000028,5.271101193867869
high_ex,Fleroya,6.69345850000028,5.5457219004366
high_ex,Flindersia,9.22540200000034,6.949951860234158
high_ex,Floerkea,32.7187530000003,10.547811736235527
high_ex,Florestina,0.270306000000398,0.2690687822487691
high_ex,Floscopa,12.8739310000002,8.392188284615777
high_ex,Floydia,3.95298250000006,3.591169314024075
high_ex,Flueggea,31.8200715000002,10.530981202231645
high_ex,Fockea,1.65816000000023,1.603886231077985
high_ex,Foeniculum,2.85916000000017,2.681747998373277
high_ex,Foetidia,16.5986331000003,9.326593656152586
high_ex,Fokienia,31.2659330000002,10.519332590686082
high_ex,Fontainea,16.8249250000001,9.369929008755548
high_ex,Fontanesia,12.4723380000003,8.262361343874476
high_ex,Forchhammeria,68.6596684230772,10.65294140341487
high_ex,Fordia,1.44016550000023,1.4000559844471208
high_ex,Forestiera,6.88536800000028,5.665238917480583
high_ex,Forgesia,15.1325100000002,9.011666072890636
high_ex,Forsskaolea,26.8381652500003,10.378786487742945
high_ex,Forstera,34.1020310000003,10.569403696068106
high_ex,Forsteronia,0.942146333333617,0.9258424694088286
high_ex,Forsythia,13.6824530000003,8.63466862025485
high_ex,Fortunearia,6.64977700000017,5.518206753980502
high_ex,Fortunella,1.81531850000034,1.7493454079716715
high_ex,Fossombronia,193.057164,10.653137295087053
high_ex,Fosterella,25.8303453333336,10.330928900422355
high_ex,Fothergilla,18.1604542000002,9.600158429684404
high_ex,Fouquieria,83.8823560786028,10.653125260490297
high_ex,Foveolina,0.709035000000398,0.7000429349556339
high_ex,Fragaria,34.9086180000002,10.579936568328911
high_ex,Frailea,8.4517107297299,6.559457273930693
high_ex,Francoa,51.4091080000002,10.648843922111105
high_ex,Frangula,34.0115585000002,10.568134039987497
high_ex,Frankenia,36.9255080000003,10.600940352813495
high_ex,Franklandia,19.8579260384617,9.837437120865905
high_ex,Franklinia,18.1141530000002,9.592864248060465
high_ex,Frasera,2.45846983333362,2.3309854339173848
high_ex,Fraxinus,21.6933850000003,10.03707929542147
high_ex,Freesia,10.6657950000003,7.593582274398452
high_ex,Fremontodendron,10.3655480000003,7.467962737524157
high_ex,Freycinetia,34.1163875000003,10.569603465726422
high_ex,Freylinia,7.19980100000034,5.85627750326449
high_ex,Fridericia,0.353481000000227,0.3513420457579526
high_ex,Fritillaria,13.2122337500003,8.496645741037604
high_ex,Froelichia,2.12257225000023,2.0300014798648305
high_ex,Froesia,40.2846921666669,10.62359464191036
high_ex,Frommia,8.85023300000011,6.764668795165136
high_ex,Frondaria,1.11115500000028,1.088059633957932
high_ex,Frullania,140.915331,10.653137294827928
high_ex,Fuchsia,24.4524070000003,10.25240859093597
high_ex,Fuertesia,13.1428210000003,8.475571347776299
high_ex,Fuertesimalva,9.78928918421081,7.214436286732706
high_ex,Fuirena,13.1970520000002,8.492052042663541
high_ex,Fumana,36.8740825000003,10.60048650045041
high_ex,Fumaria,33.7620180000002,10.564534231180533
high_ex,Funastrum,0.341606000000227,0.3396114217456283
high_ex,Funtumia,0.409471500000227,0.4065805369031153
high_ex,Furcraea,20.627722166667,9.92762551251898
high_ex,Furtadoa,11.7875120000003,8.025701993667036
high_ex,Fusaea,24.1694780000003,10.234166039010086
high_ex,Gaertnera,12.6696745000003,8.326960659834798
high_ex,Gagea,27.033573166667,10.387239769014771
high_ex,Gagnebina,0.403726500000171,0.40091815018012605
high_ex,Gahnia,4.25967950000028,3.8331089010816637
high_ex,Gaiadendron,14.8930910000001,8.954191780586344
high_ex,Gaillardia,6.83505500000034,5.634120101824214
high_ex,Gaimardia,43.7258855000003,10.636761014441213
high_ex,Galactia,11.9281195000002,8.075909576746472
high_ex,Galactophora,9.56364505882375,7.11058564268809
high_ex,Galanthus,6.04635400000045,5.12619187060433
high_ex,Galax,32.7880560833335,10.549011743602284
high_ex,Galbulimima,53.3874120000003,10.65010839777348
high_ex,Galeana,3.93141900000034,3.5739407280295707
high_ex,Galeandra,8.71185950000023,6.694406689529253
high_ex,Galearia,59.7264920000002,10.652156578271072
high_ex,Galearis,4.03220500000028,3.6542202106543553
high_ex,Galega,17.1198649444447,9.424451633004232
high_ex,Galenia,8.13304400000023,6.3890026749225
high_ex,Galeopsis,2.08744200000028,1.998166726802586
high_ex,Galeottia,0.518962500000284,0.5142544452726198
high_ex,Galinsoga,7.52401600000028,6.047107028454081
high_ex,Galium,6.67029100000023,5.531143012846834
high_ex,Gallardoa,3.25691800000017,3.02073732632057
high_ex,Gallesia,11.4119990000002,7.887386559221683
high_ex,Galopina,7.90044100000028,6.26094792001316
high_ex,Galphimia,21.2636190000002,9.994959813309423
high_ex,Galpinia,13.6275380000002,8.618968674274782
high_ex,Galvezia,2.42645150000028,2.3025641939681765
high_ex,Gamanthus,4.48492050000028,4.007082852077993
high_ex,Gambelia,0.957783000000284,0.940904416447896
high_ex,Gamblea,42.9289240000002,10.634352366767363
high_ex,Ganophyllum,7.32107200000028,5.928383084653411
high_ex,Garcia,13.2610610000001,8.511360803106669
high_ex,Garcinia,45.6252690000002,10.641344696824596
high_ex,Gardenia,2.73135950000034,2.5708690516168344
high_ex,Gardneria,27.2459107500002,10.396141567270858
high_ex,Garnieria,13.7543140000002,8.655048949944874
high_ex,Garnotia,4.09275277777812,3.702147823449134
high_ex,Garrya,57.2636125000002,10.651614837315835
high_ex,Garuleum,19.3445756500003,9.771557567601363
high_ex,Gasteranthus,12.1837080000002,8.16501537929889
high_ex,Gasteria,15.0902395000003,9.001649100675746
high_ex,Gastridium,0.148429000000171,0.14806202910809824
high_ex,Gastrolobium,13.1949660000002,8.491420177524779
high_ex,Gaudichaudia,4.50289600000006,4.020831124653833
high_ex,Gaudinia,0.492654500000171,0.48842552231864367
high_ex,Gaultheria,9.21161850000028,6.943278087348238
high_ex,Gaura,1.46050550000017,1.419173905903074
high_ex,Gaussia,34.1392777500002,10.569921023010538
high_ex,Gavilea,19.1844870000003,9.75001505615749
high_ex,Gaylussacia,3.42291000000017,3.1594295807987898
high_ex,Gazania,3.92654250000028,3.5700405917821336
high_ex,Gearum,6.4839508181821,5.412696616721036
high_ex,Geesinkorchis,5.32618800000034,4.628915593998895
high_ex,Geigeria,4.46881762500034,3.9947497582704017
high_ex,Geissois,13.5394585000002,8.59355820389931
high_ex,Geissoloma,53.6715000000003,10.650256767473717
high_ex,Geissorhiza,3.70504450000034,3.391354877279385
high_ex,Geissospermum,3.79768400000023,3.466453550624504
high_ex,Geitonoplesium,22.5304577500004,10.11190573531532
high_ex,Gelasine,6.6432450000004,5.514082273473838
high_ex,Gelsemium,33.9189590000003,10.566815142947418
high_ex,Geniostoma,11.8071325000002,8.03275919106707
high_ex,Genipa,5.37705316666701,4.6650969881677495
high_ex,Genista,2.04213600000034,1.9570128643417943
high_ex,Genistidium,3.17969800000023,2.955656759050589
high_ex,Gennaria,11.0998770000003,7.7676219898965595
high_ex,Genoplesium,21.4508675000002,10.013635056567225
high_ex,Gentiana,29.6471901451615,10.47880628891742
high_ex,Gentianella,2.10312300000023,2.012384940046249
high_ex,Gentianopsis,2.10312300000023,2.012384940046249
high_ex,Geocalyx,36.8031630000003,10.599854279074261
high_ex,Geocaulon,11.9251730000002,8.074866166897209
high_ex,Geochloa,2.85146400000023,2.6750977128461195
high_ex,Geoffroea,13.5247635000003,8.589291173891391
high_ex,Geogenanthus,19.1078320000003,9.7395265324487
high_ex,Geonoma,5.74847350000023,4.924410571293601
high_ex,Geophila,4.63785000000034,4.12340610382512
high_ex,Georgeantha,35.7566280000002,10.589616948019339
high_ex,Geraea,2.16593200000034,2.0692018283594518
high_ex,Geranium,39.0334885000003,10.616587850662034
high_ex,Gerbera,1.36748900000034,1.3315815239001003
high_ex,Geropogon,9.87082400000028,7.251320509219701
high_ex,Gerrardanthus,32.0393500000002,10.535313749572271
high_ex,Gerrardina,98.6895370000003,10.65313652885809
high_ex,Gesneria,3.61639850000023,3.3190041013211347
high_ex,Gethyllis,7.0542670000004,5.768591199441943
high_ex,Getonia,40.8386680000003,10.62625936627778
high_ex,Geum,37.7842620000002,10.607978034406687
high_ex,Gevuina,2.69274600000017,2.5371832613290906
high_ex,Gibasis,9.14631725000034,6.911522733802045
high_ex,Gigasiphon,35.6099235000002,10.588036571764949
high_ex,Gilberta,0.164296000000341,0.1638453994656065
high_ex,Gilbertiodendron,5.67854100000028,4.876241737289075
high_ex,Gilia,20.7239558333336,9.9382163517847
high_ex,Giliastrum,37.9285841875002,10.609066018682045
high_ex,Gillbeea,19.3878998333336,9.777304337816432
high_ex,Gilliesia,33.1032150000004,10.554303366137592
high_ex,Gilruthia,0.0253650000000568,0.025354465877705294
high_ex,Ginalloa,2.58256900000011,2.440598452468673
high_ex,Gingidia,1.92836000000011,1.8531816238812753
high_ex,Ginkgo,268.1000772,10.653137295087072
high_ex,Girardinia,9.71318700000034,7.17970352416549
high_ex,Girgensohnia,0.710251000000227,0.7012267765276429
high_ex,Gironniera,22.9346669166669,10.144872561868544
high_ex,Gisekia,42.5484493793106,10.633082968059737
high_ex,Givotia,8.28499500000017,6.4709942808166065
high_ex,Gladiolus,41.8754907708336,10.630628444805852
high_ex,Glandonia,19.0488610000002,9.731380314301163
high_ex,Glandora,3.15079300000017,2.931204729502282
high_ex,Glandularia,5.71325000000023,4.900186929290876
high_ex,Glaucidium,105.445651134147,10.653137079215973
high_ex,Glaucium,18.8932305000002,9.709554625284058
high_ex,Glebionis,0.615732000000455,0.6090256605429492
high_ex,Glechoma,1.53179150000028,1.4860163322410762
high_ex,Gleditsia,9.45824100000034,7.061171843817627
high_ex,Glehnia,2.4368364285716,2.3117887109718436
high_ex,Gleichenia,66.7990400000002,10.652862811727934
high_ex,Glekia,7.13497000000034,5.817371853513563
high_ex,Glia,11.2050800000001,7.808484434004451
high_ex,Glinus,10.9358905000002,7.70290985872211
high_ex,Gliricidia,16.0708975000002,9.22024919086512
high_ex,Glischrocaryon,22.5383140000002,10.112565383598596
high_ex,Glischrocolla,8.19185600000017,6.420892141117243
high_ex,Globba,60.3516853000003,10.65226045363955
high_ex,Globimetula,0.877140000000227,0.8631102929677633
high_ex,Globularia,8.42082600000023,6.54318661078371
high_ex,Glochidion,4.98694300000023,4.3834738982862715
high_ex,Gloeocarpus,19.5568970000003,9.79938763095637
high_ex,Gloeospermum,9.07157700000023,6.874897804983084
high_ex,Glomera,11.6582300000003,7.97878275754686
high_ex,Glomeropitcairnia,15.8028960000003,9.16329992022015
high_ex,Glossocalyx,60.1598485000002,10.6522297956377
high_ex,Glossodia,4.0810400000004,3.6928940130937926
high_ex,Glossoloma,1.69001750000028,1.6334742322109153
high_ex,Glossopetalon,30.8757000000002,10.510490904984756
high_ex,Glossostigma,3.93281450000028,3.5750565548649056
high_ex,Glossostipula,1.96360600000028,1.8854202759256038
high_ex,Glottidium,25.1899360000002,10.296465993740657
high_ex,Gloxinia,0.625105000000284,0.6181851292074149
high_ex,Gluta,11.4188582500004,7.8899690862865555
high_ex,Glyceria,6.55203600000028,5.456219641492244
high_ex,Glycine,1.59579775000028,1.5458180627817428
high_ex,Glycosmis,13.7821179642861,8.662884624001476
high_ex,Glycydendron,18.3648225000002,9.631800024939869
high_ex,Glycyrrhiza,29.6923526363639,10.480083010628944
high_ex,Glyptocarpa,14.5012330000002,8.856169755236088
high_ex,Glyptostrobus,34.3602760000003,10.572927128200288
high_ex,Gmelina,32.8842691341466,10.550655714515932
high_ex,Gnaphalium,2.13175800000023,2.038314554728663
high_ex,Gnephosis,1.18111579411793,1.1548290044135974
high_ex,Gnetum,87.1082770000003,10.653130670860683
high_ex,Gnidia,13.0694410000003,8.453092699070389
high_ex,Gochnatia,42.9992001908175,10.634578045012734
high_ex,Godmania,4.44116500000023,3.973533159028663
high_ex,Goethalsia,14.6782497500002,8.901067742873192
high_ex,Goetzea,11.4322320000003,7.894998285064036
high_ex,Goldbachia,1.21474200000028,1.1868405323238653
high_ex,Gomesa,1.6648615625004,1.610114657958664
high_ex,Gomortega,97.7123566666669,10.653136375223433
high_ex,Gomphandra,48.3845960000002,10.645841413167316
high_ex,Gomphia,15.4368790000003,9.082175247323365
high_ex,Gomphocarpus,0.332876000000284,0.3309842155485203
high_ex,Gomphogyne,39.5068425000002,10.619411619085925
high_ex,Gompholobium,18.7793300000002,9.693276455230594
high_ex,Gomphostemma,3.14637300000034,2.9274612914642217
high_ex,Gomphostigma,4.95765700000034,4.36194869222206
high_ex,Gomphrena,2.95375700000028,2.763210065621027
high_ex,Gonatogyne,19.3389690000002,9.770811296020662
high_ex,Gonatopus,18.3539080000002,9.630132787825467
high_ex,Gonatostylis,7.67643850000028,6.134687500710433
high_ex,Gongora,2.30034850000028,2.190073308454007
high_ex,Gongylolepis,6.07993500000028,5.148595194074748
high_ex,Goniolimon,31.439033166667,10.523082380934484
high_ex,Gonioma,11.9266930000002,8.075404473248165
high_ex,Goniomitrium,49.3143430000002,10.646936152127381
high_ex,Goniorrhachis,2.19704400000028,2.0972664791883324
high_ex,Goniothalamus,8.07787250000023,6.358908606098752
high_ex,Gonocarpus,14.6327075000002,8.889614724564414
high_ex,Gonocytisus,2.04213600000034,1.9570128643417943
high_ex,Gonostegia,15.2862840000003,9.047641482269837
high_ex,Gonystylus,36.3020750000002,10.595171220524183
high_ex,Gonzalagunia,9.96909400000028,7.295327237685104
high_ex,Goodenia,22.3169617500002,10.093684611898592
high_ex,Goodia,16.7921880000002,9.363741586769647
high_ex,Goodyera,7.49451150000028,6.029997092839985
high_ex,Gordonia,48.5819150000002,10.646088625980967
high_ex,Gorgonidium,1.14103500000028,1.1166042075368365
high_ex,Gorteria,3.92654250000028,3.5700405917821336
high_ex,Gossweilerodendron,0.750534000000341,0.7404095682721629
high_ex,Gossypioides,4.88085500000028,4.30524484432851
high_ex,Gossypium,9.82244400000029,7.2294754815518925
high_ex,Gouania,4.16879200000023,3.762017472292576
high_ex,Goupia,89.7847660000003,10.65313326396551
high_ex,Govenia,19.6003045000003,9.804975035992154
high_ex,Goyazia,0.929397500000284,0.9135542343129699
high_ex,Grabowskia,3.72969000000023,3.411384990488655
high_ex,Graderia,7.80609483333362,6.208122769023511
high_ex,Graffenrieda,10.2636040000002,7.4243142846033106
high_ex,Grahamia,21.2373340000002,9.992297437516765
high_ex,Grammatophyllum,14.9329400000003,8.963882953334751
high_ex,Grammatotheca,17.0907770000003,9.419171086329099
high_ex,Grammitis,9.08711800000017,6.882537987908405
high_ex,Grammosolen,1.49587450000023,1.4523695210779297
high_ex,Grangeria,21.1287210000002,9.981188026082888
high_ex,Granitites,11.0925770000002,7.7647677163385005
high_ex,Graphorkis,15.6599210000003,9.132077802157156
high_ex,Gratiola,5.08362200000023,4.454152690954125
high_ex,Gravesia,8.07610350000017,6.357940813771888
high_ex,Grayia,2.62987700000017,2.4821549037366744
high_ex,Greenmaniella,0.824742000000398,0.8124117053730424
high_ex,Greenwayodendron,21.8220180000002,10.049182157513659
high_ex,Greigia,5.31562600000023,4.621382400309543
high_ex,Grevillea,6.05131500000017,5.129505946363687
high_ex,Grewia,18.4783793750003,9.648996901898814
high_ex,Greyia,51.4091080000002,10.648843922111105
high_ex,Grias,26.0029450000003,10.339656997881843
high_ex,Grielum,35.4137770000003,10.585863570037152
high_ex,Griffinia,2.8247550000004,2.6519912421765537
high_ex,Grimmeodendron,9.62614650000006,7.139614045710832
high_ex,Grindelia,0.139412000000227,0.13908866236231215
high_ex,Griselinia,81.0661480995026,10.653117058580671
high_ex,Grobya,17.9314382500003,9.563619129308945
high_ex,Groenlandia,27.4773450000003,10.405517513328219
high_ex,Gronovia,13.1428210000003,8.475571347776299
high_ex,Grosourdya,0.354539500000398,0.3523874213123264
high_ex,Grossera,3.54754300000011,3.262476708744495
high_ex,Grubbia,43.5855520000002,10.636360091722695
high_ex,Grubovia,5.7701855714288,4.939303864138493
high_ex,Guadua,4.73832150000011,4.1990348441328935
high_ex,Guaiacum,22.8783160000003,10.140393813998674
high_ex,Guamatela,49.0236350000002,10.64661250864765
high_ex,Guapira,25.1888121666669,10.296402524648238
high_ex,Guardiola,7.35896105000034,5.9507327323942825
high_ex,Guarea,6.7915370000004,5.607080928642587
high_ex,Guarianthe,1.61315600000028,1.5620007440382535
high_ex,Guatteria,24.4539075000002,10.252503287934966
high_ex,Guazuma,31.7715870000003,10.530002582047686
high_ex,Gueldenstaedtia,24.0418110714287,10.225677534030728
high_ex,Guettarda,6.98709810000023,5.7276942860784175
high_ex,Guibourtia,0.542019000000398,0.5368686844814363
high_ex,Guichenotia,27.5073220000003,10.406707613332106
high_ex,Guiera,31.2240818750003,10.518410381427055
high_ex,Guihaia,4.76068350000023,4.215781919940101
high_ex,Guilfoylia,12.6863800000003,8.332357521921223
high_ex,Guilleminea,1.82989150000028,1.7627691171578574
high_ex,Guillenia,1.73470810000034,1.6748940014743938
high_ex,Guindilia,6.88306805555584,5.663819716758081
high_ex,Guioa,1.2860915000004,1.2545882527099543
high_ex,Guizotia,8.20028150000028,6.425444625232929
high_ex,Gundelia,5.24061100000034,4.567678755308612
high_ex,Gundlachia,0.0139970000001705,0.013993797452813657
high_ex,Gunnarella,0.559061000000398,0.55357025551753
high_ex,Gunnera,100.100507,10.65313670669649
high_ex,Gunniopsis,18.9798250000002,9.721757517613739
high_ex,Gurania,0.6291055,0.622093405790549
high_ex,Guraniopsis,1.13776633333339,1.1134836272455269
high_ex,Gustavia,26.0029450000003,10.339656997881843
high_ex,Guthriea,14.7305380000002,8.91413406164361
high_ex,Gutierrezia,0.56971150000017,0.5640021306600965
high_ex,Guynesomia,0.311681000000171,0.3100270423362925
high_ex,Guzmania,9.81028500000023,7.223966603236213
high_ex,Gyminda,54.2890679838712,10.65055498423281
high_ex,Gymnacranthera,45.7537139615388,10.641604423014424
high_ex,Gymnadenia,5.98423900000023,5.084568826705935
high_ex,Gymnanthemum,8.5967710000004,6.635167599047648
high_ex,Gymnanthera,0.123055000000341,0.12280365240411038
high_ex,Gymnanthes,6.65973900000017,5.524492043123507
high_ex,Gymnarrhena,17.8577680000003,9.551617039816026
high_ex,Gymnocalycium,1.51211300000017,1.4675895441232703
high_ex,Gymnocarpium,53.6437282500003,10.65024258566947
high_ex,Gymnocarpos,18.7160375000002,9.684118096026468
high_ex,Gymnocladus,9.45824100000034,7.061171843817627
high_ex,Gymnodiscus,5.46053000000028,4.724126072241799
high_ex,Gymnolaena,1.36661800000028,1.3307593332395389
high_ex,Gymnomitrion,6.57706900000028,5.4721508419537574
high_ex,Gymnopetalum,8.16641978571446,6.4071240026737915
high_ex,Gymnophyton,3.72751600000017,3.4096196063998607
high_ex,Gymnopodium,15.3645384000002,9.065671887958498
high_ex,Gymnopogon,0.908515000000341,0.8934107639158322
high_ex,Gymnoschoenus,19.8313152647061,9.834138738189175
high_ex,Gymnosiphon,61.1391350000002,10.652375912250104
high_ex,Gymnosperma,0.66589675000017,0.6580059026790517
high_ex,Gymnospermium,24.6341320000003,10.263723264066243
high_ex,Gymnosporia,31.2747390000003,10.519525854650363
high_ex,Gymnostachys,99.4120093333336,10.65313662574924
high_ex,Gymnostemon,1.60481200000034,1.5542237208521639
high_ex,Gymnosteris,19.2236246666668,9.7553266603662685
high_ex,Gymnostoma,32.1429375000002,10.537308242357922
high_ex,Gymnotheca,32.6545900000003,10.546688764449994
high_ex,Gynatrix,1.35759900000034,1.3222435944031559
high_ex,Gynerium,6.31165768390834,5.301294681462666
high_ex,Gynocardia,32.8913780000002,10.55077617675948
high_ex,Gynochthodes,6.92482300000028,5.6895354153560564
high_ex,Gynostemma,29.0697040000002,10.461657280624287
high_ex,Gynotroches,18.6361840000002,9.672447105905547
high_ex,Gypsophila,10.4845935000001,7.51829101762839
high_ex,Gyranthera,9.46270600000028,7.06327679955135
high_ex,Gyrocarpus,50.4893495000003,10.648090609599299
high_ex,Gyrostemon,20.5306210000003,9.916789642656784
high_ex,Gyrostipula,7.63310250000023,6.109924975355629
high_ex,Habenaria,11.0998770000003,7.7676219898965595
high_ex,Haberlea,5.90833700000023,5.033383429168656
high_ex,Hablitzia,22.3111885000002,10.093183902566764
high_ex,Habranthus,2.6100770000004,2.4647775928459166
high_ex,Habropetalum,22.9388800000003,10.145205919008285
high_ex,Hachettea,6.89445200000017,5.670841167010999
high_ex,Hackelia,1.19925000000023,1.1720989854729027
high_ex,Hackelochloa,0.733697000000455,0.724040675018508
high_ex,Haegiela,0.131178500000455,0.13089255094064312
high_ex,Haemanthus,11.3371260000003,7.859059324951078
high_ex,Haematodendron,2.64195100000028,2.492740601687926
high_ex,Haematoxylum,15.1824195833337,9.023422084987107
high_ex,Haemodorum,23.4106640000003,10.181249436565734
high_ex,Haenianthus,12.4226415000003,8.245844348518814
high_ex,Hagenia,28.5289580000003,10.444130994839256
high_ex,Hagsatera,6.21579850000028,5.2385262592785145
high_ex,Hainardia,0.351799000000227,0.3496808150070644
high_ex,Hakea,6.05131500000017,5.129505946363687
high_ex,Haldina,13.5107162500003,8.585204825292173
high_ex,Halenia,2.78644300000023,2.6187747466978317
high_ex,Halerpestes,15.3048430000003,9.051934422983813
high_ex,Halesia,11.1401970000002,7.783342831103007
high_ex,Halfordia,7.22919825000034,5.873836683328021
high_ex,Halimium,18.1827600000003,9.603655757019125
high_ex,Halimodendron,10.5278920000002,7.5364256646301815
high_ex,Halimolobos,0.788894000000227,0.7776584877730235
high_ex,Halleria,26.8825760000003,10.380730056630192
high_ex,Halocarpus,70.8475760000003,10.653005694631773
high_ex,Halocnemum,8.36558816666684,6.513953293620743
high_ex,Halodule,28.4019370000003,10.439795079375143
high_ex,Halogeton,0.299149000000227,0.2976278774335251
high_ex,Halopegia,21.4061600000003,10.009222174729775
high_ex,Halopeplis,5.90335725000017,5.0300128176693875
high_ex,Halophila,12.6808100000003,8.330559320264637
high_ex,Halophytum,22.3409865000002,10.095763705993104
high_ex,Haloragis,14.6327075000002,8.889614724564414
high_ex,Haloragodendron,22.5383140000002,10.112565383598596
high_ex,Halosarcia,5.38183800000017,4.668492230817344
high_ex,Halosicyos,1.40179900000006,1.3639397032193088
high_ex,Halostachys,4.39326350000017,3.9366680408914076
high_ex,Haloxylon,3.85122508333356,3.509617792720144
high_ex,Hamamelis,18.8248356666668,9.699811110653167
high_ex,Hamatocaulis,22.7052990000002,10.126407176485866
high_ex,Hamelia,13.9380175000002,8.706310386787036
high_ex,Hampea,2.80936600000028,2.6386591737076266
high_ex,Hanburia,1.58313900000023,1.5340070840283555
high_ex,Hancea,23.8213760000001,10.210633738574266
high_ex,Hancornia,3.66737500000023,3.36066830174082
high_ex,Handeliodendron,8.29436300000034,6.476006513264947
high_ex,Handroanthus,2.05187100000028,1.9658649633928134
high_ex,Hanguana,76.0255461666669,10.653086192202167
high_ex,Hannonia,7.6437950000004,6.116044915731581
high_ex,Hansenia,6.71262900000006,5.55776095553818
high_ex,Haplocarpha,36.3186841250002,10.595332691871816
high_ex,Haploclathra,23.9661755000002,10.220571498355708
high_ex,Haplocoelopsis,2.22794025000023,2.125084333396453
high_ex,Haplocoelum,12.8282555909094,8.377745127960125
high_ex,Haploesthes,4.15808400000034,3.7536081149857563
high_ex,Haplomitrium,348.708229125,10.653137295087076
high_ex,Haplopappus,0.458754812500227,0.4551033406442882
high_ex,Haplophyllum,15.1598180000004,9.018107898097284
high_ex,Haplophyton,21.2567580000002,9.994265848941613
high_ex,Haplopteris,26.4933490000002,10.36323645143267
high_ex,Haplostachys,0.0630080000002842,0.0629426521184333
high_ex,Haplostichanthus,4.85283850000011,4.284468246736329
high_ex,Haptotrichion,0.244887000000171,0.2438749612402284
high_ex,Haraella,1.59714900000034,1.5470783436606346
high_ex,Harbouria,0.135764000000171,0.1354575165091815
high_ex,Hardenbergia,4.48923250000028,4.0103826487612215
high_ex,Hardwickia,8.34527500000029,6.503160043803795
high_ex,Harmandia,33.9466830000002,10.567212090632104
high_ex,Harmogia,3.17195300000034,2.9491097745510753
high_ex,Harpachne,0.0883565000003979,0.08822753861381274
high_ex,Harpagophytum,34.6050422500003,10.576133196981464
high_ex,Harpanthus,56.1389540000003,10.65127749528061
high_ex,Harpephyllum,6.30790550000028,5.298848362396184
high_ex,Harperia,0.839973000000341,0.827160918585902
high_ex,Harpochloa,0.188822000000341,0.18822483661466635
high_ex,Harpullia,20.579929666667,9.922311066782438
high_ex,Harrimanella,22.7062000000002,10.126480942174702
high_ex,Harrisia,1.56948250000017,1.521256184873275
high_ex,Harrisonia,29.2619921250003,10.46754081649626
