ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened
high_ex,Phleum,1.44616530000017,1.4056974053973992,7,1,0.14285714285714285
high_ex,Phlomis,1.13205200000034,1.1080269988452358,5,0,0
high_ex,Phragmites,4.39580200000028,3.938625254484648,1,0,0
high_ex,Phyllodoce,4.86922550000023,4.296626537921276,1,1,1
high_ex,Physalis,1.61709600000023,1.5656718035409025,1,0,0
high_ex,Physospermum,29.5322540000001,10.475515913973364,1,0,0
high_ex,Phyteuma,0.212770000000227,0.21200929691267037,5,0,0
high_ex,Picnomon,0.952311000000227,0.9356347664455872,1,0,0
high_ex,Picris,4.95223450000034,4.357957278985712,11,2,0.18181818181818182
high_ex,Pilosella,8.11694450000034,6.380238864315792,19,0,0
high_ex,Pilularia,22.3040030000002,10.092560116715216,2,2,1
high_ex,Pimpinella,4.29338900000011,3.8593461327734473,7,1,0.14285714285714285
high_ex,Pinguicula,39.9512015000002,10.621867448248292,9,4,0.4444444444444444
high_ex,Pinus,184.48367625,10.653137295087014,7,1,0.14285714285714285
high_ex,Piptatherum,1.45603700000023,1.414975620072281,3,0,0
high_ex,Pistacia,9.80971200000028,7.223706808270521,2,0,0
high_ex,Pisum,9.87188450000028,7.251798025275346,2,0,0
high_ex,Plantago,4.95720050000023,4.361612740847397,29,3,0.10344827586206896
high_ex,Platanthera,7.21450900000023,5.865069110063622,3,0,0
high_ex,Plumbago,34.1972450000002,10.570719959381654,1,0,0
high_ex,Poa,0.969230000000171,0.9519238283695914,18,0,0
high_ex,Podospermum,14.6538340000002,8.894936053321626,1,0,0
high_ex,Polycarpon,25.9097670000002,10.334973668141624,6,2,0.3333333333333333
high_ex,Polycnemum,22.6958640000003,10.125634135317217,1,0,0
high_ex,Polygala,60.1261915000002,10.6522243084306,15,3,0.2
high_ex,Polygonatum,15.1934785000004,9.026016572818339,3,0,0
high_ex,Polygonum,30.7774713000003,10.508177666936643,18,2,0.1111111111111111
high_ex,Polypodium,23.2724643000002,10.170951167405626,3,0,0
high_ex,Polypogon,0.197096500000227,0.1964451223891952,4,0,0
high_ex,Polystichum,27.8531870000002,10.420046630261382,3,0,0
high_ex,Populus,33.6401830000002,10.562723219937796,2,0,0
high_ex,Portulaca,26.1806595000002,10.348406751722196,2,0,0
high_ex,Posidonia,59.2657720000003,10.652072319169811,1,0,0
high_ex,Potamogeton,38.3958600000003,10.61241572981556,15,4,0.26666666666666666
high_ex,Potentilla,11.1550140000002,7.7891012612095984,31,8,0.25806451612903225
high_ex,Prangos,6.30616540000017,5.29771357280924,1,0,0
high_ex,Prasium,1.04468150000034,1.0244107462453822,1,0,0
high_ex,Prenanthes,5.45495400000034,4.720196645215738,1,0,0
high_ex,Primula,28.0523747857145,10.427410407077993,11,3,0.2727272727272727
high_ex,Pritzelago,6.90595500000017,5.677928129224093,2,0,0
high_ex,Prunella,3.06288100000028,2.85653240751239,4,0,0
high_ex,Prunus,14.2728250000002,8.796699065882693,8,2,0.25
high_ex,Pseudorchis,7.24815800000028,5.885134254128809,1,0,0
high_ex,Pseudorlaya,0.749776000000114,0.7396728981516256,2,0,0
high_ex,Psilotum,110.509062,10.653137211844783,1,1,1
high_ex,Pteranthus,25.9097670000002,10.334973668141624,1,1,1
high_ex,Pteridium,47.3084800000003,10.6443351611143,1,0,0
high_ex,Pteris,35.9267940000003,10.5914032293073,2,1,0.5
high_ex,Pterocephalus,6.61384700000023,5.495487519660816,1,0,0
high_ex,Ptilostemon,1.70184766666695,1.644448489985281,2,1,0.5
high_ex,Puccinellia,0.946123000000227,0.9296739990771826,8,2,0.25
high_ex,Pulicaria,2.25311000000034,2.1477076940965145,6,0,0
high_ex,Pulmonaria,8.45849450000017,6.563023963306106,2,0,0
high_ex,Pulsatilla,21.8928527500003,10.055750504644944,6,1,0.16666666666666666
high_ex,Pycnocomon,3.46811050000023,3.196909813870902,2,1,0.5
high_ex,Pycreus,1.98312650000017,1.903246928811323,3,0,0
high_ex,Pyracantha,3.42811700000034,3.1637534892783936,1,0,0
high_ex,Pyrola,23.9133500000002,10.216970916788078,2,0,0
high_ex,Pyrus,1.95404700000034,1.8766833776286735,3,0,0
high_ex,Quercus,3.94453900000023,3.584426615139768,15,2,0.13333333333333333
high_ex,Radiola,11.3560167500002,7.866230173840879,1,0,0
high_ex,Ramonda,5.90833700000023,5.033383429168656,1,0,0
high_ex,Ranunculus,4.91531500000028,4.33073263347763,78,12,0.15384615384615385
high_ex,Raphanus,1.88997290000034,1.8179954502911058,2,0,0
high_ex,Rapistrum,0.958205000000227,0.9413107562230522,2,0,0
high_ex,Reichardia,5.33613850000034,4.636006277550448,4,0,0
high_ex,Reseda,7.26057000000028,5.8925186587270115,22,3,0.13636363636363635
high_ex,Retama,1.2674285000004,1.2368905725604564,2,0,0
high_ex,Rhagadiolus,2.29296100000028,2.183455961164788,2,0,0
high_ex,Rhamnus,6.60654200000023,5.490858835044111,17,1,0.058823529411764705
high_ex,Rhaponticum,0.323919000000284,0.3221297458565543,3,0,0
high_ex,Rhinanthus,8.99869100000029,6.838892847500234,4,0,0
high_ex,Rhodiola,9.25776100000023,6.96557999022154,1,0,0
high_ex,Rhododendron,12.3066162000002,8.206888745168541,2,1,0.5
high_ex,Rhus,4.42848850000028,3.9637911665494547,1,0,0
high_ex,Rhynchospora,15.2005380243905,9.02767081175356,3,2,0.6666666666666666
high_ex,Ribes,76.154510818182,10.653087385898257,3,0,0
high_ex,Ridolfia,5.36468850000011,4.656316602959141,1,0,0
high_ex,Rochelia,1.16947700000028,1.143736826123266,1,0,0
high_ex,Romulea,4.07901200000034,3.691290909577811,6,0,0
high_ex,Rorippa,1.14535230000023,1.120725158197648,8,1,0.125
high_ex,Rosa,52.2764900666669,10.649452180372652,28,2,0.07142857142857142
high_ex,Rosmarinus,3.08138300000023,2.872285868876821,3,2,0.6666666666666666
high_ex,Rostraria,0.488788000000171,0.4846271493508166,5,1,0.2
high_ex,Rubia,6.67029100000023,5.531143012846834,2,0,0
high_ex,Rubus,57.0313315000002,10.651550527997777,24,4,0.16666666666666666
high_ex,Rumex,8.30391750000028,6.4811134419550305,31,5,0.16129032258064516
high_ex,Ruppia,59.2657720000003,10.652072319169811,3,0,0
high_ex,Ruscus,23.7972100000004,10.208954162962073,2,0,0
high_ex,Ruta,19.1442760000003,9.744527196253681,3,0,0
high_ex,Sagina,3.81186200000017,3.4779007729909206,8,1,0.125
high_ex,Sagittaria,56.6205856000003,10.65143016673915,1,1,1
high_ex,Salicornia,7.67409250000023,6.133349776825584,6,1,0.16666666666666666
high_ex,Salix,33.6401830000002,10.562723219937796,23,6,0.2608695652173913
high_ex,Salsola,8.57809975000028,6.625488099166798,8,0,0
high_ex,Salvia,7.03461788235317,5.756655452079011,19,3,0.15789473684210525
high_ex,Salvinia,86.3722950000003,10.653129703001708,1,0,0
high_ex,Sambucus,41.9335280000002,10.630851251017615,3,0,0
high_ex,Samolus,29.3309444000002,10.46960776146032,1,0,0
high_ex,Sanguisorba,0.572083000000227,0.5663243337952878,8,0,0
high_ex,Sanicula,12.634786,8.31565366494904,1,0,0
high_ex,Santolina,1.46096700000045,1.4196074428474175,15,4,0.26666666666666666
high_ex,Saponaria,3.89655600000011,3.546025845472695,5,1,0.2
high_ex,Sarcocornia,10.9330345000002,7.7017717627852065,3,0,0
high_ex,Satureja,4.65069984210549,4.13311377118125,4,0,0
high_ex,Saussurea,0.593441750000227,0.5872289403616878,1,1,1
high_ex,Saxifraga,51.3445712500002,10.648794894932923,64,10,0.15625
high_ex,Scabiosa,6.61384700000023,5.495487519660816,8,1,0.125
high_ex,Scandix,12.1240270000001,8.144455501209567,6,0,0
high_ex,Schenkia,1.97919450000028,1.899657743644531,2,0,0
high_ex,Schismus,1.33105866666695,1.2971615382873047,2,1,0.5
high_ex,Schoenoplectus,4.16904800000028,3.7622184310581592,9,2,0.2222222222222222
high_ex,Schoenus,25.222566230159,10.298304101550073,1,0,0
high_ex,Scilla,9.2221130000004,6.948360290573734,9,1,0.1111111111111111
high_ex,Scirpoides,5.32812000000023,4.630292812104565,1,0,0
high_ex,Scirpus,5.67237750000023,4.871981809570008,1,0,0
high_ex,Scleranthus,3.12536100000023,2.909649753270508,8,2,0.25
high_ex,Sclerochloa,0.946123000000227,0.9296739990771826,1,0,0
high_ex,Scolymus,5.24061100000034,4.567678755308612,3,0,0
high_ex,Scorpiurus,7.85144516666684,6.233578822910082,4,0,0
high_ex,Scorzonera,14.9228795000003,8.961441017220073,9,1,0.1111111111111111
high_ex,Scorzoneroides,7.19614100000034,5.854087765524123,10,1,0.1
high_ex,Scrophularia,8.11894400000034,6.381328099178459,24,3,0.125
high_ex,Scutellaria,9.38553576562534,7.026749218752578,4,0,0
high_ex,Secale,0.582354666666837,0.5763798821458685,1,0,0
high_ex,Securigera,6.31611750000017,5.304201234202124,1,0,0
high_ex,Sedum,9.25776100000023,6.96557999022154,31,3,0.0967741935483871
high_ex,Selaginella,208.998509,10.653137295087083,2,0,0
high_ex,Selinum,1.51939500000023,1.47441058530718,2,1,0.5
high_ex,Sempervivum,11.8730081250002,8.056332015707785,5,0,0
high_ex,Senecio,20.937491784314,9.96119897405037,32,7,0.21875
high_ex,Serratula,0.509998000000284,0.5054562408574544,1,0,0
high_ex,Seseli,1.51939500000023,1.47441058530718,11,3,0.2727272727272727
high_ex,Sesleria,0.464777500000227,0.4610266843825574,3,2,0.6666666666666666
high_ex,Setaria,0.288131750000341,0.2867226526359949,4,0,0
high_ex,Sherardia,8.91250300000028,6.795947133116201,1,0,0
high_ex,Sibbaldia,35.4986040000002,10.586811864159081,1,0,0
high_ex,Sideritis,1.04468150000034,1.0244107462453822,38,8,0.21052631578947367
high_ex,Silaum,4.07193925000011,3.6856980219251745,1,0,0
high_ex,Silene,3.89655600000011,3.546025845472695,86,21,0.2441860465116279
high_ex,Silybum,0.781019666666894,0.7700173068231632,2,0,0
high_ex,Simethis,16.7269490000004,9.351329076485518,1,0,0
high_ex,Sinapis,0.958205000000227,0.9413107562230522,4,0,0
high_ex,Sisymbrium,4.19690500000023,3.784061826974675,12,1,0.08333333333333333
high_ex,Sium,4.29338900000011,3.8593461327734473,1,0,0
high_ex,Smilax,80.5878872941179,10.653115194617525,1,0,0
high_ex,Smyrnium,19.1313232142858,9.742752817306673,2,0,0
high_ex,Solanum,4.38296050000023,3.9287201968260446,3,0,0
high_ex,Soldanella,11.3033515000002,7.846198549741377,3,2,0.6666666666666666
high_ex,Solenanthus,3.10686375000017,2.893948327567516,1,1,1
high_ex,Solenopsis,8.04929500000028,6.343252466363141,1,0,0
high_ex,Solidago,0.910741944444615,0.8955598073302159,1,0,0
high_ex,Sonchus,14.2821528333337,8.79916217624721,12,3,0.25
high_ex,Sorbus,9.43897797500028,7.052078637366689,9,2,0.2222222222222222
high_ex,Sparganium,43.0293775000002,10.634674134584145,7,2,0.2857142857142857
high_ex,Spartina,1.37601350000034,1.339626394645839,2,0,0
high_ex,Spartium,3.04661800000034,2.8426686915635937,1,0,0
high_ex,Spergula,13.6814790000002,8.634391108571771,5,1,0.2
high_ex,Spergularia,13.6814790000002,8.634391108571771,15,1,0.06666666666666667
high_ex,Spiraea,24.4573520000002,10.252720590570945,2,1,0.5
high_ex,Spiranthes,5.62875550000028,4.841764792814124,2,0,0
high_ex,Spirodela,67.3055810000002,10.652886873587171,2,1,0.5
high_ex,Sporobolus,2.29997583333367,2.1897395645902917,1,0,0
high_ex,Stachys,1.39501850000034,1.357549446273264,14,2,0.14285714285714285
high_ex,Staehelina,1.11999000000034,1.0965040409734377,2,0,0
high_ex,Stellaria,11.2123485000002,7.811288937424097,8,0,0
high_ex,Sternbergia,4.6068070000004004,4.099911596835465,2,0,0
high_ex,Stipa,2.55582450000017,2.4170492952460325,11,0,0
high_ex,Stoibrax,11.8671014000001,8.054225995159356,1,0,0
high_ex,Streptopus,47.2044493181821,10.644174252357622,1,0,0
high_ex,Suaeda,5.92953050000023,5.0477113726644385,7,1,0.14285714285714285
high_ex,Subularia,2.07930400000034,1.9907826596443379,1,0,0
high_ex,Succisa,8.03529600000028,6.335566135897865,2,1,0.5
high_ex,Succisella,8.03529600000028,6.335566135897865,3,3,1
high_ex,Swertia,2.78644300000023,2.6187747466978317,1,0,0
high_ex,Symphytum,7.43666400000017,5.996302489155837,2,0,0
high_ex,Taeniatherum,0.56731150000017,0.5616517911151827,1,0,0
high_ex,Tamarix,29.9392290000002,10.486903958953778,7,1,0.14285714285714285
high_ex,Tanacetum,3.0098500000004,2.8112677780290882,6,2,0.3333333333333333
high_ex,Taraxacum,12.4230950000003,8.245995528195344,73,15,0.2054794520547945
high_ex,Taxus,73.5429675000003,10.653056805599798,1,0,0
high_ex,Teesdalia,1.49061621428606,1.4474382457092234,2,0,0
high_ex,Telephium,50.6049133055557,10.648191986892037,1,0,0
high_ex,Tephroseris,0.476928500000284,0.47297297760960444,3,2,0.6666666666666666
high_ex,Tetraclinis,24.7453715000003,10.270498117026085,1,1,1
high_ex,Tetraena,34.7924268750003,10.578502980658898,1,1,1
high_ex,Teucrium,9.45169500000029,7.05808394884776,70,9,0.12857142857142856
high_ex,Thalictrum,26.5291600000003,10.364889956930453,13,2,0.15384615384615385
high_ex,Thapsia,4.33166100000011,3.8890491098261926,5,0,0
high_ex,Theligonum,13.9559680000003,8.711255344234438,1,0,0
high_ex,Thelypteris,31.6222420000003,10.52694016087213,1,0,0
high_ex,Thesium,9.85764800000011,7.245382933062163,5,1,0.2
high_ex,Thlaspi,9.01467600000023,6.846813750382991,8,1,0.125
high_ex,Thymbra,3.94549375000023,3.585189266467224,1,0,0
high_ex,Thymelaea,8.96045250000034,6.819888946905415,22,5,0.22727272727272727
high_ex,Thymus,3.56888850000023,3.2800311614953057,43,5,0.11627906976744186
high_ex,Tilia,8.39272700000028,6.528337219685184,2,0,0
high_ex,Tofieldia,52.1108965000003,10.649343029400708,2,0,0
high_ex,Tolpis,3.63314100000034,3.3327055186936483,3,1,0.3333333333333333
high_ex,Tordylium,3.75406237500011,3.4311567060354404,3,0,0
high_ex,Torilis,10.0023145000001,7.310093675265728,8,0,0
high_ex,Tozzia,6.86600700000023,5.65328210119751,1,1,1
high_ex,Trachelium,9.34512050000023,7.007494434776188,1,0,0
high_ex,Traganum,10.2243564500002,7.407373782747854,1,1,1
high_ex,Tragopogon,16.4502490000003,9.297450652516819,11,1,0.09090909090909091
high_ex,Tragus,0.382973000000341,0.38045266537901923,1,0,0
high_ex,Trapa,16.6152460000002,9.329820327830845,1,1,1
high_ex,Tribulus,8.74477300000023,6.711214177800744,1,0,0
high_ex,Trichophorum,4.35866750000023,3.9099542223705837,1,0,0
high_ex,Trifolium,13.3800316250003,8.54683974471099,60,5,0.08333333333333333
high_ex,Triglochin,30.8694945000003,10.510345832375917,5,2,0.4
high_ex,Trigonella,5.51747500000028,4.76414451273471,5,0,0
high_ex,Triplachne,0.148429000000171,0.14806202910809824,1,0,0
high_ex,Tripleurospermum,5.55293800000034,4.788964303355508,3,0,0
high_ex,Tripodion,3.13529800000023,2.9180764449732597,1,0,0
high_ex,Trisetum,0.488788000000171,0.4846271493508166,15,3,0.2
high_ex,Trollius,38.7321640000003,10.614671143562648,1,0,0
high_ex,Tuberaria,18.1827600000003,9.603655757019125,3,2,0.6666666666666666
high_ex,Tulipa,15.2218702500003,9.032660230106412,2,0,0
high_ex,Tussilago,3.60028325000023,3.3057999339711936,1,0,0
high_ex,Typha,43.0293775000002,10.634674134584145,3,0,0
high_ex,Tyrimnus,0.574705000000227,0.5688915678992157,1,0,0
high_ex,Ulex,2.30214000000034,2.191677590170108,15,5,0.3333333333333333
high_ex,Ulmus,38.1071580000002,10.610376792637409,2,0,0
high_ex,Umbilicus,16.9526552500002,9.393809629540712,3,0,0
high_ex,Urospermum,16.5593543500003,9.318935842298533,2,0,0
high_ex,Urtica,4.60350600000034,4.09740974410213,4,0,0
high_ex,Utricularia,39.9512015000002,10.621867448248292,4,2,0.5
high_ex,Vaccaria,4.77588000000023,4.227144891986891,1,0,0
high_ex,Vaccinium,10.8897589000002,7.684480109563728,3,0,0
high_ex,Valantia,4.61422100000028,4.105528248392831,3,0,0
high_ex,Valeriana,17.7176670000003,9.528453098049408,12,2,0.16666666666666666
high_ex,Valerianella,8.04573650000028,6.341299686568091,12,0,0
high_ex,Vandenboschia,27.4392995000003,10.403999128054753,1,1,1
high_ex,Velezia,4.34295200000006,3.897794720194465,1,0,0
high_ex,Ventenata,0.77527500000017,0.7644410770892188,1,0,0
high_ex,Veratrum,14.6658960000004,8.897967690679154,1,0,0
high_ex,Verbascum,8.11894400000034,6.381328099178459,25,4,0.16
high_ex,Verbena,5.71325000000023,4.900186929290876,2,0,0
high_ex,Veronica,4.89907312500017,4.31872882714811,43,6,0.13953488372093023
high_ex,Viburnum,75.3851280000002,10.653079831017997,3,0,0
high_ex,Vicia,12.9454843333336,8.414650350162464,39,6,0.15384615384615385
high_ex,Vinca,4.57304150000023,4.074288429991526,2,0,0
high_ex,Vincetoxicum,0.141292000000227,0.14095979711006112,2,0,0
high_ex,Viola,18.0631212500002,9.584770437108578,28,3,0.10714285714285714
high_ex,Viscum,11.7790234166668,8.022643610526764,1,0,0
high_ex,Vitex,9.38639300000023,7.027156695253506,1,0,0
high_ex,Vitis,19.3090450000003,9.766818264901229,1,0,0
high_ex,Vulpia,1.54934150000017,1.502433804183227,10,0,0
high_ex,Wahlenbergia,9.66168187500028,7.156028204202781,2,1,0.5
high_ex,Withania,6.65535133333356,5.521724490256675,2,0,0
high_ex,Wolffia,36.5603300000002,10.597632873658792,1,1,1
high_ex,Xanthium,1.92860250000034,1.8534036566050958,1,0,0
high_ex,Xeranthemum,1.83398250000028,1.7665355001468352,2,0,0
high_ex,Zannichellia,27.4773450000003,10.405517513328219,5,1,0.2
high_ex,Ziziphora,2.22142136363659,2.1192193037187406,2,0,0
high_ex,Ziziphus,33.0092470000002,10.552753573690524,1,0,0
high_ex,Zostera,19.5709320000003,9.801197974107376,2,2,1
high_ex,Zygophyllum,30.3454988333336,10.49756672183926,1,0,0
