Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
7112.907428039457,8054.865974063633,8172.66693195474,7376.129703263592,7618.621247325555,8238.056752975732,7940.823385776742,7396.3604991238035,7393.333089424201,7033.3605944745905,7059.286174041211,7596.593672081108,7650.909549448205,7285.244746771362,7680.4996272488015,8027.6990503347515,7358.083106032136,7954.195697823357,7248.344028354229,7515.765010400789,6617.7907571549595,8204.706547002525,8397.989536252548,7409.55576877621,7534.594956685812,7068.427433278183,7638.836557051049,7787.336784401478,7370.82844892963,7124.561212110605,6995.869186559534,6955.458858604626,7087.105765454505,7686.04191396101,7372.266282090849,7787.386856147742,7043.132073666607,7926.7653267929945,7107.804273771145,7180.118089683496,7871.441354829583,7098.782303946362,7870.163560721963,8472.465238781588,6953.74256816942,7050.842630167416,7379.8069651381575,7637.951267812996,6882.409389635026,7244.092093515905,7103.079675462322,7121.003490066909,7728.309005444105,7549.210236540245,6965.950788072366,7788.498989510976,7006.4411648085425,7422.214195384213,7112.505065420109,7741.284601189508,6707.750460658382,7407.001871823587,6563.652048932424,6822.657917566497,7609.860756578735,6755.816583938723,7400.464556360368,6605.97690071093,7387.2364517439,7191.778023388626,7683.084027699024,8407.19292534225,6801.979804517879,6991.440528184081,6386.931066370634,7044.889625538675,7390.438279171719,7858.954929284704,7657.950238392692,7385.6144748624665,6758.255028734162,7051.009245251679,7517.680017972494,6753.695349338832,7584.061119888488,7651.128408528707,7152.079732246198,7297.976525681338,7236.941275111389,7542.104681042865,7104.272103865169,6934.245780780922,7189.728691751401,6623.703695040327,7092.021955313893,7211.220642373948,7783.50319469397,7396.190040651373,7684.469382664948,392
7016.5905341061225,8001.040430313633,8102.22132307974,7352.4485042635915,7536.735074492221,8136.8562821423975,7937.069323276742,7374.377881873803,7369.6518904242,7029.72745347459,7054.75726437893,7540.594742306108,7645.204200298205,7281.865484271362,7609.558886982135,8023.215968751419,7355.936665455213,7807.130482323357,7212.812338959067,7484.988190479737,6527.253938399404,8128.127748819597,8388.974860252549,7407.85488602621,7468.9633419358115,7064.304518611185,7630.824603051048,7673.657184633362,7358.564781429631,7122.808775673105,6871.771872762354,6854.945232631508,7080.425446954505,7665.593184961011,7302.681633965849,7764.900181696655,7042.351054366607,7836.2285080374395,7022.126755098067,7172.700867433496,7766.832165856465,6908.241740561567,7853.651974721964,8449.155062476031,6899.57340754442,7047.255228167416,7355.523003171491,7557.300819112996,6826.168850500027,7224.76550244646,7075.780714628989,7107.811401366908,7726.556569006606,7477.991969006911,6948.918442677629,7774.546068010975,6904.220269335424,7420.0832860342125,7112.237800420109,7664.705803006581,6669.462088408382,7309.363629442905,6511.623217182424,6770.6290858164975,7608.146935078736,6729.49551110539,7380.269172260368,6599.973578710929,7367.909860674456,7130.9434358886265,7681.998606032357,8403.605523342248,6769.738621787552,6826.5439914340805,6380.619891970634,6998.402164072009,7389.886579671718,7835.273730284704,7585.123185576621,7343.8298883548905,6744.607327984162,7047.9073566683455,7421.365695615351,6694.890437465816,7466.387469120192,7635.795280662041,7150.087786746198,7296.891104014671,7203.871556328056,7538.911018592865,7101.854376740169,6880.076620155922,7070.423576001401,6622.48251527366,7089.963266313893,7205.515293223948,7771.18912284397,7381.053904526373,7682.322942088024,393
6908.4989821515765,7988.726358463633,8101.135901413073,7344.291861513591,7534.317347367221,8127.281707142398,7922.03439240655,7343.601061952751,7290.1281255353115,6677.492776422522,7053.97624507893,7532.743296889442,7629.486823798205,7257.530658271362,7608.897484482135,7832.675405366624,7355.584866455213,7703.82171703169,7152.0659769799,7482.857281129736,6504.767263948317,7861.411541394597,8370.763235966833,7404.379919290099,7468.159611435812,7062.931133861184,7628.693693701048,7619.8316408833625,7256.387487048949,7121.6384307564385,6832.40814692902,6823.276764710455,7068.111375104505,7623.265039518703,7239.034053826959,7763.947870696655,7041.18070944994,7792.72466666244,7016.903169448067,7095.216276433495,7754.022175066991,6796.750857592818,7850.499579555297,8382.489149174444,6897.87252479442,6981.7730544174165,7350.677007171491,7504.227330557996,6740.49133182695,7224.457468446461,7005.3351057539885,6927.1831189675095,7726.058962506606,7421.272920506912,6939.497219677629,7706.5925213681185,6888.887141468757,7419.114829034213,7016.183296664553,7663.655657881582,6665.035816808382,7208.374351448523,6357.187140682424,6766.875023316497,7587.698206078736,6709.300127005389,7189.728608875573,6553.4861172442625,7366.739515757789,7101.187773948971,7599.704556624462,8258.47514644225,6765.741791787552,6821.93718443408,6364.272593695634,6988.827589072009,7342.521028520204,7834.120962284704,7564.804190376621,7336.690642761867,6742.476418634162,7042.094089001347,7263.023618951494,6662.382418076927,7353.999150120192,7623.928179328707,7142.236341329532,7287.316529014672,7185.831349578056,7432.975034468204,7029.027323924098,6879.068966505922,7066.7300725514015,6548.04750002366,7053.172998063893,7186.1887021545035,7770.22066584397,7190.513341141578,7680.554360406207,394
6898.230774294434,7946.580459195551,8100.307019913073,7330.686047888592,7533.146660367222,8125.135533444595,7454.006774049407,7342.4307170360835,7272.264945201979,6674.697274047522,7044.295661815041,7458.510415189441,7599.7859204232045,7204.398856104695,7605.869403982135,7825.966394366624,7088.868659030213,7699.49005603169,7150.745869479901,7421.857043576165,6504.215564448317,7860.205126194597,8308.117011966833,7385.116867417371,7349.318511519145,7050.145765361184,7625.57703211077,7617.366321991471,7234.419649620377,7119.878314889772,6822.139939071878,6754.850570210455,7047.812717412947,7622.058624318703,7238.1989578269595,7717.460409229989,6960.59282244994,7707.151928281757,7003.711080748068,7081.326060389378,7714.658449233658,6684.27604088038,7845.970669893016,8366.038900341111,6894.03518129442,6946.513746055075,7333.496312687975,7494.553151700853,6712.7995934031405,7170.28830782146,7003.785764066489,6921.95953331751,7724.685577756605,7420.600420756911,6937.783398177629,7686.060950956354,6815.158048135424,7358.930674580366,6995.055951204027,7539.791508060152,6662.57049791649,7166.979767975119,6299.60485253659,6745.747677855971,7558.016703604377,6628.7122400053895,7173.545911875573,6552.539994244263,7337.038612382789,7044.947270647383,7577.621981588748,8202.23460730725,6724.347208314148,6703.096084517414,6312.243761945634,6988.275889572009,7339.141766020203,7792.385372719047,7563.969094376621,7324.7971478975815,6734.110830634162,7021.898704901347,7158.728610499882,6595.71650477534,7345.862594286858,7621.79681220905,7071.018073796198,7272.281598144479,7165.836064703056,7431.717831968204,6947.266849799098,6449.898560194203,6996.4620135514015,6491.806960888661,6930.445724063893,7170.471325654503,7768.51978309397,7188.799519641579,7670.8737771423175,395
6896.681432606934,7922.8992601955515,7861.024516913073,7310.4906637885915,7529.867273295793,8052.311874444596,7364.54583583697,7309.3609982527505,7264.889495201978,6655.568655748967,7042.452054815041,7448.8362363322985,7517.899747589871,7069.685840580886,7592.2635903571345,7825.817965366623,6999.591574212752,7603.1731620983555,7043.136401218468,7413.720487742831,6386.541913680022,7774.632387813916,8300.690289166834,7377.910443834038,7322.038890019145,7040.724542361185,7616.748288110771,7576.941291233895,7160.186767920377,7059.131952910605,6744.655348071878,6752.329619210455,7046.111834662946,7607.143906923966,7235.082296236682,7685.699639790333,6883.10823144994,7646.151690728186,7001.652391748068,7063.682159139378,7603.238509477976,6648.744351485218,7834.777348726349,8345.64963934111,6789.425992321302,6944.131677888408,7326.8255627236895,7489.9166852564085,6690.312918952053,7080.827369609023,6995.629121316489,6909.276141650843,7718.980228606605,7344.021622573984,6919.920217844296,7589.744057023019,6791.362865711614,7092.214467155366,6990.527041541746,7499.366477302577,6661.00029691649,7114.950936225119,6288.314429679448,6733.834057387221,7557.708669604376,6619.281330685945,7157.693427100573,6550.373449119263,7331.112528418504,6959.269751974307,7569.069408588748,8186.051910307249,6723.768642314148,6626.517286334487,6241.3030216789675,6851.717783245922,7334.120432520203,7775.522175469047,7462.546777489123,7264.612993443735,6637.632143634162,6915.439024901347,7047.237727531132,6590.044942325339,7337.366870536858,7621.124312459049,7060.2271742961975,7270.135424446677,7154.430845703056,7422.037248704315,6943.512787299098,6414.366870799042,6968.18949666152,6456.2752714934995,6925.222138413893,7127.710371445322,7764.47460284397,7184.361350191578,7606.799982920095,396
6891.835436606934,7921.453094973329,7850.734957663073,7258.461832038592,7525.075031712459,8050.796414944595,7362.399395260047,7256.2875096977505,7221.841611701979,6635.037085337202,7011.804795686469,7439.415013332298,7468.718561539871,7056.493751880886,7533.4586784841185,7820.035344366624,6997.982238212752,7498.878153646742,7035.116322718467,7411.574047165908,6312.707853055022,7444.639061456773,8061.407786166834,7364.262743084038,7285.164807852479,7028.410470511184,7611.042938960771,7563.3354776088945,7055.891759468765,6987.913685377272,6643.454877238544,6746.094237674741,7037.975278829614,7599.632641923966,7192.754150794374,7667.488015504619,6879.70130144994,7589.911151593186,6995.91204640779,7024.318433306044,7597.455888477976,6636.6361748602185,7826.281624976349,8335.360080091112,6769.422083909537,6937.159861721741,7230.346875723689,7482.489962456409,6631.210550109196,7072.807291109023,6976.978885816488,6853.0356025158435,7650.08139348359,7275.359072073985,6897.952380415724,7548.349473549615,6782.920565625407,7061.567208026795,6958.019022152857,7491.2098345525765,6648.73662941649,7073.572908975119,6287.962630679448,6715.793850637221,7473.488153279598,6577.545741120289,7152.840149183907,6544.030731119263,7327.72080933517,6936.03841152322,7472.590721588748,8121.978116085027,6722.598297397481,6626.250021334487,6239.589200178967,6797.548622620922,7257.541634337276,7761.916361844047,7456.841428339123,7253.647035943735,6624.822152844688,6909.767462451347,6927.9326117811315,6574.32756582534,7257.843105647969,7561.958166157462,6927.34471293419,7267.29530653001,7153.2605007863895,7375.549787237648,6942.801986299098,6147.650663374042,6967.019151744854,6454.108726368499,6924.870339413893,7042.8992379747715,7703.64001534397,7167.911101358245,7599.373260120095,397
6862.7711451426485,7917.12143397333,7845.029608513073,7123.748816514782,7439.979909347075,7980.350806069596,7291.953786385046,7248.750267197751,7186.582303339636,6630.112050337202,6978.735076903136,7433.945743752299,7465.524899089872,7055.236549380886,7432.9450525110005,7807.7140403666235,6965.474218823863,7488.753411396742,7034.618716218468,7405.833701825631,6255.916673753434,7442.373832638591,7991.139727166834,7359.470501500705,7266.836289452478,7027.442013511184,7598.232948171297,7553.804481108895,7044.024658135431,6931.949696752272,6546.976190238544,6736.420058817598,6954.311607359062,7597.486201347043,7192.043349794374,7659.122427504619,6878.99050044994,7588.55228782652,6931.8271886577895,6991.248714522711,7487.961550097294,6606.660974600219,7778.916073824834,8311.076118124443,6750.771848409537,6934.525076428812,7164.7152609736895,7477.643966456409,6628.7452312173045,7068.8617971090225,6973.184946045655,6739.776989218663,7567.787344075695,7270.830162411704,6883.243434558582,7545.197078382948,6779.892485125408,7051.208430822494,6954.990941652857,7432.4049226795605,6544.441620964877,7053.882749275119,6286.792285762781,6710.122288187221,7455.624972946264,6572.450554584574,7130.353474732819,6473.5851222442625,7322.251539755171,6896.584636292892,7459.398632888749,8110.868847668361,6616.138617397481,6550.624114094487,6216.838198095634,6772.445022654256,7250.124412087276,7721.965160344047,7444.527356489123,7220.563991943735,6614.270264244688,6844.135847701346,6926.762266864465,6572.196198705682,7201.60256651297,7502.855797314604,6922.708246489746,7266.3868314050105,7087.628886036389,7361.596865737648,6935.443957299098,6086.65042582047,6958.999073244853,6450.144207368499,6868.6298002788935,7041.692822774771,7701.493841646168,7066.921823363863,7595.250345453096,398
6859.138004142648,7780.563327647243,7836.477035513073,7102.409297823224,7357.68585993918,7955.0164683953535,7289.4884674931545,7243.00330969775,7113.089168645192,6390.829547337203,6861.449918153136,7354.42197886341,7401.877318950983,6996.43163750787,7429.190990011,7799.557397616623,6943.506381395292,7485.725330896742,7031.239453718467,7373.325682436742,6254.695493986767,7398.626982138591,7882.938821098652,7344.435570630512,7264.690115754676,7007.246629411185,7593.749866587963,7540.029958714158,6853.484094750636,6905.6286239189385,6546.578268238544,6695.025475344194,6941.119518659062,7596.436056222043,7182.512353294374,7539.8173117546185,6869.6678154499405,7588.2442538265195,6924.687943064767,6907.5850430521605,7483.275962326461,6545.914612621052,7761.052893491501,8270.651087366869,6730.452853209537,6932.824193678812,7088.837812473689,7465.842374581409,6509.440115467304,7024.616518609023,6792.556663646256,6727.975397343664,7562.563758425695,7256.874194488627,6881.750654858582,7522.710403931862,6771.526897125407,7048.091769232216,6952.813213902858,7431.853223179561,6541.28922579821,7035.856053275119,6285.823828762781,6677.039244187221,7445.754148946265,6571.280209667908,7100.37827447282,6449.301160277596,7244.76694875517,6894.824520426226,7447.505138024462,8100.600639811218,6594.056042361766,6542.071541094487,6208.7016422623,6769.604904737589,7239.333512587276,7719.818986646245,7263.899074089724,7202.537295943735,6550.6226841058,6842.929432501347,6899.303900489465,6475.717511705681,7193.44592376297,7499.739135724327,6914.940768364746,7263.270169814732,7045.300740594082,7354.221415737648,6929.517873334812,6030.421768820471,6946.677769244853,6449.4334063685,6865.042398278893,6934.083354513338,7693.473763146168,7035.161053924207,7554.82531469552,399
6851.720781892648,7726.912479063909,7827.254922513073,7098.240250323224,7330.809829491378,7486.98885003821,7286.371805902877,7241.393973697751,7089.778992339637,6300.567951857611,6816.592140028136,7348.75041641341,7278.013169129554,6992.637697737036,7418.832212806699,7775.273435649957,6918.940447061958,7409.146532713816,6984.7519922518,7314.520770563726,6252.987965486767,7352.139520671924,7818.8650268764295,7241.126805338846,7232.702753435232,6984.759954960097,7580.1440529629635,7538.859613797491,6847.44278858397,6895.948040655049,6476.132659363544,6666.686881344193,6938.091438159062,7526.167997222043,7139.388747294374,7499.392280997043,6853.7947094499405,7159.073847514801,6923.4905205647665,6833.75098242716,7477.234656159794,6538.963876871052,7744.1896962415,8261.22986436687,6726.977886473426,6855.339602678812,7087.7523908070225,7352.162774813292,6491.796214217305,7019.595185109023,6659.674202284249,6726.215281476997,7560.505069425695,7202.705033863627,6872.076476001439,7517.486818281862,6758.929459125407,6974.598634537771,6869.4065452336845,7430.632043412894,6512.2249343339245,7027.490465275119,6284.617413562781,6662.622558044364,7375.308540071264,6567.283379667908,7056.63142397282,6385.227366055374,7212.258929366281,6818.245722243299,7439.918292060177,8100.292605811218,6563.9381186951,6537.435074650042,6204.7561482623005,6745.9237057375885,7238.935590587276,7646.991933830173,7234.8347826254385,7201.459199443735,6544.875726605799,6838.760385001347,6898.097485289465,6475.056109205681,7087.509939638308,7438.738898170755,6902.155399864746,7204.465257941717,7031.344772671005,7249.6122267645305,6885.272594834812,6010.426483945471,6910.049518744853,6375.940271674055,6859.039076278893,6743.542791128543,7577.676640191622,7031.305863153374,7552.693947575863,400
6786.089167142648,7706.463750063909,7808.604687013073,7088.289599045446,7323.298564491378,7409.2894028935825,7153.48934454087,7108.511512335744,7028.555147707061,6298.436584737952,6774.856550462479,7326.45631666341,7217.012931575982,6847.507320837037,7400.9690324733665,7773.106890524957,6907.138855186959,7348.146295160244,6914.306383376801,7244.0751616887255,6244.5906864867675,7112.857017671924,7801.687644043096,7001.844302338845,7210.6201783995175,6911.266820265653,7504.266604462963,7518.540618597491,6846.2724436673025,6890.0219566907635,6464.971299238544,6662.741387344194,6917.576639675545,7479.6415502220425,7139.240318294374,7492.420464830377,6802.086456692365,7147.258259014801,6905.278896279053,6825.7886373854935,7424.161167604794,6453.39113849037,7738.518133791501,8248.966196866868,6724.560159348426,6801.6887540954785,7059.08394913278,7349.322656896626,6491.244514717304,6923.116498109023,6656.953387384249,6664.991436844421,7553.365823832672,7174.432516973746,6748.904949165075,7506.293497115194,6751.418194125407,6880.451865720311,6803.924371483685,7395.372735050552,6428.5612628633735,6911.693342320574,6181.308648271114,6603.659410844364,7366.866239985058,6555.467791167907,7034.5488489371055,6327.033352055374,7205.308193616282,6816.872337493299,7436.164229560177,8092.156049977884,6562.1856822576,6507.734171275042,6198.830064298015,6732.456919037589,7137.705371962276,7563.585265161001,7225.15419936155,7163.106179713408,6443.886448611417,6837.798653001347,6887.829277432323,6474.504409705682,7059.943328554976,7436.2735792788635,6900.985054948079,7203.258842741717,7019.451277806719,7227.62960951453,6831.621746251479,6009.64546464547,6907.918609394854,6374.226450174056,6817.661049028893,6743.447406128543,7542.417331829281,6925.666754153374,7456.377053642528,401
