ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,lambda_a,lambda_mean
high_ex,Phillyrea,15.941583,10.95973737197116,2,2,1,78.09970353519685,0.04348044862043784,0.06324487139013255
high_ex,Phleum,1.44616800000005,1.418028150794435,5,5,1,64.59321485069458,1.1128983025720696,1.134983047785356
high_ex,Phlomis,2.50500299999994,2.4140344134589307,4,4,1,64.66181474939874,0.5534102598359858,0.574264539639909
high_ex,Phragmites,2.19137599999999,2.1231774694678416,1,1,1,65.33881811141934,0,0
high_ex,Physospermum,33.0697210000001,14.111287855196334,1,0,0,95.20405068367523,0,0
high_ex,Picnomon,0.952313999999992,0.940593320152449,1,1,1,63.086816485706336,0,0
high_ex,Picris,4.9522390000001,4.54904824068672,2,2,1,67.08661309823107,0.13996642338141016,0.1523719125157724
high_ex,Pilosella,13.1294690000001,9.78284436510121,5,5,1,75.26385361007009,0.12258210232524164,0.16451635663095307
high_ex,Pimpinella,18.6502380000001,11.853036707565213,5,4,0.8,80.78462649338545,0.08629583774931406,0.13578274936134085
high_ex,Pinguicula,39.951204,14.439847349543934,5,5,1,102.10794589510854,0.040285091594088135,0.11145809740744472
high_ex,Pinus,237.574622,14.710187839255271,5,5,1,279.1588715891962,0.006774452165324713,0.10940974581841784
high_ex,Piptatherum,1.538225,1.5061619943972195,3,3,1,64.68532751381092,0.7142077970830729,0.7294117716121133
high_ex,Pistacia,11.47358,8.95320801444771,2,2,1,73.56813964070307,0.060412458932603885,0.07741886253970867
high_ex,Pisum,9.87188800000005,8.044660137738683,1,1,1,71.96782973545653,0,0
high_ex,Plantago,5.72116000000005,5.167021479867106,19,17,0.8947368421052632,67.878658135087,0.5146576881552718,0.5698522815589631
high_ex,Plumbago,36.790271,14.319377372663807,1,1,1,98.94087265073634,0,0
high_ex,Poa,0.855236000000052,0.8458620358052851,12,12,1,64.0022832415837,2.905521575083193,2.9377209812026823
high_ex,Polycarpon,25.90977,13.381706937677642,4,3,0.75,88.07960162088737,0.053504695762250705,0.10359622786362396
high_ex,Polygala,72.0487970000001,14.705010044998525,7,6,0.8571428571428571,134.14218581918894,0.027008225398340937,0.13232973953099456
high_ex,Polygonatum,44.245281,14.547577539320987,1,1,1,107.02767489468005,0,0
high_ex,Polygonum,13.5932980000001,9.996325099200197,11,11,1,75.74644968203212,0.17640275912426498,0.23987767994762652
high_ex,Polypodium,52.666945,14.651484490105963,3,3,1,105.97561870157801,0.020859616760913507,0.07498300185281528
high_ex,Polypogon,0.19710099999999,0.1966327349592802,3,3,1,63.344147499315106,5.573854463793515,5.587128149825189
high_ex,Polystichum,52.6669450000001,14.651484490105958,3,3,1,105.97561870157801,0.02085961676091347,0.07498300185281531
high_ex,Populus,33.6401860000002,14.148939431872032,2,1,0.5,95.72541477768024,0.02060473686322487,0.04898933831030158
high_ex,Portulaca,34.4603610000001,14.199135923219695,1,1,1,96.63097135729434,0,0
high_ex,Posidonia,59.2657759999999,14.684210756389197,1,1,1,122.5217141688741,0,0
high_ex,Potamogeton,38.3958639999999,14.385891212014796,7,4,0.5714285714285714,101.70318866301473,0.050680202145088296,0.13526517894352835
high_ex,Potentilla,46.1879110000001,14.581324027274793,11,11,1,108.27601740637138,0.05191607978976069,0.16444976247102372
high_ex,Prasium,0.527527999999881,0.5240652593911994,1,1,1,62.68433952862117,0,0
high_ex,Primula,29.29965,13.795084989755939,4,2,0.5,91.4626812822919,0.04731436590948665,0.10049190433761994
high_ex,Prunella,3.06288400000005,2.9222127942268923,3,3,1,65.21970077539845,0.35868556846034383,0.3759521862468477
high_ex,Prunus,26.226202,13.426664671261186,5,5,1,88.31548858948702,0.06136755571523853,0.11986877991218377
high_ex,Pseudorlaya,0.749778000000109,0.7426399207029638,2,2,1,62.884172491998974,0.9244698838320737,0.9333556697353813
high_ex,Pteranthus,25.90977,13.381706937677642,1,0,0,88.07960162088737,0,0
high_ex,Pteridium,104.219368,14.71010979778996,1,1,1,157.11726036173425,0,0
high_ex,Pteris,43.0478870000001,14.522658747277594,1,1,1,97.50451701928634,0,0
high_ex,Puccinellia,0.946127000000047,0.9345642442755021,3,3,1,64.09317322727534,1.1611678862013823,1.175534261445859
high_ex,Pulicaria,0.49760999999999,0.49453748458683355,5,5,1,62.632098465174664,3.234335950712672,3.2544305792688735
high_ex,Pycreus,5.03634000000004,4.617913550605659,3,3,1,68.13904170848843,0.2181370377433019,0.23790230731452783
high_ex,Quercus,62.305397,14.692419819041847,9,8,0.8888888888888888,124.39335023323669,0.03526539727106176,0.1495481754808385
high_ex,Radiola,17.872612,11.61830151318509,1,1,1,79.96236636417673,0,0
high_ex,Ranunculus,19.7339480000001,12.153510406745177,33,30,0.9090909090909091,81.70071832695803,0.17718236419121314,0.2876952785201817
high_ex,Raphanus,1.88997600000011,1.8402982450198202,1,1,1,63.98996737872481,0,0
high_ex,Rapistrum,0.958208000000049,0.9463358086988726,1,1,1,63.058199411926346,0,0
high_ex,Reichardia,4.53726100000005,4.204719655652885,4,4,1,66.67163572182984,0.30553551164896076,0.32969959346900496
high_ex,Reseda,77.167326,14.707501059643514,15,13,0.8666666666666667,139.26231924349727,0.0350932232782332,0.18412714642142264
high_ex,Retama,2.36378599999999,2.2835197612241926,2,2,1,64.46030258804996,0.2932360122955074,0.30354332479625656
high_ex,Rhagadiolus,2.29296399999999,2.2177867255024255,2,2,1,64.42733683658126,0.3022930933760619,0.3125400529227702
high_ex,Rhamnus,29.370355,13.802252885718872,8,6,0.75,91.4590659664965,0.07080069483939966,0.15065957412151348
high_ex,Rhaponticum,1.007656,0.9944715538828621,1,1,1,63.142159323513454,0,0
high_ex,Rhododendron,24.4989730000001,13.162831400553042,1,1,1,86.65920944280214,0,0
high_ex,Rhus,11.47358,8.95320801444771,1,1,1,73.56813964070307,0,0
high_ex,Ribes,76.154514,14.70712738591611,2,2,1,138.3031777600651,0.009101852853528094,0.047130018145060695
high_ex,Ridolfia,5.36469000000005,4.883792850858573,1,1,1,67.49908095501979,0,0
high_ex,Rochelia,9.59516700000005,7.876642400421771,1,1,1,71.76721443245805,0,0
high_ex,Rorippa,6.11182300000004,5.470887442981453,2,2,1,68.2117760285472,0.11341087275595853,0.1266973937563232
high_ex,Rosa,52.276492,14.64860988366448,10,7,0.7,114.36458708499082,0.044046281701420324,0.15718795921801376
high_ex,Rosmarinus,2.63589299999999,2.534336361988155,3,1,0.3333333333333333,64.79271047305025,0.4167894101422607,0.43349111236610366
high_ex,Rostraria,0.488790999999992,0.4858288755659289,3,3,1,63.63583792248609,2.2476115326757813,2.2613153394564414
high_ex,Rubus,57.031333,14.675900917539856,3,3,1,119.11940675011563,0.019263310725493824,0.07485825196292425
high_ex,Rumex,8.30391900000005,7.048242278734909,15,15,1,70.4573950200143,0.3261171262752194,0.3842163895631974
high_ex,Ruppia,59.2657759999999,14.684210756389197,3,3,1,122.5217141688741,0.018537043852561916,0.07481588945392223
high_ex,Ruscus,44.2452810000001,14.547577539320983,2,2,1,107.02767489468005,0.01566601375093411,0.047646914318650084
high_ex,Ruta,28.571077,13.71804915460039,3,3,1,90.66437848423753,0.038451903254053385,0.08008516927493926
high_ex,Sagina,9.11992100000005,7.58030251669093,4,4,1,71.28999496673725,0.15200727737881534,0.1828811393829513
high_ex,Salicornia,7.5372480000001,6.521232461373612,1,1,1,69.71029686671353,0,0
high_ex,Salix,33.6401860000002,14.148939431872032,11,8,0.7272727272727273,95.72541477768024,0.07128067819834161,0.16947526592677678
high_ex,Salsola,18.4503540000001,11.794273604668259,6,6,1,80.62328240707684,0.09711247107931074,0.15191774663586433
high_ex,Salvia,2.63589299999999,2.534336361988155,11,11,1,64.79271047305025,0.9097088815055769,0.9461629911339993
high_ex,Sambucus,75.385131,14.706809605906432,2,2,1,137.51810890539616,0.009194746647849498,0.0471310365153275
high_ex,Samolus,44.0319500000001,14.543386467551898,1,1,1,106.19208514500349,0,0
high_ex,Sanguisorba,51.745716,14.64448057638466,8,8,1,113.83381348473915,0.04018577193288495,0.14199489909072593
high_ex,Saponaria,8.16845499999999,6.9570444006356835,3,3,1,70.33851891157228,0.1344945021632746,0.15791365203414925
high_ex,Sarcocornia,7.5372480000001,6.521232461373612,2,2,1,69.71029686671353,0.09196289953043021,0.10629082534100356
high_ex,Saxifraga,76.154514,14.70712738591611,22,17,0.7727272727272727,138.3031777600651,0.040589090403207295,0.21017309310303323
high_ex,Scabiosa,17.643905,11.546065317117936,5,5,1,79.78022868896802,0.09121778384286813,0.13939276006415657
high_ex,Scandix,12.1240300000001,9.291972115542183,5,5,1,74.25842293500612,0.13274776723862336,0.17320735495343123
high_ex,Schenkia,5.63196200000005,5.0966821719004445,1,1,1,67.79227171501516,0,0
high_ex,Schismus,1.991947,1.9363644342295614,1,1,1,65.13716170730297,0,0
high_ex,Schoenoplectus,4.1690530000001,3.892963436675905,3,3,1,67.2718232178268,0.26351602838056587,0.2822046254835069
high_ex,Schoenus,21.12735,12.4977960424375,1,1,1,84.22786934674195,0,0
high_ex,Scilla,9.22211600000011,7.644861303840837,5,5,1,72.00850439369586,0.1745193741256433,0.2105254560505246
high_ex,Scirpoides,6.78131100000004,5.975645808823371,1,1,1,69.88399939541623,0,0
high_ex,Scleranthus,9.11992100000005,7.58030251669093,3,3,1,71.28999496673725,0.12046291724107082,0.14492987400556845
high_ex,Sclerochloa,0.946127000000047,0.9345642442755021,1,1,1,64.09317322727534,0,0
high_ex,Scolymus,6.32418699999999,5.63318917284759,2,2,1,68.4586647860238,0.10960257509146179,0.12304702705546773
high_ex,Scorpiurus,7.8514490000001,6.740410857254522,2,2,1,69.94751038551361,0.08828270814214503,0.10283455938207828
high_ex,Scorzonera,3.01788800000005,2.881673930965862,5,5,1,65.15229908156518,0.5332994174847024,0.5585079891029374
high_ex,Scrophularia,8.11894699999999,6.923509201066844,10,8,0.8,70.27572524089933,0.2836063707515333,0.3325748585181688
high_ex,Scutellaria,9.38553799999994,7.747146048520771,4,4,1,71.54234623933534,0.14770536980617407,0.1789425876880929
high_ex,Secale,0.582355999999941,0.5781145902783094,1,0,0,63.72939848645406,0,0
high_ex,Sedum,12.4618210000001,9.461259422560108,19,14,0.7368421052631579,74.6202133323307,0.2362767832378925,0.3112100458999685
high_ex,Sempervivum,12.4618210000001,9.461259422560108,2,1,0.5,74.6202133323307,0.055621660795796994,0.07326161873409319
high_ex,Senecio,15.848992,10.925272765025724,21,20,0.9523809523809523,77.98335899376123,0.19209565111291765,0.27866786516027586
high_ex,Sesleria,0.464781000000044,0.4621087747383793,1,1,1,63.611827373284875,0,0
high_ex,Setaria,0.880261999999992,0.8703097659733793,3,3,1,64.02560456472382,1.2480514763424069,1.262323291798743
high_ex,Sherardia,9.42122600000005,7.769327404126062,1,1,1,71.5842288039631,0,0
high_ex,Sibbaldia,38.2883740000001,14.381801661315516,1,0,0,100.37648608603538,0,0
high_ex,Sideritis,0.527527999999879,0.5240652593911973,20,18,0.9,62.68433952862117,5.67881188023134,5.716334406585376
high_ex,Silene,7.930075,6.794562836519986,51,49,0.9607843137254902,70.10013596697026,0.4958119100669698,0.5786723483652576
high_ex,Silybum,0.781021999999995,0.7732551150001435,2,1,0.5,62.91552482924945,0.8874873954382203,0.8964016753511118
high_ex,Sinapis,0.958208000000049,0.9463358086988726,3,3,1,63.058199411926346,1.1465279862702602,1.1609116748721617
high_ex,Sisymbrium,6.8694960000001,6.0406233058360135,8,8,1,68.96948080663853,0.3027065656170126,0.344242876338743
high_ex,Smilax,80.58789,14.708459521830624,2,2,1,143.45665432118588,0.008601133254139614,0.047125749609002954
high_ex,Smyrnium,19.6901620000001,12.14194529407862,2,2,1,81.82455133812196,0.03520271598374568,0.05708699584554865
high_ex,Solanum,6.86910500000005,6.0403359808656845,3,3,1,69.02780321699035,0.1599352883189443,0.18187933455162864
high_ex,Solenopsis,15.873108,10.934275889627788,1,1,1,78.00810914726736,0,0
high_ex,Solidago,6.49633700000005,5.763264199555885,1,1,1,68.63072233253399,0,0
high_ex,Sonchus,7.87763700000005,6.758478168181789,8,6,0.75,70.01201107362603,0.26396767732250453,0.3076789611409311
high_ex,Sorbus,4.69476899999999,4.336295150374976,3,1,0.3333333333333333,66.78436318108552,0.2340077410982547,0.25335274711941796
high_ex,Sparganium,43.02938,14.52224595571622,2,1,0.5,106.19865879207362,0.01610869551362221,0.04773002624205727
high_ex,Spartium,3.04662099999994,2.907569970247641,1,1,1,65.1431383421436,0,0
high_ex,Spergula,13.681481,10.03600996329141,4,4,1,75.85151973059469,0.10132633748640886,0.13813202320349646
high_ex,Spergularia,13.681481,10.03600996329141,9,9,1,75.85151973059469,0.16059844525137443,0.21893407692628655
high_ex,Spiranthes,54.169163,14.661370112257083,2,1,0.5,117.04568763346569,0.012795973616205688,0.04727710815924808
high_ex,Stachys,1.09161599999994,1.0760334929718385,7,6,0.8571428571428571,63.248427211376665,1.7825958478580566,1.8084103903504058
high_ex,Staehelina,3.39172199999999,3.2160282666257003,2,2,1,65.52622349082269,0.20436438498200835,0.21552894536191516
high_ex,Stellaria,10.506054,8.417296446614271,4,4,1,72.67610092441183,0.13195195466536633,0.16469591749706122
high_ex,Sternbergia,4.60681099999999,4.262951395316983,1,0,0,67.40860788758353,0,0
high_ex,Stipa,1.538225,1.5061619943972195,8,7,0.875,64.68532751381092,1.3518448482373098,1.3806227679460523
high_ex,Stoibrax,11.8671030000001,9.160189382168273,1,0,0,74.00149351123278,0,0
high_ex,Suaeda,20.3189990000001,12.303584392128737,4,4,1,82.4919108969679,0.06822650865428379,0.11267402384030278
high_ex,Tamarix,29.939232,13.858025308986985,7,7,1,92.09185177662644,0.06499532616786273,0.14041756351775334
high_ex,Tanacetum,1.51546399999999,1.4843970080482183,4,4,1,63.64983620989581,0.9147656170782676,0.9339107756237535
high_ex,Taxus,158.616805,14.710187788783031,1,1,1,205.1359190891962,0,0
high_ex,Telephium,50.6049160000001,14.634668994243498,1,1,1,112.77337198265909,0,0
high_ex,Teucrium,12.6050889999999,9.531712291254971,43,42,0.9767441860465116,74.76189441893202,0.2983874303222764,0.3945985779642487
high_ex,Thalictrum,56.056566,14.671505574194526,3,3,1,118.02021586067762,0.01959828022052064,0.0748806782720678
high_ex,Thapsia,4.33166300000011,4.031359458514139,4,4,1,66.46605738097827,0.32003744546144414,0.34387763616366895
high_ex,Theligonum,13.955971,10.157720562420845,1,1,1,76.11871356693307,0,0
high_ex,Thesium,27.6532830000001,13.61230513913856,2,2,1,89.91114111299355,0.025065637977231953,0.05092063199251867
high_ex,Thlaspi,9.01468000000005,7.513339060802135,3,3,1,71.11464677472259,0.12186924978680372,0.1462215773542929
high_ex,Thymbra,3.94549699999994,3.7008639282106186,1,1,1,66.10231379386921,0,0
high_ex,Thymelaea,6.3158650000001,5.62686725493877,10,10,1,68.41211538921789,0.3645716133885081,0.40921262021474536
high_ex,Thymus,3.94549699999994,3.7008639282106186,14,13,0.9285714285714286,66.10231379386921,0.6688783009124829,0.7130922348964212
high_ex,Tolpis,3.63314499999999,3.4289532118393735,3,3,1,65.76762285170646,0.3023860288174881,0.32039290733826825
high_ex,Tordylium,3.75406500000005,3.534698764224517,1,1,1,65.8884554024543,0,0
high_ex,Torilis,10.7909020000001,8.579120269004253,8,8,1,72.925295512433,0.19270321810723667,0.24238400634068613
high_ex,Trachelium,9.345122,7.721958822930297,1,1,1,71.48028037426091,0,0
high_ex,Tragopogon,16.450252,11.144216026223688,7,7,1,78.58464399683598,0.1182905981656277,0.17461166801472183
high_ex,Tragus,1.320109,1.296892503135159,1,1,1,64.46527237960647,0,0
high_ex,Tribulus,72.823662,14.705497971256095,1,1,1,134.9449486694524,0,0
high_ex,Trifolium,13.380036,9.899165118210755,39,39,1,75.47597592044491,0.27380805598203517,0.3700879420012972
high_ex,Trigonella,2.09288900000004,2.0310988919073765,4,4,1,64.18882956755583,0.6623831273994293,0.6825341526418938
high_ex,Triplachne,0.148432999999933,0.14816872248166701,1,1,1,63.29547900076554,0,0
high_ex,Tripleurospermum,6.70406100000005,5.918436623481077,1,0,0,68.83843279187887,0,0
high_ex,Tripodion,3.13530100000011,2.9872881927701256,1,1,1,65.23136735519273,0,0
high_ex,Trisetum,0.488790999999992,0.4858288755659289,8,5,0.625,63.63583792248609,4.254254971306489,4.280193389611827
high_ex,Tuberaria,18.1827630000002,11.713913174781979,4,4,1,80.27598167363205,0.07624222793421855,0.11834596521547912
high_ex,Tussilago,15.848992,10.925272765025724,1,0,0,77.98335899376123,0,0
high_ex,Typha,43.02938,14.52224595571622,3,3,1,106.19865879207362,0.02553167832462633,0.07565030175209751
high_ex,Tyrimnus,0.574707999999992,0.5705801719764722,1,1,1,62.70921050179285,0,0
high_ex,Ulex,3.47160599999999,3.2867462511992147,6,5,0.8333333333333334,65.56812203154999,0.5161183236888229,0.5451468815319427
high_ex,Ulmus,71.234221,14.704443067218918,2,1,0.5,133.32217467344,0.0097305364027206135,0.04713862180235852
high_ex,Umbilicus,18.0266990000001,11.666137454323874,3,3,1,80.18441202593422,0.06094361972028843,0.09417103929809485
high_ex,Urospermum,16.559358,11.182730611048221,2,2,1,78.69372726508584,0.04185833657077438,0.06198371441364558
high_ex,Urtica,56.22866,14.672319804500686,4,4,1,118.31684130681708,0.024654586488809988,0.09448365218257097
high_ex,Utricularia,39.951204,14.439847349543934,1,1,1,102.10794589510854,0,0
high_ex,Vaccaria,7.93007499999999,6.794562836519975,1,1,1,70.10013596697026,0,0
high_ex,Vaccinium,43.503844,14.53255567671344,1,1,1,105.66176034561383,0,0
high_ex,Valantia,4.61422400000005,4.269145680864924,3,2,0.6666666666666666,66.77729102626839,0.23809253488085924,0.25733773705411056
high_ex,Valerianella,8.0457400000001,6.8737195478529385,8,8,1,70.18206063848814,0.25845249059499936,0.30252056796954513
high_ex,Velezia,4.90135899999994,4.507234861775157,1,1,1,67.07142769419939,0,0
high_ex,Ventenata,0.267269000000047,0.2664019916649336,1,0,0,63.41431492681854,0,0
high_ex,Verbascum,8.118947,6.923509201066844,14,10,0.7142857142857143,70.27572524089933,0.32504921261528846,0.3811733693093967
high_ex,Verbena,41.062244,14.472972369827076,2,2,1,103.21895915654731,0.016880401873797867,0.047892524275455865
high_ex,Veronica,8.39683900000005,7.11032373765828,23,22,0.9565217391304348,70.55432642818353,0.3734136400530165,0.44097770110279055
high_ex,Viburnum,75.3851310000001,14.70680960590644,3,3,1,137.51810890539616,0.01457332864047299,0.07470092549691357
high_ex,Vicia,12.945488,9.695928800700536,31,28,0.9032258064516129,75.04142875265325,0.265265179998247,0.3541679477098717
high_ex,Vincetoxicum,0.968461000000103,0.9563227619656445,1,1,1,63.1293404503254,0,0
high_ex,Viola,96.8996770000001,14.709982453686912,15,15,1,158.98442264606936,0.027946947657030964,0.18409608642486613
high_ex,Vulpia,0.20714799999999,0.20663026263112685,9,9,1,63.35419783013417,10.60702771610793,10.633604920004728
high_ex,Withania,6.86910500000005,6.0403359808656845,2,2,1,69.02780321699035,0.1009079320464515,0.11475308372839971
high_ex,Xanthium,13.4545520000001,9.933305347147492,1,1,1,75.58892396993039,0,0
high_ex,Xeranthemum,9.32948299999999,7.712193425758177,2,2,1,71.4639579866168,0.07429641927210179,0.08987678890999842
