Sim1,Sim2,Sim3,Sim4,Sim5,Sim6,Sim7,Sim8,Sim9,Sim10,Sim11,Sim12,Sim13,Sim14,Sim15,Sim16,Sim17,Sim18,Sim19,Sim20,Sim21,Sim22,Sim23,Sim24,Sim25,Sim26,Sim27,Sim28,Sim29,Sim30,Sim31,Sim32,Sim33,Sim34,Sim35,Sim36,Sim37,Sim38,Sim39,Sim40,Sim41,Sim42,Sim43,Sim44,Sim45,Sim46,Sim47,Sim48,Sim49,Sim50,Sim51,Sim52,Sim53,Sim54,Sim55,Sim56,Sim57,Sim58,Sim59,Sim60,Sim61,Sim62,Sim63,Sim64,Sim65,Sim66,Sim67,Sim68,Sim69,Sim70,Sim71,Sim72,Sim73,Sim74,Sim75,Sim76,Sim77,Sim78,Sim79,Sim80,Sim81,Sim82,Sim83,Sim84,Sim85,Sim86,Sim87,Sim88,Sim89,Sim90,Sim91,Sim92,Sim93,Sim94,Sim95,Sim96,Sim97,Sim98,Sim99,step
30621.91961637609,30970.796940165048,30329.115489816875,30773.33630152111,30821.696022899087,30807.642682019723,30211.00875991601,30960.40395200391,30585.44345750615,30944.5903462974,30421.223790941487,30708.289505490593,30559.749081271722,30604.253586678828,30666.9110622009,30407.626345253786,30662.62371461147,30838.02670704196,30694.046299577567,30420.498911192954,30780.386409299674,30584.833727851965,30914.854666487816,30856.301223689366,30899.756131740647,30381.20949981324,30776.011185996562,30789.856777189016,30382.615646037044,30824.943620266928,30583.97141379573,30607.106829141074,30831.10742704713,30637.60999507587,30517.383712281513,30697.62869880469,31012.294828118942,30717.232945344284,30625.44408406534,30725.23115100892,30660.86373736917,30227.859710809193,30717.53030880927,30498.587164204597,30531.96379905704,30978.969029444124,30824.098575123076,30557.643251063753,30818.20397629458,30648.31869165851,30599.91217361628,30438.82347280075,30324.83152604305,30911.632107776124,30543.49067922352,30810.598635322753,30579.89122900677,30424.618182322385,30712.064216823364,30668.103082875976,30611.635151860653,30355.217529920126,30609.412884983234,30793.418615401035,30733.406882532905,30716.52310797151,30454.053417559604,30622.818136806105,30503.673515797032,30799.116027004777,30879.632968085538,30706.79240580787,30949.60807547861,30744.132200063024,30698.310740912424,30392.876263584363,30211.840950288402,30554.6839721635,30569.87837832848,30631.905865936642,30489.865288167348,29541.01794793238,30794.33919262298,30612.323633124353,30881.8076294884,30698.497382479265,30630.40158051452,30749.321764758046,30531.78705417185,30783.12174285785,30720.69542748942,29827.553798869234,30771.17493669974,30618.605292006727,29758.700292874164,30571.779020012662,30629.862154281833,30666.198796729626,30628.710885721084,11
30598.186587215372,30969.265431649896,30298.94349872019,30533.372093847483,30719.650649998075,30806.91573873639,30210.085537624345,30861.67211204661,30570.61249637758,30900.12699843073,30191.157399112322,30707.56256220726,30514.96775645446,30559.472261861567,30436.84467037173,30177.55995342462,30453.188354400358,30624.56404910446,30651.02471185398,30274.70108550962,30777.027940299675,30354.7673360228,30903.425001750693,30773.26706667032,30690.320771529536,30361.60505521324,30755.843046496564,30769.688637689018,30367.1328957426,30594.877228437763,30578.121746375495,30562.32550432381,30663.795855063796,30590.788253546332,30307.9483520704,30667.456707708003,30952.327080553674,30507.797585133172,30527.94408783881,30626.49931105162,30619.683745452505,30197.687719712503,30508.09494859816,30414.86209194096,30367.48852153859,30948.79703834744,30584.13436744945,30327.57685923459,30719.472136337277,30638.91710690927,30502.41217738975,30396.649572664384,30278.009784513513,30900.202443039005,30498.709354406255,30789.670976156085,30530.751846715106,30257.306610339052,30575.720224779318,30581.05193802454,30402.199791649542,29282.99129351453,30579.240893886545,30787.5689479808,30650.37272551386,30705.759962326054,30425.176601680116,30614.759823472774,30460.651928073446,30798.389083721446,30777.587595184526,30701.47083097454,30944.436229753606,30679.258344563023,30651.633019412424,30387.554688751028,30066.04312460507,30314.719764489873,30456.63775182372,30631.178922653307,30486.252511667346,29391.99128100903,30711.227649657703,30552.355885559085,30878.579853021733,30673.631965454264,30614.17150451452,30700.182382466377,30305.92772064777,30762.19408369118,30693.20735421561,29587.589591195607,30761.32430690708,30614.697133381727,29753.52844714916,30552.615190845994,30608.318540640168,30552.958170224865,30388.746678047457,12
30555.16499949179,30963.254718399894,30248.190938636857,30476.273001805817,30648.173880914743,30763.894151012806,30179.913546527656,30745.518602103755,30545.74707935258,30802.627002204197,30146.694051245657,30702.240987373927,30443.490987371126,30557.940753346415,30227.40931016062,30172.238378591286,30227.329020876277,30475.537382181115,30522.260465400697,30191.666928490573,30768.96962696634,30307.945594493263,30805.92500552416,30752.339407503652,30541.294104606186,30352.203470464,30713.364697220968,30742.20056441521,30250.979385799743,30550.413880571094,30413.64646885704,30561.59856104048,30600.148274720046,30423.476681563,30205.90297916939,30657.606077915345,30913.30874267034,30337.99313863317,30467.97634027354,30459.187739068286,30503.53023550965,30196.090562212503,30465.616599322562,30389.99667491596,30325.010172262995,30919.92022246795,30525.39846361495,30298.7000433551,30606.231509832513,30634.93550203427,30487.58121626118,30262.780330217956,30256.46617087185,30817.168286019958,30198.633060035612,30640.644309232735,30486.288498848437,30255.70945283905,30359.96756954145,30467.811311519778,30398.291633024543,29259.258264353815,30534.459569069284,30772.737986852226,30410.408517840227,30678.43483721772,30419.855026846784,30567.938081943237,30431.77511219396,30703.75469536376,30747.41560408784,30692.069246225296,30927.668595670275,30596.146801597744,30647.85416757909,29315.328452345435,30008.944032563402,30313.122606989873,30413.616164100134,30629.58176515331,30420.05552460068,29318.775237009035,30495.474994419837,30338.893227621586,30711.2682810384,30626.810223924727,30384.105112685356,30554.384556783047,30259.105979118234,30750.764418954062,30684.547824715613,29441.791765512273,30596.849029388628,30531.58559041645,29738.31545431583,30461.30555836085,30506.273167739157,30506.13642869533,30294.112289689772,13
30387.853427508457,30918.473393582633,30175.418525761856,30426.34004479842,30432.421225676877,30523.929943339175,29979.938182277656,30695.58564509636,30332.28442141508,30692.20813418753,30140.844383825417,30692.839402624682,30393.175817837793,30555.774704146414,30213.31588756062,29958.775720653786,30127.800339292946,30378.03738595458,30477.479140583433,30166.801511465572,30709.001879401072,30204.835389593263,30745.957257958893,30727.404791871213,30373.982532622853,30184.891898480666,30701.935032483845,30714.875439306874,30250.25244251641,30507.39229284751,30383.474477760356,30518.576973316893,30360.18406704642,30378.253973312996,30175.730988072704,30656.074569400193,30911.72067117034,30313.05852300073,30453.026630895765,30435.45470990757,30473.35824441296,30146.15760520511,30436.739783443078,30345.533327049292,30310.381961362993,30901.49307158402,30510.77025271495,30253.91871853784,30598.17319649918,30394.971294360643,30444.559628537594,30233.90351433847,30173.35462790657,30718.436446062657,30114.907987771974,30627.709620673213,30270.53584361057,30253.151457839052,30268.657937056305,30448.341899019775,30384.401416974542,29202.15917231215,30477.360477027618,30608.262709333776,30180.342126011063,30542.090845173672,30211.76882355379,30558.087452150576,30420.34544745684,30606.25469913723,30745.88409557269,30673.64209534137,30687.704387996644,30567.26998571826,30529.438441734004,29199.174942402577,29962.122291033866,30307.950761264874,30311.570791199123,30537.517259528307,30377.033936877095,29276.60133687267,30485.68278277278,30319.288783021584,30661.335324031006,30413.347565987227,30383.37816940202,30504.45159977565,30161.605982891702,30700.831461946666,30655.671008836125,29436.47019067894,30513.123957124993,30501.413599319763,29524.85279637833,30231.239166531683,30498.214854405822,30456.203471687935,30210.387217426138,14
30342.630719258457,30835.439236563587,30132.39693803827,30407.912893914494,30348.69615341324,30503.002284172508,29936.916594554074,30690.264070263023,30232.755739831748,30632.240386622263,30129.414719088298,30621.36263354135,30294.44397788049,30419.430712102367,30129.590815296986,29718.811512980155,29887.836131619315,30169.951182661585,30476.33662229891,29953.338853528072,30617.69224691593,30037.52381760993,30740.107590538653,30709.092392844428,30370.754756156188,30179.57032364733,30652.002075476452,30696.448288422947,30193.153350474742,30448.656389013013,30143.510270086725,30479.55863543356,30326.349865189277,30353.319357680557,30162.472127072702,30641.24360827162,30866.939346353076,30263.125565993334,30447.70505606243,30135.37841553693,30382.048611927814,29978.846033221776,30436.012840159743,30303.359426912928,30084.522627838913,30900.350553299497,30504.16052689677,30211.744818401476,30583.223487121402,30364.799303263953,30417.087441037595,30212.975855171804,29101.128391500974,30478.472238389026,30100.0770266434,30617.091533006547,30255.907632710572,30234.839058812267,30055.195279118805,30431.574264936444,30377.79169115636,29156.93646406215,30267.925116816506,30513.62832097609,30174.33141276106,30531.32631244034,30112.24014197046,30466.777819665433,30271.31878053349,30603.14549722056,30688.785003531022,30672.04493784137,30629.10846291331,30566.543042434925,30482.616700204468,29094.747816658986,29960.590782518713,30077.884369435706,30284.245666090792,30517.34912002831,30374.849744577095,29036.63712919904,30369.52927282992,30224.6543946639,30614.51358250147,30407.33685273723,30356.053044293687,30421.417442756603,30155.756315471463,30682.51906291988,30652.771420836125,29206.403798849773,30470.95005698863,30500.23349001976,29506.4256454944,30031.263802281683,30284.752196468322,30411.740123821266,29994.63456218827,15
30207.98904492512,30814.803821563586,30075.85054553827,30343.039038414492,30265.661996394192,30474.125468293023,29800.572602510023,30688.732561747875,30174.01983599725,30613.927987595478,30128.687775804963,30522.63079358405,30277.756895770643,30408.667566456912,30072.491723255316,29647.334743896823,29879.014573619315,30166.98056822977,30403.56420942391,29910.317265804486,30616.965303632594,30012.65840058493,30657.073433519607,30703.770818011093,30328.580856019824,30175.66216502233,30597.757480559783,30671.927571422944,30154.13501259141,30349.92454905571,30141.978761571572,30476.64438943356,30110.597209951407,30310.29776995697,30160.059927572704,30616.30899263918,30839.614221244745,30260.713366493335,30420.379930954095,30063.901646453593,30319.648829886148,29978.119089938442,30405.840849063054,30087.606771675062,30059.588012206474,30830.625404555907,30461.138939173183,30197.116607501473,30514.797292621402,30293.32253418062,30201.33478579973,29973.011647498173,29085.64564120653,30475.24446192236,29870.010634814236,30588.21471712706,30250.73578698557,30232.42685931227,30036.88288009202,30422.508944369776,30343.957489299217,29151.614889228815,30176.61548433136,30483.456329879402,30117.232320719395,30317.86365450284,30065.41840044092,30240.918486141352,30255.08870453349,30572.973506123875,30591.285007304486,30627.263613024104,30525.99825801331,30357.107682223814,30461.6890410378,29007.69667180755,29865.95639416103,30069.92202439999,30218.048679024123,30487.17712893162,30371.886519577096,28974.237347157374,30355.435850229922,30180.191046797234,30601.541483984227,30406.194334452703,30352.825267827022,30371.10227322327,30112.73472774788,30582.990381336545,30595.67232879446,29146.436051284505,30410.98230942336,30413.182345168327,29505.698702211066,30027.282197406683,30283.6096781838,30369.566223684902,29951.612974464686,16
30109.25720496782,30811.57604509692,29003.624309132676,30129.576380476992,30171.027608036507,30468.275800872783,29789.643363072522,30685.818315747874,30146.694710888914,30583.75599649879,30127.54525752044,30501.08717994238,30263.716789520644,30316.437513881912,30059.232862255318,29626.699328896822,29862.48446770265,29951.2279129919,30398.39236369891,29906.335660929486,30613.994689200776,29987.009678907845,30599.97434147794,30691.469525011093,30098.514464190655,30125.72920801494,30570.432355451452,30646.992955790505,30111.113424867825,30304.70184080571,30042.45007998824,30379.144393207025,30092.17005906748,30295.4668088284,30158.91740928818,30615.79986038918,30623.86156600688,30044.96071125547,30399.45227178743,29848.148991215727,30317.07896546948,29964.025667338443,30238.52927707972,30081.757104254826,30055.679853581474,30736.19188030591,30389.66217008985,30194.538171959808,29442.57105621581,30268.38791854818,30031.530339299727,29805.70007551484,29060.711025574088,30471.62521907236,29660.575274603125,30451.870725083012,30225.80117135313,30133.695019354964,29977.65667271702,30418.896167869778,30227.80397935636,29104.793147699278,30140.93868233136,29411.230093473805,30098.80516983547,30260.764562461172,30026.47817171933,30205.24168414135,30230.15408890105,30548.452789123872,30587.303402429487,30584.303471024105,30361.522980494858,30332.173066591375,30460.617097371134,28964.675084083967,29844.715711194363,30042.449836899992,30175.57032974853,30466.34509193162,30368.915905145277,28915.501443322875,30330.50123459748,30151.314230917746,30502.809644026926,30351.949739536038,30346.975600406782,30237.23303077684,30082.56273665119,30561.74969836988,30552.650741070873,28946.460687034505,30364.160567893825,30370.16075744474,29491.605279611067,29982.818849540017,30206.8763193838,30359.715593892244,29924.124901190877,17
30079.085213871134,30708.46584019692,28995.56599579934,30075.331785560327,30168.642195036507,30423.053092622784,29669.25061723919,30665.650176247873,30101.472002638915,30576.736256848788,29963.069980001987,30406.452791584696,30262.676302020645,30265.68495379858,30016.21127453173,29625.445293896824,29860.9529591875,28879.001676586307,30303.95883944891,29772.466418483058,30497.84117925792,29986.28273562451,30569.80235038125,30632.733621176594,29882.76180895279,30124.475173014936,30555.80414455145,30437.557595579394,30082.236608988336,30285.09739620571,29983.254356771573,30376.17377877521,29994.67006284095,30082.0041508909,29950.831205995186,30572.778272665597,30573.928608999482,30009.283909255468,30191.366068494437,29753.514602858042,30152.60368795103,29733.959275509274,30179.793373245222,30063.741214732603,29906.653186658124,30451.05672955591,30290.93033013255,30192.35397965981,29352.30946076938,30257.623385814844,30027.548734424727,29762.678487791258,29050.455467154217,30241.558827243192,29569.265642117978,30450.72820679849,30175.868214345737,30110.639824354967,29930.834931187484,30335.17109560614,30169.06807552186,29055.653765407613,30126.845259731363,29309.184720572797,29889.369809624357,30246.671139861173,29907.44328438183,30162.22009641777,30208.91340593438,30509.512560402283,30521.10641536282,30358.444137500024,30352.701422494858,30116.420411353505,30452.328202871133,28910.4304891673,29631.253053256863,30034.391523566657,30131.10698188186,30374.11503935662,30201.604333161944,28904.88335565621,30194.157242553432,29921.24783908858,30386.656134084067,30350.361668036036,30252.542076156784,30153.507958513204,30040.388836514827,30412.72303144653,30403.624074147523,28904.28678689814,30321.200425893825,30353.630651528074,29485.755612190827,29952.646858443328,29134.650082978205,30344.76588451447,29923.397957907542,18
30029.945831579465,30665.444252473335,28991.94675294934,30053.78817191866,29998.83774853651,30399.32006346207,29664.648012197526,30599.453189181208,30095.035040638915,30367.300896637676,29935.74485489365,30288.037065739612,30259.762056020645,30056.24959358747,30013.641410115066,29566.709390062326,29852.894645854165,28787.69204410116,30301.38897503224,29768.933342837227,30490.289156299586,29942.293662124514,30530.862121659662,30581.981061093262,29880.56966645279,29898.615839490856,29483.577908145853,30433.649436954394,29868.773951050836,30254.92540510902,29924.028149396574,30316.206031209942,29965.79324696146,30072.602566141657,29944.981538574946,30510.378490623927,30546.456421499483,29921.55943950547,30055.02207645039,29735.202203831257,30093.86778411653,29730.988661077456,30144.116571245224,29965.0093747753,29676.58679482896,30404.234988026372,30280.165797399215,30149.332391936223,29285.218052336044,30257.114253564847,29997.37674332804,29761.424452791256,29007.433879430635,30196.336118993193,29544.33102648554,30407.76806479849,30030.070388662403,30018.575318729967,29847.723388222206,30326.51156610614,30152.83799952186,28825.587373578444,30080.023518201826,29308.042202288274,29879.968224875112,30016.604748032005,29898.377963815165,30013.19342949442,30203.59183110105,30293.759905164417,30478.084827639235,30354.824894650024,30302.768465487465,30069.598669823972,30354.8282066446,28860.497532159905,29625.403385836624,30013.75610856666,30047.381909618227,30331.093451633034,30117.87926089831,28810.248967298525,30190.929466086767,29695.3885055645,30371.443141250737,30344.5120006158,30043.106715945672,30138.879747613202,30036.77606001483,30245.411459463197,30332.14730506419,28793.867918881475,30186.55875156049,30334.026206928072,29391.121223833146,29929.59166344333,29129.32850814487,30287.6667924728,29824.66611795024,19
29994.269029579467,30644.516593306667,28983.943874949342,30052.256663403507,29954.869435036508,30365.55068696207,29613.89545211419,30450.426522257858,29885.599680427804,30324.279308914094,29719.992199655786,30238.104108732216,30251.799710984928,29958.749597360937,29972.4614181984,29562.442305062326,29788.020790354167,28763.959014940447,30075.529641508165,29726.45499356163,30461.4123404201,29938.312057249514,30458.08970878466,30553.104245213774,29859.642007286126,29862.939037490858,29198.442757395853,30422.178241954392,29638.70755922167,30245.074775316363,29856.93674096324,30221.571642852257,29935.62125586477,30057.119815847214,29898.15979704541,30364.580664940597,30410.112429455436,29859.159657463802,29992.62229440872,29684.887034297924,30085.8094707832,29710.06100191079,30140.337719411888,29937.537187275302,29632.12344696229,30383.59957302637,30188.101291774215,30121.860204436223,29059.358718811967,30206.36169348151,29963.542541470895,29658.314247891256,29002.1123045973,30152.347045493192,29461.21948352026,30243.292787280036,29860.2659421624,29778.611111056336,29805.549488085842,30319.491826456142,30125.512874413525,28655.782927078446,29871.93731490883,29138.237755788272,29820.000477309844,29900.45123808915,29883.54700268659,30009.21182461942,30192.827298367716,30274.155460564416,30458.480383039237,30296.088990815526,30290.467172487464,29967.55329692296,30295.632483427937,28800.529784594637,29622.991186336625,30003.500550146786,30026.45425045156,30045.958300883038,30106.408065898308,28447.189739686717,30185.607891253432,29674.5564685645,30333.519144000737,30114.44560878663,29996.284974416136,30123.39699731876,29937.247378431493,30240.089884629862,30102.080913235026,28788.018251461235,30169.871669450644,30223.607338911406,29368.327430916477,29920.190078694086,28862.52859389487,30286.939849189468,29688.322125906194,20
29993.759897329466,30627.339210623333,28905.353389282674,29979.48425052851,29952.702889911507,30231.68144451564,29479.253777780857,30210.462314584227,29782.489475527804,30039.144158164094,29708.620531155786,30209.227292852727,30233.783821462708,29824.1079230276,29952.0919151984,29392.637858562324,29769.593639470237,28596.647442957114,29972.419436608165,29676.522036554234,30378.37818340105,29935.084280782845,30433.83592428466,30549.374582713775,29815.178659419456,29744.52331164577,29031.13118541252,30196.318908430312,29637.56504093715,30220.140159683924,29720.592748919193,30218.34386638559,29924.858110219317,30002.08083197537,29859.141459162078,30360.961422090597,30404.262762035196,29755.4820064638,29947.84096959146,29640.42368643126,30070.596477949864,29615.426613553107,30129.573186678557,29801.19319523125,29567.09784955753,30273.180705009705,30098.683335190883,29912.424844225112,29056.444472811967,29996.926333270403,29871.312488895896,29648.912663142015,28888.87167809254,29952.371681243192,29431.047492423575,30013.226395450867,29854.416274742165,29720.015185973003,29784.621828919175,30305.67908478114,30081.04952654686,28636.178482478444,29864.385291950497,29027.818887771606,29765.75588239318,28828.225001683553,29881.362810386592,30003.890249786084,30136.280905867716,30270.507604564416,30450.422069705903,30222.872946815525,30285.667970532337,29924.531709199375,30289.782816007697,28785.901573694635,29606.46108041996,29993.375807896788,29796.387858622395,29958.233831133035,30059.58632436877,28425.949056720052,30114.1311221701,29673.413950279974,30289.055796134067,30067.76788728663,29994.696902916137,30072.644437235427,29925.817713694374,30221.662733745936,29862.116705561395,28738.085294453842,30119.938712443247,30164.411615694742,29361.267563066398,29785.548404360754,28695.217021911536,30275.510184452345,29687.17960762167,21
29931.3601152878,30397.27281879417,28815.93543269934,29771.398047235514,29806.905064228173,30220.916911782308,29475.524115280856,29980.395922755062,29777.16790069447,30028.648727464093,29665.598943432204,30200.93839835273,30214.61999229604,29713.689055010935,29589.032687586594,29371.09424492066,29703.39665240357,28582.019232057115,29922.486479600768,29668.463723220902,30348.206192304362,29868.88729371618,30220.37326634716,30319.308190884607,29765.245702412063,29723.88789664577,28866.65590789407,30176.714463830314,29550.51389608571,30192.65208641011,29718.42669971919,30208.70680563559,29886.934112969317,29996.90898625037,29691.829887178745,30316.498074223928,30384.658317435194,29753.893934963802,29840.737445527357,29638.82652893126,30023.774736420328,29555.45886598784,30106.779393761888,29794.58346941307,29480.046704706092,30260.208606492462,30076.01214442165,29645.62492997511,28847.009112600856,29994.759788145402,29781.894532312563,29642.901949892013,28724.396400574085,29949.382685743192,29416.732911006908,29998.013402617536,29759.78188638448,29718.835076673004,29767.854194835843,30246.483361564475,30079.86941724686,28626.776897729203,29728.04129990645,29012.336137477163,29715.440712859847,28787.045009766887,29879.765652886592,29839.414972267634,30116.112766367714,30135.865930231084,30363.370924854466,30169.549921565525,30197.943500782334,29918.520995949377,30063.923482483617,28726.675366319636,29595.531840982458,29961.578414396787,29582.925200684895,29868.815874549702,29962.08632814224,28342.223984456414,30064.198165162703,29457.661295042108,30199.637839550734,30007.978663127902,29920.967809582802,30018.39984231876,29900.88309806193,30192.785917866448,29716.31887987806,28723.45708355384,30077.369926943247,29948.658960456873,29344.73745714973,29769.018298444087,28659.540219911538,30067.42398115935,29675.749942884548,22
29862.9339207878,30343.94979354417,28679.591440655295,29750.470388068847,29789.727681544842,30056.441634263854,29474.483627780857,29973.37618310506,29631.37007501114,29994.81452560695,29652.62684491496,30197.71062188606,30204.72187354604,29698.73934563316,29530.43676250326,29340.92225382397,29656.574910874035,28572.382171307116,29884.562482350768,29618.14855368757,30332.72344200992,29858.122760982846,30020.39790209716,30287.510797384606,29763.334320162063,29719.90629177077,28841.79049086907,30058.298737985227,29310.54968841208,30181.88755367678,29600.010973874105,30197.27714089847,29822.06025746932,29975.981327083704,29687.227282137075,30300.267998223928,30297.60717258376,29695.158031129304,29836.829286902357,29623.343778636812,29925.042896463026,29546.057281238594,30094.478100761888,29789.261894579737,29280.071340456092,30201.102270992462,30034.832152504983,29637.629601975113,28765.103701350854,29980.666365545403,29698.169460048928,29612.729958795328,28557.084828590752,29924.861968743193,29350.53592394024,29989.353873117536,29756.16910988448,29712.324990923003,29724.832607112257,30187.747457729976,30036.847829523274,28603.721702729203,29611.88778996359,29004.277824143828,29713.529330609847,28619.733437783554,29877.207657886593,29831.41209426763,30114.858731367716,29986.839263307735,30298.497069354467,30160.004395829415,30192.406519782337,29909.861466449376,29985.33299681695,28703.88157340297,29594.389322697934,29898.969522980122,29539.965058684895,29756.427555549704,29858.97612324224,28336.213271206416,30020.209091662702,29443.771078992108,30156.677697550735,29991.21102904457,29900.572844270304,29979.45961359717,29879.955438895267,30169.730722866447,29611.89175413447,28693.285092457154,30053.116142443247,29910.734963206873,29324.10204214973,29701.926890010753,28657.943062411538,30048.25556932602,29621.505347967883,23
29755.830396723697,30245.217953586867,28668.82690792196,29703.64864653931,29773.69768454484,29984.964865180522,29431.523485780857,29965.373305105062,29623.818052052804,29924.68687948195,29519.87835831496,30183.61719928606,30174.54988244935,29692.728632383158,29522.14786800326,29220.529507990635,29646.2853517907,28402.577724807114,29881.648236350768,29526.838921202423,30261.246672926587,29827.950769886156,29950.270255972162,30281.50008413461,29756.274452311984,29709.143146125316,28820.8628317024,29951.195213921124,29293.86260630223,30176.03788625654,29502.510977647573,30172.342525266027,29813.771362969317,29964.551662346585,29623.579701793326,30249.515438140596,30088.17181237265,29605.74007454597,29830.81857365236,29578.121070386813,29694.976504633858,29444.011908337587,29864.411708932723,29780.196574013073,29274.74976562276,30173.77714588413,29988.010410975447,29590.951880475113,28764.594569100853,29975.127968545403,29694.411867048926,29562.79700178793,28327.018436761588,29817.721120743194,29345.214349106907,29983.504205697296,29516.20490221085,29709.746555381334,29719.66076138726,30068.712570392476,29934.802456622267,28467.377710685156,29444.57621798026,28993.782393443827,29691.985716968178,28589.561446686865,29856.279998719925,29711.0193484343,30068.03698983818,29977.29373757162,30243.458085482624,30144.664505329416,30025.094947799003,29865.872392949375,29935.400039809556,28690.909474885728,29593.209213397935,29896.31275698012,29530.32799793489,29699.881163049704,29850.316593742238,28266.488122462826,29960.241344097434,29427.541002992108,30136.042282550734,29896.576640686886,29889.80831153697,29749.393221768,29867.890430895266,29884.595572116446,29606.042086714235,28650.263504733568,30036.687621884423,29909.59244492235,29280.133728649733,29695.643226510754,28627.771071314848,29988.28782176075,29606.87713706788,24
29750.343163223697,30243.051408461866,28660.83157992196,29494.2132863282,29547.83835102076,29918.767878113857,29429.331343280857,29964.39353078006,29393.751660223636,29889.01007748195,29457.23213431496,30162.689540119394,30142.75248894935,29682.9364207361,29475.326126473723,29204.499510990638,29599.6076302907,28400.980567307113,29681.672872100768,29526.329788952422,30202.05094970992,29618.515409675045,29891.67433088883,30174.396560070505,29753.704587895314,29605.465495125318,28737.751288737123,29904.517492421124,29288.012938881995,30172.41864340654,29500.098778147574,30158.69373066186,29811.604817844316,29962.963590846583,29622.65647950166,30244.91283309893,30023.297956872648,29559.06235304597,29787.796985928773,29534.131996886812,29670.04188900142,29400.022834837586,29825.645773432723,29778.94253901307,29066.663562329766,30152.94510888413,29963.075795343007,29557.182503975113,28755.595878100856,29928.306227015866,29628.21487998226,29558.52991678793,28289.094439511588,29758.49491336819,29302.19276138332,29975.445892363965,29502.392160535852,29694.237271381335,29713.07342785601,30024.233687442476,29678.46789600456,28439.905523185156,29384.60847041499,28933.81464587856,29613.39523130151,28582.951720868685,29840.049922719925,29661.086391426903,30026.856997921514,29962.46277644305,30183.490337917356,30128.235984770592,29995.413445282873,29857.814079616044,29768.088467826223,28460.48967688573,29591.043164197934,29849.491015450585,29515.378288557116,29563.537171005657,29826.583564581524,28183.453965443776,29897.63245268077,29416.11133825499,30125.546851850733,29854.007855186886,29831.212386453637,29686.784330351336,29829.966433645266,29871.660883556924,29396.606726503123,28647.035728266903,29985.04567188442,29894.379452089015,29263.70520809091,29693.07336209409,28397.704679485683,29985.709386219085,29556.944180060487,25
