ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,rates
int_ex,Betula,22.3660558750002,15.618515480443474,3,1,0.3333333333333333,0.022257643070041532
int_ex,Bifora,5.10322700000011,4.791938490629421,2,0,0,0.06405133344983492
int_ex,Biscutella,9.12994050000028,8.066257131158356,13,3,0.2307692307692308,0.05483702603503041
int_ex,Bituminaria,1.12502637500028,1.1114246350546122,1,0,0,0.514351196524893
int_ex,Blackstonia,14.2171400500002,11.524389429285318,6,1,0.16666666666666666,0.04225194638151203
int_ex,Blechnum,16.2903527500003,12.724814440244709,1,0,0,0.018254072267372756
int_ex,Blysmus,10.6035970000002,9.145286391613652,1,0,0,0.03999912476791607
int_ex,Boerhavia,11.1378200000002,9.52069713032098,1,1,1,0.05020643871904664
int_ex,Bolboschoenus,4.16904800000028,3.965526576895514,2,0,0,0.0417525686405039
int_ex,Bombycilaena,0.527488500000227,0.524560093300734,2,0,0,0.4626599356017416
int_ex,Borago,3.72008500000017,3.559771695880052,1,0,0,0.04066772794735876
int_ex,Boreava,2.26832900000028,2.211009362894159,1,1,1,0.09986027864081433
int_ex,Botrychium,92.3855060000003,22.435576855508486,2,1,0.5,0.0015514356060950614
int_ex,Brachiaria,0.421241333333674,0.4193810204587597,1,0,0,1.2852278000473276
int_ex,Brachypodium,5.36245058602174,5.016907210308664,7,0,0,0.14151150171712779
int_ex,Brassica,0.241702000000284,0.2410935938814995,20,2,0.1,0.28208247433487926
int_ex,Brimeura,12.1970665000004,10.240509589790742,3,2,0.6666666666666666,0.026309685384731177
int_ex,Briza,5.80934507978747,5.400245173786555,3,0,0,0.14374998484626042
int_ex,Bromus,4.52003200000023,4.278876075270847,20,1,0.05,0.06493728088635245
int_ex,Bryonia,15.2070060000002,12.112015562972518,1,0,0,0.024652897690606933
int_ex,Buglossoides,1.12204200000017,1.108513687555153,3,1,0.3333333333333333,0.0779399521651492
int_ex,Bulbostylis,4.03186250000023,3.842127676431497,1,1,1,0.05827629489626892
int_ex,Bunias,2.07930400000034,2.031408954870074,1,0,0,0.05383721855983559
int_ex,Bupleurum,35.3200807155174,19.382793270015295,21,3,0.14285714285714285,0.02587559266444605
int_ex,Butomus,74.0719481000003,22.26058025672654,1,0,0,0.0131601950080229
int_ex,Buxus,101.507766625,22.46857982913301,2,0,0,0.008051984372980884
int_ex,Cakile,1.07029700000028,1.0580091901594395,2,0,0,0.30910257962101734
int_ex,Calamagrostis,0.406185500000171,0.40445674738755305,3,0,0,0.6499965883909852
int_ex,Calendula,1.93511100000028,1.8938091109521635,6,0,0,0.07223836348635311
int_ex,Calepina,1.21474200000028,1.1988366813634512,1,0,0,0.12671118614914006
int_ex,Calicotome,0.600151000000398,0.5963502968537435,3,0,0,0.265259233709441
int_ex,Callipeltis,4.92503500000028,4.636189479740017,1,0,0,0.06640026927033742
int_ex,Callitriche,9.87260600000023,8.618043224559322,10,4,0.4,0.027449142409590663
int_ex,Calluna,22.6304110000002,15.725168736838086,1,0,0,0.022446453976811154
int_ex,Caltha,19.8765245000003,14.538763914018933,1,0,0,0.011044098267659647
int_ex,Calystegia,24.8013915000002,16.54658147461369,3,0,0,0.019518429320412863
int_ex,Camelina,5.78262066000017,5.37748247075064,1,0,0,0.1523219931475675
int_ex,Campanula,52.9672495000003,21.503349393584795,32,4,0.125,0.011937526212358373
int_ex,Camphorosma,13.1911769166669,10.886727563867536,1,0,0,0.047358695090610484
int_ex,Capparis,5.53859800000023,5.168685940286439,3,1,0.3333333333333333,0.018363113602656377
int_ex,Capsella,2.99978500000023,2.8974569259214515,1,0,0,0.1001398302034295
int_ex,Cardamine,6.98503485714308,6.381170890535325,14,2,0.14285714285714285,0.08469468743594617
int_ex,Carduus,0.574705000000227,0.5712229449542743,31,6,0.1935483870967742,0.36625192379841875
int_ex,Carex,5.99383525000028,5.556824710328488,100,16,0.16,0.07648452980617801
int_ex,Carlina,21.7602360000002,15.368444110661937,11,3,0.2727272727272727,0.01596342933562921
int_ex,Carpesium,1.43136600000028,1.409124217468224,1,1,1,0.12182892595591276
int_ex,Carpinus,13.3291850000002,10.974220871335326,1,1,1,0.02003729759337787
int_ex,Carrichtera,0.961732000000284,0.95184726716339485,1,0,0,0.4597162355627866
int_ex,Carthamus,0.391400000000284,0.3897956854359683,12,2,0.16666666666666666,0.44962764248789155
int_ex,Carum,1.85663900000017,1.8187103758718155,3,1,0.3333333333333333,0.052978461042971825
int_ex,Catabrosa,1.15685850000023,1.142460761951294,1,0,0,0.33577818171425183
int_ex,Catananche,1.3510220000004,1.3312589054542732,2,0,0,0.17963549460451553
int_ex,Caucalis,10.7908997500001,9.277858320456907,1,0,0,0.048635023902785506
int_ex,Celtis,47.7425044375003,21.095305854337372,1,0,0,0.01672551605791869
int_ex,Centaurea,0.316244500000284,0.3152000515982035,125,41,0.328,1.1116884172541877
int_ex,Centaurium,4.46196400000023,4.227270097861333,17,4,0.2352941176470588,0.08407029344333372
int_ex,Centranthus,17.7015170000002,13.476962973753263,5,1,0.2,0.018352583448868996
int_ex,Cephalanthera,34.2340965000003,19.162863957013904,3,0,0,0.008736699778487069
int_ex,Cephalaria,10.9659575000003,9.400835350324344,3,0,0,0.01982770240748437
int_ex,Cerastium,8.30179300000023,7.431740429688702,19,0,0,0.04023866537817161
int_ex,Ceratocarpus,9.58715900000023,8.407887743118987,1,0,0,0.024440671953916387
int_ex,Ceratocephala,16.1826970000003,12.66531300017092,1,0,0,0.017029866062872174
int_ex,Ceratonia,35.6416490000003,19.44525225675367,1,0,0,0.01856455896225519
int_ex,Ceratophyllum,190.540562851824,22.506807081938533,2,0,0,0.007443222172480195
int_ex,Cerinthe,3.25515200000023,3.1338434446662764,3,1,0.3333333333333333,0.055273762969074824
int_ex,Ceterach,42.0555850000002,20.469347345440333,1,0,0,0.008474281713971316
int_ex,Chaenorhinum,3.30855720000028,3.183061608827804,22,2,0.09090909090909093,0.23176927461542587
int_ex,Chaerophyllum,9.80883200000011,8.5712991325347,4,1,0.25,0.03220954096442695
int_ex,Chamaemelum,1.46096700000045,1.4377735399427711,2,0,0,0.19566462731000783
int_ex,Chamaerops,18.6846967500002,13.971207905378035,1,0,0,0.024576125354759865
int_ex,Cheilanthes,32.1964750000002,18.710424487041372,6,1,0.16666666666666666,0.008001581472504793
int_ex,Cheirolophus,0.299917000000284,0.29897818602536513,6,4,0.6666666666666666,0.6775391950817381
int_ex,Chelidonium,4.45213000000023,4.218521181820268,1,0,0,0.008793361271176019
int_ex,Chenopodium,1.87303000000017,1.834409230634188,16,1,0.0625,0.04229041664239461
int_ex,Chondrilla,2.90683391666707,2.810990070765386,1,0,0,0.30699099056054985
int_ex,Chrozophora,15.8211609000001,12.463252054877549,2,0,0,0.03437482197899911
int_ex,Chrysosplenium,26.1986665000002,17.02655394184128,2,1,0.5,0.014675693863150832
int_ex,Cicendia,11.1613600555558,9.537047556341856,1,0,0,0.043942792563835126
int_ex,Cichorium,2.81985400000034,2.72987415980817,3,0,0,0.09951463901591871
int_ex,Cicuta,16.7281053214286,12.963634694427457,1,0,0,0.03725689527695595
int_ex,Circaea,24.4524070000003,16.42090420125092,2,1,0.5,0.016896418789803757
int_ex,Cirsium,0.592953500000227,0.58924437106504,26,2,0.07692307692307693,0.5381312662652692
int_ex,Cistanche,24.9637920000003,16.604261233902843,1,1,1,0.02848858014874484
int_ex,Cistus,28.7041120000003,17.799773106770907,15,2,0.13333333333333333,0.015183986795436704
int_ex,Cladium,29.6815027265627,18.073168895147987,1,0,0,0.024848715477576236
int_ex,Cleistogenes,0.564944750000171,0.5615811452507808,1,0,0,0.4725165782714094
int_ex,Clematis,20.3892615000003,14.77260548847453,5,0,0,0.014158714076761409
int_ex,Cleome,35.3341740000002,19.385555653730066,1,0,0,0.00871129591341914
int_ex,Cleonia,3.06288100000028,2.956022702145762,1,0,0,0.12490959372714594
int_ex,Clinopodium,2.28887783333356,2.2304798113946376,1,0,0,0.23087280192447335
int_ex,Clypeola,3.29462925000017,3.170232918466944,4,2,0.5,0.10625983611493264
int_ex,Cneorum,14.7293775000003,11.831820518027474,1,0,0,0.012741451283813052
int_ex,Cochlearia,4.96650420000023,4.672515732003908,7,2,0.2857142857142857,0.17465796523381624
int_ex,Coincya,0.748114000000284,0.7421770417644747,8,3,0.375,0.4540505262414587
int_ex,Colchicum,9.58780300000029,8.408364582253085,5,0,0,0.017239778344840317
int_ex,Colutea,7.89618800000023,7.113576241474741,3,0,0,0.02086354651031232
int_ex,Comastoma,1.37877250000023,1.358170486373432,1,1,1,0.1450113582734864
int_ex,Conium,7.41722215000011,6.731617292518334,1,0,0,0.11460958490339011
int_ex,Conringia,1.41256600000028,1.3909178706318528,1,0,0,0.20210824115071396
int_ex,Consolida,20.7988140000003,14.955035199461092,3,0,0,0.009514870124645575
int_ex,Convallaria,11.8770921666671,10.02649200189952,1,0,0,0.04820254313291903
int_ex,Convolvulus,24.8013915000002,16.54658147461369,14,1,0.07142857142857142,0.01531313235901438
int_ex,Corallorhiza,20.3449133333336,14.752620519099988,1,1,1,0.020361181375122304
int_ex,Corema,15.2605450000003,12.14303794967588,1,0,0,0.016438107746552855
int_ex,Coriaria,34.3136970000002,19.179466874482458,1,0,0,0.008907877825422642
int_ex,Coris,32.0291164230771,18.67082328842617,4,1,0.25,0.02401259047318602
int_ex,Cornus,65.4186135000002,22.066940184518224,1,0,0,0.007654397601281231
int_ex,Coronilla,6.31611750000017,5.827990474376585,8,1,0.125,0.04819762185592825
int_ex,Corydalis,33.7620180000002,19.062786977854344,3,0,0,0.009559259872099131
int_ex,Corylus,11.2444235000002,9.59461268259533,1,0,0,0.016071914574056028
int_ex,Corynephorus,0.83509600000017,0.8276756250383385,3,0,0,0.5545615671830364
int_ex,Cota,2.8898530500004,2.7951694585169258,3,1,0.3333333333333333,0.2327355653387025
int_ex,Cotoneaster,2.42119800000034,2.355601234897769,3,0,0,0.18936385987973514
int_ex,Crambe,0.959562000000284,0.9497225571693048,3,1,0.3333333333333333,0.4439519654843313
int_ex,Crassula,70.2680597142859,22.18885944271735,2,0,0,0.0100745965611818
int_ex,Crataegus,4.56073350000028,4.3149922267356775,4,1,0.25,0.06446807509877209
int_ex,Crepis,16.8177927500003,13.011948882167887,29,6,0.20689655172413793,0.05035971425583849
int_ex,Cressa,1.03265360000023,1.0212295614557405,1,0,0,0.2759746675904025
int_ex,Crithmum,12.3213040000001,10.322813157342267,1,0,0,0.03702236984569226
int_ex,Crocus,1.85544000000034,1.817561748609439,8,2,0.25,0.059509004630127864
int_ex,Crucianella,4.17322500000028,3.969275698245104,4,0,0,0.035657516513263376
int_ex,Cruciata,4.61422100000028,4.362383722766748,4,1,0.25,0.04622393784266234
int_ex,Crupina,0.866204000000284,0.8582118472910172,2,0,0,0.9269414945039858
int_ex,Crypsis,1.91713075000034,1.876615099031119,3,0,0,0.21680067415037058
int_ex,Cryptogramma,65.6316147500003,22.07315201063551,1,0,0,0.009703275985904635
int_ex,Cullen,0.875693833333618,0.8675229102369019,1,0,0,0.5124579154686173
int_ex,Cuscuta,32.7911018928574,18.848058041446187,7,0,0,0.01719196798748242
int_ex,Cutandia,0.545306000000284,0.5421744034864716,4,1,0.25,0.37329554159885375
int_ex,Cyanus,0.391400000000284,0.3897956854359683,3,0,0,0.44063705126465247
int_ex,Cymbalaria,4.08045700000023,3.8858976594152512,1,1,1,0.1167527730949378
int_ex,Cymodocea,24.9419190000003,16.59652216677147,1,1,1,0.02110235619138374
int_ex,Cynanchum,1.20995942307721,1.1941816150309796,1,0,0,0.5678369187461967
int_ex,Cynara,1.752437214286,1.71875561153686,4,3,0.75,0.4019676407592512
int_ex,Cynodon,0.324600416667008,0.3234997041671071,1,0,0,2.0415063929081345
int_ex,Cynoglossum,40.0394790000002,20.18915486785378,9,0,0,0.01809392931143164
int_ex,Cynomorium,89.1770845925928,22.418203495220375,1,0,0,0.015412084952778732
int_ex,Cynosurus,1.51614000000023,1.4911172083584294,3,0,0,0.3761380020730777
int_ex,Cyperus,6.22184995454568,5.748985837624089,11,1,0.09090909090909093,0.1366618084504603
int_ex,Cypripedium,76.2101925000003,22.293612742917,1,1,1,0.008946668669600312
int_ex,Cystopteris,29.1803355000002,17.934870978453162,6,0,0,0.006444670135609507
int_ex,Cytisophyllum,2.15438000000034,2.1028483935411946,1,0,0,0.1459561830561064
int_ex,Cytisus,1.47356250000034,1.4499577915618218,19,4,0.21052631578947367,0.25440035687189927
int_ex,Daboecia,26.4338294000002,17.103784897396277,1,0,0,0.02627671897928772
int_ex,Dactylis,1.08055600000023,1.0680271448961187,3,0,0,0.252600027189262
int_ex,Dactylorhiza,5.98423900000023,5.5487044333158195,9,1,0.1111111111111111,0.04269067620337091
int_ex,Damasonium,30.4932200000003,18.28896894372885,2,0,0,0.014382538777895786
int_ex,Danthonia,1.08511750000023,1.0724806908520943,1,0,0,0.29768776206195957
int_ex,Daphne,5.60387200000028,5.224704529434478,6,1,0.16666666666666666,0.036926437446981736
int_ex,Daucus,0.749776000000114,0.7438122841882647,12,1,0.08333333333333333,0.11366152904046635
int_ex,Delphinium,20.7988140000003,14.955035199461092,12,6,0.5,0.011107007157002522
int_ex,Deschampsia,1.84360700000023,1.806223997712162,5,1,0.2,0.24337879654108935
int_ex,Descurainia,7.65114950000017,6.919010860469853,1,0,0,0.05654583643479396
int_ex,Dianthus,4.34295200000006,4.121209659554143,37,7,0.1891891891891892,0.04392199968712581
int_ex,Dictamnus,12.1108600000004,10.183139784865984,2,0,0,0.016116575033101085
int_ex,Digitalis,1.39663000000017,1.3754785454351297,9,1,0.1111111111111111,0.11523692504002855
int_ex,Digitaria,1.50642525000034,1.481729814597595,2,0,0,0.43209453806128545
int_ex,Dipcadi,24.4706460000005,16.427531319004935,2,0,0,0.012382906773711882
int_ex,Diphasiastrum,47.5685080000003,21.07926294581433,1,0,0,0.0031228319586686978
int_ex,Diplazium,34.4164730000003,19.20078900399504,1,1,1,0.014495420318525722
int_ex,Diplotaxis,4.98855000000028,4.691807701152641,12,2,0.16666666666666666,0.09652181373010128
int_ex,Dipsacus,10.9659575000003,9.400835350324344,4,1,0.25,0.024837221637367377
int_ex,Distichoselinum,4.33166100000011,4.111127030566155,1,0,0,0.04758682612715572
int_ex,Dittrichia,1.64491600000028,1.615340806315951,2,0,0,0.2140616439791703
int_ex,Doronicum,5.83230113636392,5.419781740711621,8,0,0,0.09259699325280972
int_ex,Dorycnium,2.14225600000023,2.091321150032025,4,0,0,0.0766213272917258
int_ex,Draba,1.19742300000028,1.1819769084127814,15,5,0.3333333333333333,0.4158178904999714
int_ex,Dracocephalum,1.53179150000028,1.5062365729796183,1,1,1,0.15364744882397108
int_ex,Drosera,55.7593905000002,21.671709067805686,3,1,0.3333333333333333,0.009693370234374284
int_ex,Drosophyllum,62.0528480000003,21.95634472806855,1,0,0,0.010607273994358827
int_ex,Dryas,72.5542520000003,22.234113903241756,1,0,0,0.01135418475774744
int_ex,Dryopteris,19.7005800000002,14.457106899914924,16,6,0.375,0.010356237314474052
int_ex,Ebenus,6.41981400000023,5.914599379944148,1,1,1,0.03174129719871583
int_ex,Echinaria,1.60933600000023,1.5810583228920347,1,0,0,0.39267421258956836
int_ex,Echinochloa,1.14629400000028,1.1321630361119923,1,0,0,0.343165362996079
int_ex,Echinops,5.46926978750028,5.109054511322667,4,0,0,0.1228620164666781
int_ex,Echium,5.98432600000017,5.548778064026786,22,2,0.09090909090909093,0.050435690798900853
int_ex,Elatine,64.3612960000002,22.034786330840365,5,0,0,0.007179669948458376
int_ex,Eleocharis,5.38995850000028,5.040667955072171,6,2,0.3333333333333333,0.056541847083217245
int_ex,Elymus,2.76759950000017,2.6810482493817513,14,1,0.07142857142857142,0.1956460691764639
int_ex,Emex,8.30391750000028,7.433394134248366,1,0,0,0.02382955234280155
int_ex,Empetrum,17.3036260000002,13.270061110998371,2,2,1,0.02998071505268925
int_ex,Endressia,2.06796250000017,2.020604652851655,2,0,0,0.09564451924210599
int_ex,Enneapogon,1.35337900000028,1.3335453558295778,1,1,1,0.2894172598273255
int_ex,Ephedra,261.8248005,22.50689161803379,4,0,0,0.003463826368981697
int_ex,Epilobium,25.3486080000002,16.738922770651765,17,2,0.1176470588235294,0.016312545685397965
int_ex,Epipactis,38.5222917500003,19.954429524002343,14,1,0.07142857142857142,0.010431363615448209
int_ex,Epipogium,85.0053018356488,22.389192729383037,1,1,1,0.014110594601114532
int_ex,Equisetum,304.233983013888,22.50689221603974,8,1,0.125,0.0030964279531061904
int_ex,Eragrostis,4.16605100000028,3.962836284419213,7,0,0,0.06644759820194401
int_ex,Erica,22.6304110000002,15.725168736838086,15,1,0.06666666666666667,0.023547378871344893
int_ex,Erigeron,8.00130400000023,7.196497537216353,10,3,0.3,0.07137473381707109
int_ex,Erinacea,2.3637817500004,2.3013629149260466,1,0,0,0.1827813792510129
int_ex,Erinus,3.58740200000023,3.438810658513236,1,0,0,0.09762846263596174
int_ex,Eriophorum,5.67237750000023,5.283365121590596,4,1,0.25,0.040820999840093686
int_ex,Erodium,36.4552390000002,19.598051703066034,36,10,0.2777777777777778,0.0073799478835447924
int_ex,Erophila,2.40298300000023,2.338403445565529,1,0,0,0.07134229192339013
int_ex,Eruca,1.29589100000028,1.2777408713151437,1,0,0,0.29159921595510097
int_ex,Erucastrum,1.18928550000028,1.1740527747241594,6,0,0,0.3154408368091764
int_ex,Eryngium,12.634786,10.528519671832232,16,5,0.3125,0.011745014156660905
int_ex,Erysimum,2.42607200000023,2.3602016231701413,22,5,0.2272727272727273,0.16260758586436366
int_ex,Erythronium,10.4969565000003,9.069347553575838,1,0,0,0.0094121150996803
int_ex,Euonymus,67.7435840204084,22.130256196681795,2,1,0.5,0.011313845023869435
int_ex,Eupatorium,5.12828200000034,4.8137658708066295,1,0,0,0.06107676713171799
int_ex,Euphorbia,34.4205275000002,19.20162751756545,56,7,0.125,0.014758931277383855
int_ex,Euphrasia,11.4052190000003,9.705477542340844,9,1,0.1111111111111111,0.04565518895904355
int_ex,Fagonia,15.6487730000002,12.36568298268931,1,0,0,0.00962793221069039
int_ex,Fagus,40.4099940714288,20.243267850088856,1,0,0,0.012284290625352905
int_ex,Falcaria,5.46809600000011,5.108043716309688,1,0,0,0.0479211663997757
int_ex,Fallopia,3.65708300000028,3.5023948183792784,1,0,0,0.028930236919188158
int_ex,Fedia,8.04573650000028,7.231450273576998,2,0,0,0.014100139886958471
int_ex,Ferula,11.6230628333334,9.854477889125825,5,2,0.4,0.07380637345763008
int_ex,Festuca,1.76981900000023,1.735447300710205,69,7,0.10144927536231883,0.27293357846511307
int_ex,Ficus,45.6949538636366,20.894965675883785,1,0,0,0.019337165978493602
int_ex,Filago,0.527488500000227,0.524560093300734,22,3,0.13636363636363635,0.3999361577552182
int_ex,Filipendula,73.4931351607145,22.25080014802077,2,0,0,0.014148654190708088
int_ex,Fimbristylis,7.02670912500023,6.4152019450270785,2,0,0,0.10343856300731964
int_ex,Flueggea,31.8200715000002,18.62081615794744,1,0,0,0.009522620445371794
int_ex,Foeniculum,2.85916000000017,2.7665545577602866,1,0,0,0.059170139763055823
int_ex,Forsskaolea,26.8381652500003,17.23425562160897,1,1,1,0.01663012374822121
int_ex,Fragaria,34.9086180000002,19.301119876540096,2,0,0,0.02229060709166057
int_ex,Frangula,34.0115585000002,19.116033102788233,2,2,1,0.014445585926249773
int_ex,Frankenia,36.9255080000003,19.68305210284349,8,0,0,0.007660353601383349
int_ex,Fraxinus,21.6933850000003,15.340360918309283,2,0,0,0.03319813916579737
int_ex,Fritillaria,13.2122337500003,10.90011176409059,5,3,0.6,0.025570749123026388
int_ex,Fuirena,13.1970520000002,10.890463159590643,1,0,0,0.0669960669285304
int_ex,Fumana,36.8740825000003,19.67387288295671,13,3,0.2307692307692308,0.013779691589755061
int_ex,Fumaria,33.7620180000002,19.062786977854344,23,2,0.08695652173913043,0.005731054635257377
int_ex,Gagea,27.033573166667,17.29627167145697,14,1,0.07142857142857142,0.019965944297121504
