ext_fraction,Genus,age,mean_age,richness,threatened_species,proportion_threatened,ev.dist,mean_lambda,sd_lambda,n_species
high_ex,Parietaria,26.838168,13.509606331466125,3,3,1,88.926573538476,0.01984187222979449,NA,1
high_ex,Parnassia,58.194018,14.680506364567279,1,1,1,120.28969148964975,0.0182098588479301,NA,1
high_ex,Paronychia,33.0830470000001,14.11219422574842,11,11,1,95.25276986193842,0.03229315178418813,NA,1
high_ex,Pastinaca,2.40355100000005,2.320346198076782,1,1,1,64.53794192257851,0.09754238226772433,NA,1
high_ex,Pedicularis,27.4660079999999,13.58946626659055,3,3,1,89.62281576986055,0.058931142042741,0.0015294018698846893,2
high_ex,Peganum,73.8340640000001,14.706066581870463,1,1,1,135.92663241929424,0.02489087837981046,NA,1
high_ex,Petrorhagia,6.42060299999999,5.706205057312041,4,4,1,68.5906702453354,0.10825721350114009,0.009580293801904938,3
high_ex,Phagnalon,15.136139,10.650550247108217,3,3,1,77.27050180315334,0.10126194401508992,0.009618300211359525,2
high_ex,Phalaris,1.44754299999999,1.4193466023953407,6,6,1,64.59458965675545,0.9411008494290471,0.07438626202095568,4
high_ex,Phillyrea,15.941583,10.95973737197116,2,2,1,78.09970353519685,0.03788633105559346,7.467501485557804e-4,2
high_ex,Phleum,1.44616800000005,1.418028150794435,5,5,1,64.59321485069458,0.9419922434682496,NA,1
high_ex,Phlomis,2.50500299999994,2.4140344134589307,4,4,1,64.66181474939874,0.4271260795135319,0.02547907954611646,2
high_ex,Phragmites,2.19137599999999,2.1231774694678416,1,1,1,65.33881811141934,0.1285739305182951,NA,1
high_ex,Physospermum,33.0697210000001,14.111287855196334,1,0,0,95.20405068367523,0.04888557982723473,NA,1
high_ex,Picnomon,0.952313999999992,0.940593320152449,1,1,1,63.086816485706336,0.748919065892287,NA,1
high_ex,Picris,4.9522390000001,4.54904824068672,2,2,1,67.08661309823107,0.12744544785104275,NA,1
high_ex,Pilosella,13.1294690000001,9.78284436510121,5,5,1,75.26385361007009,0.0724601427162786,3.98551088852748e-4,2
high_ex,Pimpinella,18.6502380000001,11.853036707565213,5,4,0.8,80.78462649338545,0.07975145928911492,NA,1
high_ex,Pinguicula,39.951204,14.439847349543934,5,5,1,102.10794589510854,0.03747519587132629,3.7114884828314535e-4,2
high_ex,Pinus,237.574622,14.710187839255271,5,5,1,279.1588715891962,0.0086099666570335,5.46293351051984e-4,5
high_ex,Piptatherum,1.538225,1.5061619943972195,3,3,1,64.68532751381092,0.5683735004696413,NA,1
high_ex,Pistacia,11.47358,8.95320801444771,2,2,1,73.56813964070307,0.02689779574505639,0.0011656365443574975,2
high_ex,Pisum,9.87188800000005,8.044660137738683,1,1,1,71.96782973545653,0.1603899297847885,NA,1
high_ex,Plantago,5.72116000000005,5.167021479867106,19,18,0.9473684210526315,67.878658135087,0.44380318689832965,0.14733991269345706,12
high_ex,Plumbago,36.790271,14.319377372663807,1,1,1,98.94087265073634,0.03095674559092751,NA,1
high_ex,Poa,0.855236000000052,0.8458620358052851,12,12,1,64.0022832415837,1.3625513143699888,0.1373178609052085,8
high_ex,Polycarpon,25.90977,13.381706937677642,4,4,1,88.07960162088737,0.03229102311742803,NA,1
high_ex,Polygala,72.0487970000001,14.705010044998525,7,6,0.8571428571428571,134.14218581918894,0.03614845690502949,0.0011997755693720924,3
high_ex,Polygonatum,44.245281,14.547577539320987,1,1,1,107.02767489468005,0.01443561240671965,NA,1
high_ex,Polygonum,13.5932980000001,9.996325099200197,11,11,1,75.74644968203212,0.18380018532777886,0.03125339914749473,6
high_ex,Polypodium,52.666945,14.651484490105963,3,3,1,105.97561870157801,0.01513888579917417,NA,1
high_ex,Polypogon,0.19710099999999,0.1966327349592802,3,3,1,63.344147499315106,2.374355885725774,0.07051210448307456,2
high_ex,Polystichum,52.6669450000001,14.651484490105958,3,3,1,105.97561870157801,0.01655779673098362,4.707631514647383e-4,3
high_ex,Populus,33.6401860000002,14.148939431872032,2,1,0.5,95.72541477768024,0.02724826481102281,0.0012471184406189332,2
high_ex,Portulaca,34.4603610000001,14.199135923219695,1,1,1,96.63097135729434,0.02000534798766816,NA,1
high_ex,Posidonia,59.2657759999999,14.684210756389197,1,1,1,122.5217141688741,0.01737867505148108,NA,1
high_ex,Potamogeton,38.3958639999999,14.385891212014796,7,4,0.5714285714285714,101.70318866301473,0.02205918868789876,7.421915497311485e-4,4
high_ex,Potentilla,46.1879110000001,14.581324027274793,11,11,1,108.27601740637138,0.029637915500545543,0.0011032134268658825,6
high_ex,Prasium,0.527527999999881,0.5240652593911994,1,1,1,62.68433952862117,0.7331957339526382,NA,1
high_ex,Primula,29.29965,13.795084989755939,4,2,0.5,91.4626812822919,0.028251116838424146,8.437296594876383e-4,2
high_ex,Prunella,3.06288400000005,2.9222127942268923,3,3,1,65.21970077539845,0.24127907105441715,0.012470029076404878,2
high_ex,Prunus,26.226202,13.426664671261186,5,5,1,88.31548858948702,0.04604454157155114,0.0038079189551164182,4
high_ex,Pseudorlaya,0.749778000000109,0.7426399207029638,2,2,1,62.884172491998974,0.10208421261851482,NA,1
high_ex,Pteranthus,25.90977,13.381706937677642,1,0,0,88.07960162088737,0.03372812188364012,NA,1
high_ex,Pteridium,104.219368,14.71010979778996,1,1,1,157.11726036173425,0.01153441092406903,NA,1
high_ex,Pteris,43.0478870000001,14.522658747277594,1,1,1,97.50451701928634,0.00858404695452772,NA,1
high_ex,Puccinellia,0.946127000000047,0.9345642442755021,3,3,1,64.09317322727534,0.762817099407896,NA,1
high_ex,Pulicaria,0.49760999999999,0.49453748458683355,5,5,1,62.632098465174664,0.2695143695557812,5.390528806211546e-6,2
high_ex,Pycreus,5.03634000000004,4.617913550605659,3,3,1,68.13904170848843,0.32686539661904634,0.13914814621835211,2
high_ex,Quercus,62.305397,14.692419819041847,9,9,1,124.39335023323669,0.19375430327371948,0.05243731008566494,7
high_ex,Radiola,17.872612,11.61830151318509,1,1,1,79.96236636417673,0.04077263804421583,NA,1
high_ex,Ranunculus,19.7339480000001,12.153510406745177,33,31,0.9393939393939394,81.70071832695803,0.21504646475915265,0.09996903138514364,21
high_ex,Raphanus,1.88997600000011,1.8402982450198202,1,1,1,63.98996737872481,0.6365444101176466,NA,1
high_ex,Rapistrum,0.958208000000049,0.9463358086988726,1,1,1,63.058199411926346,0.7150731314625972,NA,1
high_ex,Reichardia,4.53726100000005,4.204719655652885,4,4,1,66.67163572182984,0.1607128328752445,0.022545239070758748,3
high_ex,Reseda,77.167326,14.707501059643514,15,13,0.8666666666666667,139.26231924349727,0.032880625851260996,0.0032476307010351627,4
high_ex,Retama,2.36378599999999,2.2835197612241926,2,2,1,64.46030258804996,0.49553381631538596,0.003380195295857546,2
high_ex,Rhagadiolus,2.29296399999999,2.2177867255024255,2,2,1,64.42733683658126,0.11374921798102614,NA,1
high_ex,Rhamnus,29.370355,13.802252885718872,8,8,1,91.4590659664965,0.026167481877279054,8.445300818497771e-4,5
high_ex,Rhaponticum,1.007656,0.9944715538828621,1,1,1,63.142159323513454,0.955674127806186,NA,1
high_ex,Rhododendron,24.4989730000001,13.162831400553042,1,1,1,86.65920944280214,0.03218739100629884,NA,1
high_ex,Rhus,11.47358,8.95320801444771,1,1,1,73.56813964070307,0.02611606045976912,NA,1
high_ex,Ribes,76.154514,14.70712738591611,2,2,1,138.3031777600651,0.0188614510011275,NA,1
high_ex,Ridolfia,5.36469000000005,4.883792850858573,1,1,1,67.49908095501979,0.06687494516937369,NA,1
high_ex,Rochelia,9.59516700000005,7.876642400421771,1,1,1,71.76721443245805,0.0728911250718904,NA,1
high_ex,Rorippa,6.11182300000004,5.470887442981453,2,2,1,68.2117760285472,0.11983823438662838,NA,1
high_ex,Rosa,52.276492,14.64860988366448,10,7,0.7,114.36458708499082,0.03401844246704346,0.0011005765233951703,3
high_ex,Rosmarinus,2.63589299999999,2.534336361988155,3,3,1,64.79271047305025,0.3345821746404353,NA,1
high_ex,Rostraria,0.488790999999992,0.4858288755659289,3,3,1,63.63583792248609,1.2787480133613245,0.030290975264366773,2
high_ex,Rubus,57.031333,14.675900917539856,3,3,1,119.11940675011563,0.03737784793586343,7.914695942438727e-4,3
high_ex,Rumex,8.30391900000005,7.048242278734909,15,15,1,70.4573950200143,0.13419001990865143,0.018168827754192412,9
high_ex,Ruppia,59.2657759999999,14.684210756389197,3,3,1,122.5217141688741,0.017583530968549334,8.556564669368136e-4,2
high_ex,Ruscus,44.2452810000001,14.547577539320983,2,2,1,107.02767489468005,0.01489635107867062,NA,1
high_ex,Ruta,28.571077,13.71804915460039,3,3,1,90.66437848423753,0.02061507024833397,0.0014273315828591318,2
high_ex,Sagina,9.11992100000005,7.58030251669093,4,4,1,71.28999496673725,0.10694706842222765,0.005283952158751077,3
high_ex,Salicornia,7.5372480000001,6.521232461373612,1,1,1,69.71029686671353,0.07220134490686464,NA,1
high_ex,Salix,33.6401860000002,14.148939431872032,11,9,0.8181818181818182,95.72541477768024,0.029366933895461196,0.002104798828653975,6
high_ex,Salsola,18.4503540000001,11.794273604668259,6,6,1,80.62328240707684,0.05103941238917353,0.006470247760565504,3
high_ex,Salvia,2.63589299999999,2.534336361988155,11,11,1,64.79271047305025,0.5558310082358671,0.1552097985956961,6
high_ex,Sambucus,75.385131,14.706809605906432,2,2,1,137.51810890539616,0.022278657436568212,7.79236531542178e-4,2
high_ex,Samolus,44.0319500000001,14.543386467551898,1,1,1,106.19208514500349,0.02704727324131851,NA,1
high_ex,Sanguisorba,51.745716,14.64448057638466,8,8,1,113.83381348473915,0.023230426257266457,2.188594680874246e-6,2
high_ex,Saponaria,8.16845499999999,6.9570444006356835,3,3,1,70.33851891157228,0.10520088009992729,0.003790650173701575,2
high_ex,Sarcocornia,7.5372480000001,6.521232461373612,2,2,1,69.71029686671353,0.06238332812016287,0.0017606285496307682,2
high_ex,Saxifraga,76.154514,14.70712738591611,22,18,0.8181818181818182,138.3031777600651,0.01630995288864349,8.855569361049907e-4,4
high_ex,Scabiosa,17.643905,11.546065317117936,5,5,1,79.78022868896802,0.0298957490853309,NA,1
high_ex,Scandix,12.1240300000001,9.291972115542183,5,5,1,74.25842293500612,0.0671089973689005,NA,1
high_ex,Schenkia,5.63196200000005,5.0966821719004445,1,1,1,67.79227171501516,0.06777179019025746,NA,1
high_ex,Schismus,1.991947,1.9363644342295614,1,1,1,65.13716170730297,0.22267361020495224,NA,1
high_ex,Schoenoplectus,4.1690530000001,3.892963436675905,3,3,1,67.2718232178268,0.13337800762168678,0.009280711848284889,2
high_ex,Schoenus,21.12735,12.4977960424375,1,1,1,84.22786934674195,0.06337498440016576,NA,1
high_ex,Scilla,9.22211600000011,7.644861303840837,5,5,1,72.00850439369586,0.02304143448844836,NA,1
high_ex,Scirpoides,6.78131100000004,5.975645808823371,1,1,1,69.88399939541623,0.19495874627500737,NA,1
high_ex,Scleranthus,9.11992100000005,7.58030251669093,3,3,1,71.28999496673725,0.0961743782142309,NA,1
high_ex,Sclerochloa,0.946127000000047,0.9345642442755021,1,1,1,64.09317322727534,0.740256788183491,NA,1
high_ex,Scolymus,6.32418699999999,5.63318917284759,2,2,1,68.4586647860238,0.1769759425030316,0.00128757854286027,2
high_ex,Scorpiurus,7.8514490000001,6.740410857254522,2,2,1,69.94751038551361,0.12535170267661086,NA,1
high_ex,Scorzonera,3.01788800000005,2.881673930965862,5,5,1,65.15229908156518,0.074732021907945,0.001953677204050147,2
high_ex,Scrophularia,8.11894699999999,6.923509201066844,10,8,0.8,70.27572524089933,0.07621959529588396,0.002177645027328865,4
high_ex,Scutellaria,9.38553799999994,7.747146048520771,4,4,1,71.54234623933534,0.16862096161919682,0.006189864732080385,4
high_ex,Secale,0.582355999999941,0.5781145902783094,1,0,0,63.72939848645406,0.9550467622663292,NA,1
high_ex,Sedum,12.4618210000001,9.461259422560108,19,14,0.7368421052631579,74.6202133323307,0.02626592122274423,9.433492939986699e-4,3
high_ex,Sempervivum,12.4618210000001,9.461259422560108,2,2,1,74.6202133323307,0.03035335663531984,NA,1
high_ex,Senecio,15.848992,10.925272765025724,21,21,1,77.98335899376123,0.22171873890302596,0.051465600995779515,5
high_ex,Sesleria,0.464781000000044,0.4621087747383793,1,1,1,63.611827373284875,0.7537545874228274,NA,1
high_ex,Setaria,0.880261999999992,0.8703097659733793,3,3,1,64.02560456472382,0.5157337353714486,0.038447965545080565,3
high_ex,Sherardia,9.42122600000005,7.769327404126062,1,1,1,71.5842288039631,0.1025093071671096,NA,1
high_ex,Sibbaldia,38.2883740000001,14.381801661315516,1,1,1,100.37648608603538,0.02521476494362345,NA,1
high_ex,Sideritis,0.527527999999879,0.5240652593911973,20,19,0.95,62.68433952862117,0.7313622847193787,0.044585658572862154,4
high_ex,Silene,7.930075,6.794562836519986,51,51,1,70.10013596697026,0.21355566956152552,0.06947072416877216,13
high_ex,Silybum,0.781021999999995,0.7732551150001435,2,1,0.5,62.91552482924945,0.9372947241234092,NA,1
high_ex,Sinapis,0.958208000000049,0.9463358086988726,3,3,1,63.058199411926346,0.8051755946467227,0.10632684890806218,2
high_ex,Sisymbrium,6.8694960000001,6.0406233058360135,8,8,1,68.96948080663853,0.49951380182160166,0.1702081734197858,5
high_ex,Smilax,80.58789,14.708459521830624,2,2,1,143.45665432118588,0.01253125475655449,NA,1
high_ex,Smyrnium,19.6901620000001,12.14194529407862,2,2,1,81.82455133812196,0.081160010665406,NA,1
high_ex,Solanum,6.86910500000005,6.0403359808656845,3,3,1,69.02780321699035,0.07665612782256928,0.0025169737869213575,2
high_ex,Solenopsis,15.873108,10.934275889627788,1,1,1,78.00810914726736,0.03173399739155532,NA,1
high_ex,Solidago,6.49633700000005,5.763264199555885,1,1,1,68.63072233253399,0.08444664129308285,NA,1
high_ex,Sonchus,7.87763700000005,6.758478168181789,8,7,0.875,70.01201107362603,0.32874907508284706,0.03339257284207682,6
high_ex,Sorbus,4.69476899999999,4.336295150374976,3,2,0.6666666666666666,66.78436318108552,0.052367703440427335,9.336638156256309e-4,2
high_ex,Sparganium,43.02938,14.52224595571622,2,1,0.5,106.19865879207362,0.024227119526596355,1.330407151328505e-4,2
high_ex,Spartium,3.04662099999994,2.907569970247641,1,1,1,65.1431383421436,0.2747935174565694,NA,1
high_ex,Spergula,13.681481,10.03600996329141,4,4,1,75.85151973059469,0.06162758975904328,NA,1
high_ex,Spergularia,13.681481,10.03600996329141,9,9,1,75.85151973059469,0.06526434151180646,0.007905934559616735,3
high_ex,Spiranthes,54.169163,14.661370112257083,2,1,0.5,117.04568763346569,0.02488514028194009,NA,1
high_ex,Stachys,1.09161599999994,1.0760334929718385,7,6,0.8571428571428571,63.248427211376665,0.5084097163626012,0.08262883334153025,3
high_ex,Staehelina,3.39172199999999,3.2160282666257003,2,2,1,65.52622349082269,0.343461866029576,NA,1
high_ex,Stellaria,10.506054,8.417296446614271,4,4,1,72.67610092441183,0.0765412383366835,0.002732366355590999,2
high_ex,Sternbergia,4.60681099999999,4.262951395316983,1,0,0,67.40860788758353,0.0736894198117538,NA,1
high_ex,Stipa,1.538225,1.5061619943972195,8,7,0.875,64.68532751381092,0.5093012891056248,0.03241665929422074,5
high_ex,Stoibrax,11.8671030000001,9.160189382168273,1,0,0,74.00149351123278,0.07690081958530683,NA,1
high_ex,Suaeda,20.3189990000001,12.303584392128737,4,4,1,82.4919108969679,0.06065723853238308,NA,1
high_ex,Tamarix,29.939232,13.858025308986985,7,7,1,92.09185177662644,0.025782510772999808,0.0010052756585367678,3
high_ex,Tanacetum,1.51546399999999,1.4843970080482183,4,4,1,63.64983620989581,0.27294877613024127,0.013251291117917324,2
high_ex,Taxus,158.616805,14.710187788783031,1,1,1,205.1359190891962,0.00843655792321794,NA,1
high_ex,Telephium,50.6049160000001,14.634668994243498,1,1,1,112.77337198265909,0.03492923948278644,NA,1
high_ex,Teucrium,12.6050889999999,9.531712291254971,43,42,0.9767441860465116,74.76189441893202,0.10227663857608246,0.001165768282724783,3
high_ex,Thalictrum,56.056566,14.671505574194526,3,3,1,118.02021586067762,0.015905956760236373,2.2248362869795735e-4,2
high_ex,Thapsia,4.33166300000011,4.031359458514139,4,4,1,66.46605738097827,0.09498479657360034,NA,1
high_ex,Theligonum,13.955971,10.157720562420845,1,1,1,76.11871356693307,0.06815491540578703,NA,1
high_ex,Thesium,27.6532830000001,13.61230513913856,2,2,1,89.91114111299355,0.028843307193840075,6.29627691180306e-4,2
high_ex,Thlaspi,9.01468000000005,7.513339060802135,3,3,1,71.11464677472259,0.16903896692592202,0.09806409613099802,2
high_ex,Thymbra,3.94549699999994,3.7008639282106186,1,1,1,66.10231379386921,0.2323968602265131,NA,1
high_ex,Thymelaea,6.3158650000001,5.62686725493877,10,10,1,68.41211538921789,0.04472609570069669,0.0015107879167035544,2
high_ex,Thymus,3.94549699999994,3.7008639282106186,14,13,0.9285714285714286,66.10231379386921,0.22131555201425734,0.013214044355582582,3
high_ex,Tolpis,3.63314499999999,3.4289532118393735,3,3,1,65.76762285170646,0.15692741274479133,NA,1
high_ex,Tordylium,3.75406500000005,3.534698764224517,1,1,1,65.8884554024543,0.10221644994348962,NA,1
high_ex,Torilis,10.7909020000001,8.579120269004253,8,8,1,72.925295512433,0.0736962931595393,0.006568656490170696,3
high_ex,Trachelium,9.345122,7.721958822930297,1,1,1,71.48028037426091,0.04695978835260347,NA,1
high_ex,Tragopogon,16.450252,11.144216026223688,7,7,1,78.58464399683598,0.061131803139862016,0.0038013895522989736,3
high_ex,Tragus,1.320109,1.296892503135159,1,1,1,64.46527237960647,0.37374071827754696,NA,1
high_ex,Tribulus,72.823662,14.705497971256095,1,1,1,134.9449486694524,0.01826403989841281,NA,1
high_ex,Trifolium,13.380036,9.899165118210755,39,39,1,75.47597592044491,0.32690832848240486,0.0732736390948254,29
high_ex,Trigonella,2.09288900000004,2.0310988919073765,4,4,1,64.18882956755583,0.2859538670487071,NA,1
high_ex,Triplachne,0.148432999999933,0.14816872248166701,1,1,1,63.29547900076554,2.2205819736152224,NA,1
high_ex,Tripleurospermum,6.70406100000005,5.918436623481077,1,0,0,68.83843279187887,0.14307070272517838,NA,1
high_ex,Tripodion,3.13530100000011,2.9872881927701256,1,1,1,65.23136735519273,0.35749179219219057,NA,1
high_ex,Trisetum,0.488790999999992,0.4858288755659289,8,6,0.75,63.63583792248609,1.2087475842759563,NA,1
high_ex,Tuberaria,18.1827630000002,11.713913174781979,4,4,1,80.27598167363205,0.03971184593542445,NA,1
high_ex,Tussilago,15.848992,10.925272765025724,1,1,1,77.98335899376123,0.08940571615361582,NA,1
high_ex,Typha,43.02938,14.52224595571622,3,3,1,106.19865879207362,0.022088861560632875,0.001714321748586011,3
high_ex,Tyrimnus,0.574707999999992,0.5705801719764722,1,1,1,62.70921050179285,1.0533049197099946,NA,1
high_ex,Ulex,3.47160599999999,3.2867462511992147,6,6,1,65.56812203154999,0.3457781036963876,NA,1
high_ex,Ulmus,71.234221,14.704443067218918,2,2,1,133.32217467344,0.02457296445778386,0.0011102228982191314,2
high_ex,Umbilicus,18.0266990000001,11.666137454323874,3,3,1,80.18441202593422,0.02498279762920117,NA,1
high_ex,Urospermum,16.559358,11.182730611048221,2,2,1,78.69372726508584,0.08789280497812801,0.0015361936197011551,2
high_ex,Urtica,56.22866,14.672319804500686,4,4,1,118.31684130681708,0.02268062973194573,9.005939330220851e-4,2
high_ex,Utricularia,39.951204,14.439847349543934,1,1,1,102.10794589510854,0.04845127261150812,NA,1
high_ex,Vaccaria,7.93007499999999,6.794562836519975,1,1,1,70.10013596697026,0.24267489236235343,NA,1
high_ex,Vaccinium,43.503844,14.53255567671344,1,1,1,105.66176034561383,0.02745783741497188,NA,1
high_ex,Valantia,4.61422400000005,4.269145680864924,3,2,0.6666666666666666,66.77729102626839,0.13586635335842745,0.003146546496361116,2
high_ex,Valerianella,8.0457400000001,6.8737195478529385,8,8,1,70.18206063848814,0.03617438936419846,0.001090003023969325,3
